TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDD00911","0738 -Rivi̬re Romaine",90.81,"Aucune influence",48.45,5.02,4.75,9.23,6.8,8.3,9.32,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.91,17.16,19.26,24.68,20.58,25.22
"CNDD00913","0738 -Rivi̬re Romaine",65.1,"Aucune influence",45.37,4.21,4.52,8.36,6.12,8.07,9.17,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.7,14.72,17.34,21.52,20.22,24.23
"CNDD00915","0738 -Rivi̬re Romaine",11766.22,"Aucune influence",53.59,7.11,6.28,8.22,10.18,10.42,15.42,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.51,21.27,21.41,24.32,26.38,29.7
"CNDD00916","0738 -Rivi̬re Romaine",11696.35,"Aucune influence",52.6,6.48,6.4,8.37,10.08,10.55,15.64,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.66,21.57,21.67,25.07,26.76,30.8
"CNDD00917","0738 -Rivi̬re Romaine",11566.54,"Aucune influence",56.56,7.05,6.36,8.4,10.1,10.64,15.96,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.96,21.82,20.94,25.4,28.37,30.47
"CNDD00918","0738 -Rivi̬re Romaine",10524.87,"Aucune influence",49.72,8.31,5.37,7.43,10,10.91,14.76,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.97,21.03,20.05,23.99,28.56,29.03
"CNDD00920","0738 -Rivi̬re Romaine",10463.48,"Aucune influence",67.28,7.73,5.51,7.37,10.25,10.82,15.07,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.75,21.32,19.6,24.09,28.52,28.64
"CNDD00921","0738 -Rivi̬re Romaine",105.3,"Aucune influence",82.8,9.34,8.69,11.11,11.11,13.45,22.29,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.49,29.12,23.6,33.86,26.07,39.47
"CNDD00923","0738 -Rivi̬re Romaine",54.46,"Aucune influence",94.13,7.42,7.64,13.29,12.97,14.37,20.48,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.33,26.28,24.16,33.35,29.66,39.99
"CNDD00924","0738 -Rivi̬re Romaine",10112.21,"Aucune influence",49.03,8.02,5.43,7.62,10.7,10.94,15.18,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.65,20.9,19.73,22.01,28.21,28.56
"CNDD00925","0738 -Rivi̬re Romaine",10065.62,"Aucune influence",44.78,7.93,5.55,7.41,10.75,10.98,15.08,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.04,20.83,20.11,22.35,27.85,28.63
"CNDD00926","0738 -Rivi̬re Romaine",10036.33,"Aucune influence",56.96,7.99,5.57,7.21,10.76,11.04,15.37,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.66,20.68,19.36,22.33,28.04,29.09
"CNDD00927","0738 -Rivi̬re Romaine",9869.38,"Aucune influence",45.66,8.17,5.64,7.4,11.06,11.2,14.82,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.33,20.4,19.44,22.31,29.21,28.87
"CNDD00928","0738 -Rivi̬re Romaine",8567.17,"Aucune influence",40.21,7.72,4.65,6.89,10.66,10.86,14.88,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.59,19.2,18.82,22.3,26.05,28.78
"CNDD00929","0738 -Rivi̬re Romaine",8452.4,"Aucune influence",41.49,7.46,4.85,6.8,10.34,10.54,14.32,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.7,19.4,19.18,22.28,26.74,27.42
"CNDD00930","0738 -Rivi̬re Romaine",8216.86,"Aucune influence",37.78,7.38,4.64,6.64,10.25,9.71,13.73,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.18,19.44,18.68,20.86,25.42,26.49
"CNDD00931","0738 -Rivi̬re Romaine",8048.57,"Aucune influence",45.17,7.19,4.63,6.85,9.82,9.52,12.75,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.84,18.15,18.45,20.92,25.26,27.08
"CNDD00932","0738 -Rivi̬re Romaine",7719.84,"Aucune influence",38.65,6.12,3.94,6.03,8.41,9.5,10.56,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.59,16.65,18.09,18.64,24.19,25.56
"CNDD00933","0738 -Rivi̬re Romaine",7619.38,"Aucune influence",36.92,5.8,4.14,5.91,8.41,9.46,10.29,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",22.17,15.87,17.68,18.73,24.71,26.47
"CNDD00934","0738 -Rivi̬re Romaine",128.28,"Aucune influence",75.29,7.67,8.15,10.35,15.67,14.6,25.59,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.62,28.52,22.53,28.81,34.46,43.22
"CNDD00935","0738 -Rivi̬re Romaine",7488.76,"Aucune influence",37.46,5.72,4.47,5.67,7.91,10.06,8.93,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.52,16.1,17.75,17.95,23.25,26.6
"CNDD00936","0738 -Rivi̬re Romaine",231.33,"Aucune influence",80.56,7.55,7.32,10.45,14.92,12.9,23.42,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.2,26.14,20.6,26.18,33.17,37.1
"CNDD00939","0738 -Rivi̬re Romaine",7229.79,"Aucune influence",57.71,5.62,4.14,5.11,7.36,8.97,7.89,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.76,15.9,18.27,18.17,21.69,26.02
"CNDD00940","0738 -Rivi̬re Romaine",293.72,"Aucune influence",67.85,9.12,7.55,9.91,16.29,16.26,24.58,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.01,26.99,23.67,25.46,38.49,36.28
"CNDD00941","0738 -Rivi̬re Romaine",72.63,"Aucune influence",75.42,6.93,4.94,7.26,11.55,12.57,11.78,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.06,22.41,18.85,16.84,24.01,24.25
"CNDD00944","0738 -Rivi̬re Romaine",76.06,"Aucune influence",56.69,8.26,4.92,10.8,15,15.95,19.39,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",30.17,24.49,22.14,26.11,30.58,33.91
"CNDD00947","0738 -Rivi̬re Romaine",6925.44,"Aucune influence",48.53,5.05,4.03,4.22,6.2,9.42,6.41,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",20.21,15.98,17.19,18.42,21.06,24.36
"CNDD00948","0738 -Rivi̬re Romaine",6774.8,"Aucune influence",42.99,3.95,3.51,4.04,5.16,8.4,5.78,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",19.48,15.44,18.56,17.9,20.3,23.73
"CNDD00949","0738 -Rivi̬re Romaine",6639.2,"Aucune influence",36.37,3.78,3.56,3.32,4.17,7.16,5.31,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",18.49,15.71,18.28,18.17,18.99,22.15
"CNDD00950","0738 -Rivi̬re Romaine",6552.67,"Aucune influence",49.89,3.79,3.72,2.55,4.07,6.71,4.42,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",17.78,15.18,18.29,17.43,18.44,20.97
"CNDD00951","0738 -Rivi̬re Romaine",6452.61,"Aucune influence",45.51,3.54,3.37,2.36,3.79,6.41,3.37,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",16.57,15.69,17.76,16.95,17.83,21.47
"CNDD00952","0738 -Rivi̬re Romaine",5317.98,"Aucune influence",36.04,0.38,1.08,-3.31,-0.82,2.02,-3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",15.4,15.07,15.76,16.07,18.53,20.61
"CNDD00953","0738 -Rivi̬re Romaine",534.86,"Aucune influence",78.42,5.14,4.82,6.4,8.71,11.7,12.11,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.6,22.52,17.65,16.4,24.18,29.41
"CNDD00955","0738 -Rivi̬re Romaine",379.65,"Aucune influence",49.79,7.42,3.73,9.19,13.38,12.55,15.34,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",30.75,24.83,21.45,22.66,30,36.99
"CNDD00957","0738 -Rivi̬re Romaine",89.4,"Aucune influence",88.6,8.57,5.84,10.38,16.03,17.11,24.7,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",31.58,29.17,23.14,28.84,39.8,43.52
"CNDD00959","0738 -Rivi̬re Romaine",255.96,"Aucune influence",75.41,7.98,4.68,8.76,13.41,12,16.97,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",32.19,26.8,21.23,22.61,31.22,36.41
"CNDD00961","0738 -Rivi̬re Romaine",210.49,"Aucune influence",104.7,7.14,4.54,8.63,13.28,12.85,17.53,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",31.87,25.32,20.74,22.22,31.72,36.46
"CNDD00963","0738 -Rivi̬re Romaine",150.39,"Aucune influence",59.32,6.45,3.83,7.94,13.59,13.97,21.94,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.86,26.15,21.22,27.46,34.05,36.41
"CNDD00964","0738 -Rivi̬re Romaine",4657.61,"Aucune influence",40.1,-0.99,-0.7,-6.43,-3.15,-1.28,-7.52,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable",15.09,15.04,14.33,16.77,17.1,23.91
"CNDD00965","0738 -Rivi̬re Romaine",4511.24,"Aucune influence",36.96,-0.91,-1.16,-6.62,-3.86,-2.67,-9.71,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable",14.94,15.32,15.04,16.12,16.95,25.29
"CNDD00968","0738 -Rivi̬re Romaine",4438.05,"Aucune influence",37.24,-0.92,-0.79,-7.16,-3.94,-2.7,-10.05,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable",14.61,15.35,14.5,15.9,16.77,23.63
"CNDD00970","0738 -Rivi̬re Romaine",4181.76,"Aucune influence",55.84,-1.16,0.03,-6.05,-3.49,-1.9,-7.94,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus",14.68,14.76,14.78,15.03,17.07,24.76
"CNDD00972","0738 -Rivi̬re Romaine",132.35,"Aucune influence",45.61,7,4.11,8.59,11.45,14.11,14.2,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.21,23.38,18.45,19.98,24.78,33.23
"CNDD00975","0738 -Rivi̬re Romaine",925.21,"Aucune influence",64.51,1.48,2.8,-1.3,1.62,4.7,-0.46,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.47,17.7,13.18,15.23,20.78,26.35
"CNDD00977","0738 -Rivi̬re Romaine",912.67,"Aucune influence",35.34,2.18,2.95,-0.35,2.4,4.93,0.24,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.02,18.24,13.5,15.95,20.34,25.32
"CNDD00979","0738 -Rivi̬re Romaine",874.41,"Aucune influence",40.13,1.98,3.65,1.35,4.37,6.72,2.96,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",17.58,19.1,14.34,15.79,19.84,25.88
"CNDD00981","0738 -Rivi̬re Romaine",749.11,"Aucune influence",34.45,2.12,3.41,1.37,4.61,7.92,3.6,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",18.15,19.15,13.22,16.84,21.1,27.05
"CNDD00983","0738 -Rivi̬re Romaine",731.96,"Aucune influence",38.83,2.83,4.4,2.31,5.51,8.95,4.75,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",18.82,19.75,14.2,16.04,21.06,26.33
"CNDD00986","0738 -Rivi̬re Romaine",96.48,"Aucune influence",42.66,6.9,4.89,8.22,10.76,14.58,13.67,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.52,24.05,21.33,20.81,26.14,35.52
"CNDD00988","0738 -Rivi̬re Romaine",380.56,"Aucune influence",39.86,6.81,4.08,6.79,9.2,13.97,12.85,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.26,21.58,21.31,22.31,25.66,29.91
"CNDD00990","0738 -Rivi̬re Romaine",274.85,"Aucune influence",55.52,6.79,6.06,7.86,12.74,16.48,17.07,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.53,23.49,21.39,25.17,28.42,36.17
"CNDD00991","0738 -Rivi̬re Romaine",126.07,"Aucune influence",56.88,5.54,4.88,6.1,10.99,13.57,15.17,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.69,22.32,18.85,24.8,26.96,33.3
"CNDD00992","0738 -Rivi̬re Romaine",112.62,"Aucune influence",51.01,6.16,4.38,7.25,11.38,14.02,15.1,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.34,21.91,19.54,22.9,27.31,29.65
"CNDD00994","0738 -Rivi̬re Romaine",67.99,"Aucune influence",43.99,7.19,4.68,10.26,13.14,14.39,15.26,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",32.34,24.9,21.53,22.67,28.2,35.23
"CNDD00997","0738 -Rivi̬re Romaine",92.65,"Aucune influence",58.32,8.43,4.67,9.51,14.52,15.64,22.95,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",31.1,28.64,23.56,28.59,35.69,41.66
"CNDD00998","0738 -Rivi̬re Romaine",3067.03,"Aucune influence",34.95,-0.64,-0.87,-5.43,-2.86,-2.47,-7.39,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus",13.66,15.42,14.63,14.04,16.48,24.51
"CNDD01000","0738 -Rivi̬re Romaine",3007.26,"Aucune influence",34.51,-0.2,0.22,-4.71,-1.96,-1.32,-5.99,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus",13.91,15.54,13.7,14.55,17.97,23.39
"CNDD01003","0738 -Rivi̬re Romaine",219.79,"Aucune influence",48.83,7.74,4.93,9.99,12.41,13.62,20.17,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.55,24.07,19.92,28.12,24.53,32.57
"CNDD01005","0738 -Rivi̬re Romaine",53.73,"Aucune influence",34.36,4.33,4.89,4.99,7.45,9.9,9.61,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",16.53,20.82,17.33,18.47,17.39,25.42
"CNDD01007","0738 -Rivi̬re Romaine",2307.89,"Aucune influence",45.92,7.12,5.42,8.77,12.23,13.08,16.89,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.89,22.91,20.3,22.82,19.59,27.54
"CNDD01008","0738 -Rivi̬re Romaine",2183.16,"Aucune influence",45.46,6.92,5.59,8.65,13.05,13.5,17.38,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.57,21.71,20.76,23.76,20.23,28.98
"CNDD01009","0738 -Rivi̬re Romaine",1938.58,"Aucune influence",56.16,7.43,5.39,7.54,12.19,13.15,17.12,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.04,22.05,21.18,21.92,20.37,28.29
"CNDD01010","0738 -Rivi̬re Romaine",50.42,"Aucune influence",53.6,7.76,5.26,10.77,12.34,16.93,18.72,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.52,26.64,24.75,28.55,25.63,36.41
"CNDD01011","0738 -Rivi̬re Romaine",1868.72,"Aucune influence",50.82,6.99,4.97,7.42,11.56,13.17,16.55,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.32,21.82,20.77,21.29,19.62,28.32
"CNDD01012","0738 -Rivi̬re Romaine",83.93,"Aucune influence",65.14,7.81,5.57,12.75,16.46,19.13,26.16,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27,29.98,27.27,36.08,29.75,38.72
"CNDD01013","0738 -Rivi̬re Romaine",1736.18,"Aucune influence",47.39,6.43,4.8,5.89,10.76,12.41,15.14,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.21,21.28,20.91,19.91,17.45,26.05
"CNDD01014","0738 -Rivi̬re Romaine",1213.41,"Aucune influence",54.9,6.64,5.57,7.26,12.44,13.45,18.05,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.64,21.09,21.71,22.45,19.45,29.81
"CNDD01015","0738 -Rivi̬re Romaine",1087.12,"Aucune influence",45.81,5.26,6.04,5.4,10.26,12.75,15.06,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.05,21.55,20.77,19.93,18.74,27.39
"CNDD01017","0738 -Rivi̬re Romaine",488.14,"Aucune influence",57.14,8.83,7.03,11.05,14.79,19.81,26.72,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.17,30.87,25.52,34.8,29.73,39.71
"CNDD01019","0738 -Rivi̬re Romaine",440.04,"Aucune influence",44.14,8.49,6.33,11.27,14.31,19.33,26.54,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.6,28.98,25.35,32.02,30.88,40.1
"CNDD01020","0738 -Rivi̬re Romaine",168.77,"Aucune influence",51.87,9.55,5.86,11.84,16.22,19.86,31.22,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.91,30.48,24.68,36.53,31.97,44.64
"CNDD01028","0738 -Rivi̬re Romaine",270.28,"Aucune influence",45.81,8.38,5.13,10.1,13.17,17.37,23.92,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.71,27.62,23.33,31.65,27.63,38.01
"CNDD01029","0738 -Rivi̬re Romaine",171,"Aucune influence",40.46,7.72,5.86,9.79,13.11,14.35,21.72,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.28,26.09,20.37,26.77,23.09,35.7
"CNDD01032","0738 -Rivi̬re Romaine",85.02,"Aucune influence",55.64,8.26,5.32,10.73,14.36,17.45,23.65,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",29.49,32.59,26.75,34.79,27.94,42.9
"CNDD01033","0738 -Rivi̬re Romaine",124.7,"Aucune influence",43.27,7.19,5.6,9.42,13.16,15.16,20.86,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.66,25.67,23.24,26.88,23.43,36.07
"CNDD01035","0738 -Rivi̬re Romaine",87.36,"Aucune influence",67.75,7.16,6.11,10.15,13.88,15.77,21.25,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.08,25.36,24.16,27.82,23.12,36.57
"CNDD01039","0738 -Rivi̬re Romaine",111.89,"Aucune influence",53.96,9.08,6.85,13.84,16.09,20.74,28.48,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.09,30.56,26.6,36.31,30.57,39.16
"CNDD01041","0738 -Rivi̬re Romaine",108.53,"Aucune influence",52.93,8.66,6.26,12.57,15.26,19.96,25.88,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.25,29.25,25.11,33.44,28.39,35.67
"CNDD01044","0738 -Rivi̬re Romaine",74.37,"Aucune influence",69.27,6.91,7.55,13.52,16.82,21.49,29.51,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.85,31.09,25.95,35.78,31.61,43.43
"CNDD01045","0738 -Rivi̬re Romaine",515.73,"Aucune influence",42.22,1.46,3.48,0.37,4.2,5.75,4.76,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",14.4,18.94,15.8,16.12,16.76,23.75
"CNDD01047","0738 -Rivi̬re Romaine",478.87,"Aucune influence",56.45,2.2,3.5,0.2,3.67,5.76,4.93,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",15.22,19.2,15.07,15.6,16.98,24.3
"CNDD01049","0738 -Rivi̬re Romaine",408.52,"Aucune influence",29.86,2.13,3.95,0.66,3.96,5.33,4.35,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",15.54,19.53,15.43,17.05,17.22,23.97
"CNDD01051","0738 -Rivi̬re Romaine",259.16,"Aucune influence",38.16,4.89,5.78,5.08,7.86,9.84,9.87,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.38,24.76,17.23,20.12,18.77,26.5
"CNDD01053","0738 -Rivi̬re Romaine",229.91,"Aucune influence",34.06,6.15,5.67,6.49,9.23,11.29,12.19,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.7,24.03,16.32,22.02,19.36,26.53
"CNDD01055","0738 -Rivi̬re Romaine",190.57,"Aucune influence",44.52,5.6,5.05,5.96,8.48,11.58,11.66,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.95,25,18.23,22.43,19.36,27.95
"CNDD01057","0738 -Rivi̬re Romaine",162.72,"Aucune influence",40.85,5.71,5.21,5.77,8.38,11.02,11.51,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.72,25.29,18.22,21.62,19.63,27.96
"CNDD01059","0738 -Rivi̬re Romaine",69.14,"Aucune influence",50.68,5.78,5.26,7.48,8.83,12.24,12.58,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.35,21.76,16.99,24.04,20.68,31.43
"CNDD01063","0738 -Rivi̬re Romaine",56.1,"Aucune influence",43.31,7.79,5.64,12.02,15.76,16.59,22.61,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.08,25.42,22.84,28.13,24.24,33.39
"CNDD01065","0738 -Rivi̬re Romaine",221.41,"Aucune influence",49.6,7.28,3.12,10.86,11.79,14.11,16.89,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.4,24.71,22.68,25.34,24.05,28.05
"CNDD01067","0738 -Rivi̬re Romaine",67.98,"Aucune influence",36.44,6.52,4.73,8.66,11.55,13.05,13.14,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.71,22.5,23.38,18.44,24.6,26.59
"CNDD01071","0738 -Rivi̬re Romaine",109.86,"Aucune influence",30.03,1.72,2.39,-1.26,1.32,3.64,-0.53,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.85,16.39,15.6,15.56,16.44,23.99
"CNDD01073","0738 -Rivi̬re Romaine",73.13,"Aucune influence",54.07,8.81,4.51,12.59,14.88,17.2,20.58,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.09,31.99,29.06,32.7,26.38,41.37
"CNDD01074","0738 -Rivi̬re Romaine",112.37,"Aucune influence",55.89,8.47,4.79,11.11,14.73,17.12,18.68,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.76,28.6,26.91,26.81,30.79,36.8
"CNDD01075","0738 -Rivi̬re Romaine",138.3,"Aucune influence",64.69,9.43,5.28,11.48,14.39,16.33,22.43,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.32,28.14,25.96,27.37,32.98,33.18
"CNDD01077","0738 -Rivi̬re Romaine",79.17,"Aucune influence",72.99,8.32,6.06,11.4,15.3,16.39,22.51,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.56,25.03,25.59,26.87,32.04,37.24
"CNDD01078","0738 -Rivi̬re Romaine",1120.18,"Aucune influence",48.79,8.99,5.62,11.87,14.37,15.61,18.61,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",30.15,26.34,25.12,28.63,30.63,36.73
"CNDD01079","0738 -Rivi̬re Romaine",1047.41,"Aucune influence",47.46,9.09,6.15,11.46,14.25,15.77,18.18,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",29.16,25.39,25.32,27.77,30.37,36.73
"CNDD01080","0738 -Rivi̬re Romaine",991.54,"Aucune influence",53.4,9.1,6.16,11.2,13.92,15.24,18.09,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",29.01,25.24,24.69,26.73,29.26,36.75
