TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDC00022","0734 -Rivi̬re Jupitagon",208.95,"Aucune influence",3.81,6.96,8.6,14.97,30.77,19.7,109.96,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.29,15.85,19.54,41.74,29.88,140.95
"CNDC00023","0734 -Rivi̬re Jupitagon",158.95,"Aucune influence",3.66,6.73,8.94,14.99,29.66,19.65,107.38,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.89,14.99,18.72,41.81,28.52,140.67
"CNDC00025","0734 -Rivi̬re Jupitagon",76.01,"Aucune influence",3.54,7.05,8.66,14.68,29.67,18.51,103.71,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.91,14.42,18.04,40.87,28.7,132.35
"CNDC00032","0735 -Rivi̬re Magpie",7642.76,"Aucune influence",4.02,6.65,7.86,12.57,22.22,17.41,58.39,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.49,11.14,13.51,22.06,22.03,55.91
"CNDC00033","0735 -Rivi̬re Magpie",7608.17,"Aucune influence",4.02,6.62,7.71,12.59,22.08,16.98,58.14,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.5,10.96,13.69,21.83,22.06,55.72
"CNDC00034","0735 -Rivi̬re Magpie",7489.4,"Aucune influence",3.99,6.47,7.5,12.44,21.6,16.9,57.34,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.8,11.07,13.47,21.64,21.73,55.99
"CNDC00035","0735 -Rivi̬re Magpie",64.5,"Aucune influence",3.46,7.11,8.57,14.06,26.49,18.59,98.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.58,13.32,19.65,39.45,31.07,132.28
"CNDC00036","0735 -Rivi̬re Magpie",7385.45,"Aucune influence",4.02,6.51,7.46,12.37,21.05,17.1,56.83,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.61,11.08,13.34,21.45,21.2,55.89
"CNDC00037","0735 -Rivi̬re Magpie",7236.94,"Aucune influence",4.02,6.37,6.85,12.27,20.3,16.8,55.27,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.57,10.99,13.49,21.28,21.07,55.66
"CNDC00038","0735 -Rivi̬re Magpie",7057.48,"Aucune influence",4.05,6.15,6.56,11.39,19.28,16.11,52.11,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.8,10.64,13.58,20.93,19.41,50.79
"CNDC00039","0735 -Rivi̬re Magpie",6977.01,"Aucune influence",4.05,6.18,6.49,11.35,18.89,15.65,50.74,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.69,10.34,12.98,20.74,18.75,50.07
"CNDC00041","0735 -Rivi̬re Magpie",143.59,"Aucune influence",3.27,4.63,6.51,9.75,20.38,13.9,62.68,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.73,11.37,16.2,30.53,24.44,89.5
"CNDC00042","0735 -Rivi̬re Magpie",62.15,"Aucune influence",3.88,5.16,6.96,10.21,20.89,14.03,62.1,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.33,11.8,15.87,28.6,23.3,87.62
"CNDC00044","0735 -Rivi̬re Magpie",61.62,"Aucune influence",3.39,4.37,6.14,9.46,20.33,13.72,70.03,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.32,11.2,17.26,32.86,24.87,94.86
"CNDC00045","0735 -Rivi̬re Magpie",91.1,"Aucune influence",3.22,4.28,5.68,9.79,19.77,13.11,65.52,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.13,11.62,14.82,29.57,21.21,88.7
"CNDC00046","0735 -Rivi̬re Magpie",6172.7,"Aucune influence",3.9,5.49,6.88,11.42,17.98,15.27,48.76,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.72,9.83,13.08,19.96,17.84,52.06
"CNDC00048","0735 -Rivi̬re Magpie",61.23,"Aucune influence",3.47,5.02,6.08,10.07,20.85,14.02,63.45,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.62,10.85,16.74,29.28,24.08,89.29
"CNDC00050","0735 -Rivi̬re Magpie",87.79,"Aucune influence",3.19,4.62,6.08,9.91,19.46,13.64,62.64,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.27,11.15,16.17,30.45,24.8,86.66
"CNDC00051","0735 -Rivi̬re Magpie",1639.74,"Aucune influence",3.11,4.29,6.13,9.6,18.25,12.67,47.37,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.07,9.68,13.86,21.18,18.72,59.7
"CNDC00052","0735 -Rivi̬re Magpie",1530.72,"Aucune influence",3.05,4.27,5.99,9.5,17.65,12.13,46.28,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.13,9.36,13.81,21.17,18.75,57.84
"CNDC00053","0735 -Rivi̬re Magpie",1195.04,"Aucune influence",3.09,4.16,5.8,9.25,17.38,11.96,44.08,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9,9.68,13.71,20.47,18.39,56.91
"CNDC00054","0735 -Rivi̬re Magpie",843.03,"Aucune influence",3.19,4.44,5.41,9.26,17.12,11.86,43.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.6,9.87,12.81,19.84,18.85,55.57
"CNDC00055","0735 -Rivi̬re Magpie",799.9,"Aucune influence",3.19,4.47,5.51,9.36,17.43,12.01,43.79,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.94,9.84,12.86,20.57,18.2,55.77
"CNDC00056","0735 -Rivi̬re Magpie",486.32,"Aucune influence",3.37,4.69,5.68,9.68,17.2,13.01,42.8,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.95,10.21,12.69,20.98,16.82,52.58
"CNDC00057","0735 -Rivi̬re Magpie",240.26,"Aucune influence",2.89,4.33,4.67,8.38,15.92,10.21,38.46,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.96,8.98,12.49,18.35,17.17,50.59
"CNDC00058","0735 -Rivi̬re Magpie",224.31,"Aucune influence",3.81,5.28,6.85,10.69,17.92,14.22,45.45,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.39,11.11,12.11,18.74,15.97,50.12
"CNDC00060","0735 -Rivi̬re Magpie",143.95,"Aucune influence",3.29,4.49,5.38,9.58,17.26,11.94,40.16,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.76,10.16,13.81,19.98,17.52,54.2
"CNDC00063","0735 -Rivi̬re Magpie",78.49,"Aucune influence",3.22,4.27,5.32,9.38,16.8,11.66,39.91,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.67,9.89,13.52,18.41,17.04,53.55
"CNDC00068","0735 -Rivi̬re Magpie",307.23,"Aucune influence",2.87,4.61,5.73,8.89,16.22,10.18,42.65,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.25,9.45,12.72,20.03,18.71,54.03
"CNDC00069","0735 -Rivi̬re Magpie",55.8,"Aucune influence",2.94,4.23,5.59,8.94,16.21,10.71,40.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.42,9.4,12.61,18.65,16.75,53.64
"CNDC00071","0735 -Rivi̬re Magpie",112.77,"Aucune influence",2.86,4.4,4.85,8.65,15.55,10.11,38.06,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.43,8.52,12.56,18.31,16.18,51.58
"CNDC00072","0735 -Rivi̬re Magpie",92.33,"Aucune influence",2.86,4.51,4.55,8.4,14.74,10.23,36.64,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.81,8.28,12.49,17.94,16.23,50.16
"CNDC00074","0735 -Rivi̬re Magpie",58.57,"Aucune influence",2.73,3.89,4.24,7.92,15.03,9.39,37.99,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.89,9.13,11.32,19.48,17.27,53.27
"CNDC00078","0735 -Rivi̬re Magpie",325.87,"Aucune influence",2.85,4.52,6.05,8.53,17.43,11.23,47.03,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.91,9.83,12.66,22.14,18.99,58.18
"CNDC00079","0735 -Rivi̬re Magpie",97.06,"Aucune influence",3.01,4.47,6.12,9.13,18.04,12.16,46.12,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.62,10.8,13.19,23.4,19.79,60.72
"CNDC00080","0735 -Rivi̬re Magpie",222.1,"Aucune influence",2.78,4.44,5.63,8.89,16.62,11,46.93,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.2,8.9,12.92,21.93,18.55,57.27
"CNDC00081","0735 -Rivi̬re Magpie",323.82,"Aucune influence",3.01,4.47,6.34,9.03,18.62,12.07,50.85,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.67,10.4,14.77,24.5,20.41,64.47
"CNDC00082","0735 -Rivi̬re Magpie",144.27,"Aucune influence",2.95,4.57,6.65,8.82,18.12,11.38,47.67,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.5,10.38,13.37,22.66,19.8,59.24
"CNDC00083","0735 -Rivi̬re Magpie",83.04,"Aucune influence",2.98,4.56,6.98,8.93,17.75,11.44,48.33,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.34,10.63,13.36,21.03,19.6,58.46
"CNDC00087","0735 -Rivi̬re Magpie",125.7,"Aucune influence",3.05,5.09,6.28,9.87,18.74,12.84,54.74,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.17,12.05,16.32,27.31,23,79.22
"CNDC00088","0735 -Rivi̬re Magpie",82.24,"Aucune influence",4.18,5.69,7.22,11.11,21.24,16.1,55.5,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.35,11.38,15.03,26.1,21.19,70.18
"CNDC00090","0735 -Rivi̬re Magpie",146.11,"Aucune influence",3.17,3.53,5.26,8.85,17.43,11.14,45.66,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.98,9.59,13.48,22.32,17.92,53.53
"CNDC00091","0735 -Rivi̬re Magpie",3955.08,"Aucune influence",3.74,5.15,6.63,10.76,17.6,14.27,48.17,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.53,9.17,13.95,18.26,17.64,54.5
"CNDC00092","0735 -Rivi̬re Magpie",81.06,"Aucune influence",3.21,4.77,6.33,9.67,19.56,14.44,68.87,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.81,11.76,16.03,28.34,24.44,87.45
"CNDC00093","0735 -Rivi̬re Magpie",3807.79,"Aucune influence",3.77,5.37,6.91,10.85,17.7,14.1,47.74,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.62,9.03,13.58,18.39,17.6,51.65
"CNDC00094","0735 -Rivi̬re Magpie",3676.01,"Aucune influence",3.79,5.36,6.95,10.89,17.41,14.03,47.18,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.42,8.69,13.68,18.32,16.79,49.79
"CNDC00095","0735 -Rivi̬re Magpie",139.26,"Aucune influence",3.15,5.17,6.01,9.65,18.76,14.41,61.89,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.14,11.48,16.23,25.63,24.06,75.91
"CNDC00097","0735 -Rivi̬re Magpie",3423.58,"Aucune influence",3.81,5.44,7.05,11.32,17.24,14.09,46.16,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.65,8.45,13.53,18.43,17.17,46.53
"CNDC00098","0735 -Rivi̬re Magpie",3199.37,"Aucune influence",3.89,5.81,7.07,11.42,17.48,14.06,45.46,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.03,8.26,13.16,18.29,17.19,45.45
"CNDC00099","0735 -Rivi̬re Magpie",3169.85,"Aucune influence",3.92,5.74,7.09,11.46,17.54,14.14,45.48,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.98,8.33,13.12,18.11,17.18,45.31
"CNDC00100","0735 -Rivi̬re Magpie",3047.44,"Aucune influence",3.94,5.89,7.22,11.49,17.31,14.02,45.42,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.06,8.5,12.84,16.88,17.1,44.74
"CNDC00101","0735 -Rivi̬re Magpie",2957.72,"Aucune influence",3.95,5.87,7.26,11.46,17.47,14.2,44.84,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.17,8.51,12.71,16.75,17.27,44.99
"CNDC00102","0735 -Rivi̬re Magpie",2918.35,"Aucune influence",3.97,5.88,7.26,11.46,17.58,14.29,44.77,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.2,8.56,12.51,16.71,17.35,45.08
"CNDC00103","0735 -Rivi̬re Magpie",592.91,"Aucune influence",5.85,6.97,6.63,11.3,19.08,17.33,49.05,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.05,7.88,12.14,17.93,17.16,40.25
"CNDC00105","0735 -Rivi̬re Magpie",50.89,"Aucune influence",3.37,4.32,5.06,8.4,17.11,11.32,44.05,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.15,9.45,13.63,20.66,17.06,48.37
"CNDC00107","0735 -Rivi̬re Magpie",447.88,"Aucune influence",5.93,7.05,6.36,11.39,19.22,17.56,49.03,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.12,7.42,11.74,18.27,17.61,39.99
"CNDC00109","0735 -Rivi̬re Magpie",68.03,"Aucune influence",3.47,5.02,5.87,9.95,18.48,13.03,45.25,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.54,9.99,13.28,20.36,17.46,48.38
"CNDC00112","0735 -Rivi̬re Magpie",188.98,"Aucune influence",3.48,4.94,5.44,9.01,16.57,12.3,41.91,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.52,9.26,12.25,19.72,16.17,45.86
"CNDC00114","0735 -Rivi̬re Magpie",95.95,"Aucune influence",3.31,4.6,5.19,8.79,16.35,12.11,43.02,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.53,9.15,13.32,20.3,16.58,50.15
"CNDC00117","0735 -Rivi̬re Magpie",2293.76,"Aucune influence",3.44,5.15,6.67,10.36,17.51,13.38,41.73,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.81,8.65,13.16,18.54,17.44,47.88
"CNDC00118","0735 -Rivi̬re Magpie",1518.21,"Aucune influence",3.48,5.31,6.28,10.74,16.67,13.52,41.16,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.99,9.1,13.31,17.63,16.43,46
"CNDC00122","0735 -Rivi̬re Magpie",1414.61,"Aucune influence",3.51,5.4,6.24,10.93,16.77,13.81,40.72,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.97,8.89,12.66,17.32,16.45,45.27
"CNDC00123","0735 -Rivi̬re Magpie",1080.52,"Aucune influence",3.62,5.32,6.21,10.52,16.84,13.86,40.79,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.69,8.61,11.67,17.26,15.92,42.99
"CNDC00125","0735 -Rivi̬re Magpie",918.43,"Aucune influence",3.66,4.82,6.48,10.31,17.22,14.07,40.8,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.95,7.97,11.41,16.18,14.94,44.41
"CNDC00126","0735 -Rivi̬re Magpie",834.37,"Aucune influence",3.74,5.01,6.4,10.35,17.52,14.52,40,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.05,7.96,11.06,15.92,14.7,39.19
"CNDC00127","0735 -Rivi̬re Magpie",300.28,"Aucune influence",4.79,5.52,7.77,11.84,19.32,16.19,44.1,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.51,7.5,11.33,16.46,15.3,36.08
"CNDC00129","0735 -Rivi̬re Magpie",57.23,"Aucune influence",3.23,4.15,5.26,9.98,14.32,12.23,32.78,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.46,7.6,9.67,14.86,14.08,36.65
"CNDC00134","0735 -Rivi̬re Magpie",505.83,"Aucune influence",3.1,4.67,5.56,9.53,15.43,12.23,34.04,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.49,8.09,10.21,14.75,13.06,38.83
"CNDC00135","0735 -Rivi̬re Magpie",457.55,"Aucune influence",3.08,4.55,5.47,9.46,15.15,12.37,33.34,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.25,7.87,10.32,15.58,12.95,37.8
"CNDC00136","0735 -Rivi̬re Magpie",380.6,"Aucune influence",3.09,4.25,5.25,9.32,15.04,12.39,32.66,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.32,8.08,10.25,15.7,12.73,36.97
"CNDC00137","0735 -Rivi̬re Magpie",122.27,"Aucune influence",3.37,4.47,5.49,10.53,15.26,13.03,34.41,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7,7.63,10.07,15.57,13.9,39.92
"CNDC00140","0735 -Rivi̬re Magpie",232.68,"Aucune influence",2.87,3.99,5.36,9.03,13.89,11.87,30.81,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.13,8.35,10.09,15,12.86,36.95
"CNDC00141","0735 -Rivi̬re Magpie",183.79,"Aucune influence",2.91,4.09,5.31,9.19,14.32,11.87,31.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.19,8.36,10.44,15.74,13,36.6
"CNDC00142","0735 -Rivi̬re Magpie",60.24,"Aucune influence",2.86,3.88,4.91,9.45,13.97,11.33,30.85,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.3,8.15,9.82,15.3,12.9,37.5
"CNDC00143","0735 -Rivi̬re Magpie",85.63,"Aucune influence",2.94,4.16,5.46,9.58,14.3,12.02,31.57,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.71,7.93,8.87,15.16,13.1,35.9
"CNDC00148","0735 -Rivi̬re Magpie",83.32,"Aucune influence",3,4.52,5.37,9.46,16.91,11.22,41.84,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.68,10.09,12.27,20.72,15.84,45.83
"CNDC00151","0735 -Rivi̬re Magpie",294.16,"Aucune influence",3.15,4.58,5.21,10.45,15.72,12.31,39.18,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.45,9.24,11.81,17.66,16.45,45.69
"CNDC00154","0735 -Rivi̬re Magpie",190.97,"Aucune influence",2.99,4.51,5.7,10.11,15.5,11.63,35.32,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.32,9.03,11.26,17.15,15.42,40.37
"CNDC00155","0735 -Rivi̬re Magpie",760.41,"Aucune influence",3.43,4.65,5.8,9.77,17.1,13.49,41,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.51,10.5,14.04,19.08,16.17,50.56
"CNDC00157","0735 -Rivi̬re Magpie",130.12,"Aucune influence",3.31,4.55,5.34,9.81,16.75,12.42,41.11,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.94,9.89,13.52,19.71,17.39,54.71
"CNDC00159","0735 -Rivi̬re Magpie",78.18,"Aucune influence",3.14,4.13,5.15,9.49,17.28,11.69,42.49,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.15,10.17,13.16,20.79,16.72,54.49
"CNDC00161","0735 -Rivi̬re Magpie",568.29,"Aucune influence",3.28,4.64,5.71,10.35,18.4,12.49,43.43,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.58,10.71,14.3,20.66,18.19,53.41
"CNDC00162","0735 -Rivi̬re Magpie",488.37,"Aucune influence",3.18,4.59,5.75,10.4,17.95,12.42,43.32,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.79,10.65,14.22,19.98,18.25,52.32
"CNDC00163","0735 -Rivi̬re Magpie",324.02,"Aucune influence",3.19,4.44,5.6,10.31,18.04,12.45,44.23,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.35,11.32,13.87,19.59,17.78,52.44
"CNDC00165","0735 -Rivi̬re Magpie",272.75,"Aucune influence",3.18,4.34,5.56,10.14,17.95,12.36,42.51,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.65,11.34,13.73,18.95,17.4,54.43
