TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDE00436","0758 -Rivi̬re du Gros M̩catina",667.31,"Aucune influence",9.78,-7.77,-5.91,-14.04,-15.43,-12.25,-27.41,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",14.51,15.79,13.64,18.69,19,24.65
"CNDE00438","0758 -Rivi̬re du Gros M̩catina",647.92,"Aucune influence",9.74,-8.15,-5.64,-14.04,-15.35,-12.51,-27.66,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.93,15.3,14.41,18.5,19.44,24.41
"CNDE00439","0758 -Rivi̬re du Gros M̩catina",62.12,"Aucune influence",3.9,-9.78,-8.74,-17.6,-21.79,-19.53,-35.62,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.52,22.68,27.33,23.69,23.91,34.37
"CNDE00442","0758 -Rivi̬re du Gros M̩catina",584.49,"Aucune influence",10,-7.98,-6.29,-14.03,-15.33,-11.91,-27.73,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13.72,15.41,14.22,18.68,18.66,25.11
"CNDE00443","0758 -Rivi̬re du Gros M̩catina",570.24,"Aucune influence",10.15,-8,-6.18,-13.96,-15.18,-11.73,-27.55,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13.55,15.43,13.91,18.6,18.43,24.8
"CNDE00444","0758 -Rivi̬re du Gros M̩catina",539.35,"Aucune influence",10.34,-7.71,-6.49,-13.78,-15.26,-11.8,-27.51,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13.12,14.76,13.62,18.36,18.35,24.28
"CNDE00446","0758 -Rivi̬re du Gros M̩catina",406.12,"Aucune influence",10.46,-7.48,-6.76,-13.47,-15.21,-11.65,-27.61,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12.59,14.89,12.62,17.95,18.64,23.09
"CNDE00448","0758 -Rivi̬re du Gros M̩catina",291.99,"Aucune influence",10.49,-7.66,-6.8,-13.69,-15.86,-12.16,-27.97,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12.82,14.31,12.62,17.94,17.56,23.28
"CNDE00450","0758 -Rivi̬re du Gros M̩catina",282.97,"Aucune influence",10.46,-7.67,-6.66,-13.7,-15.69,-12.13,-28.25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12.78,14.52,12.46,18.31,17.24,23.05
"CNDE00452","0758 -Rivi̬re du Gros M̩catina",263.02,"Aucune influence",10.35,-7.56,-6.63,-13.89,-15.57,-12.1,-28.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12.73,14.6,12.75,18.27,17.71,23.59
"CNDE00454","0758 -Rivi̬re du Gros M̩catina",200.18,"Aucune influence",11.23,-7.11,-6.54,-14.24,-15.75,-12.01,-28.12,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",11.83,14.7,14.06,16.96,16.56,22.76
"CNDE00456","0758 -Rivi̬re du Gros M̩catina",187.73,"Aucune influence",11.34,-7.24,-6.32,-14.11,-15.44,-12.09,-27.75,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",11.9,14.24,14.18,17.09,17.45,23.43
"CNDE00458","0758 -Rivi̬re du Gros M̩catina",164.43,"Aucune influence",11.66,-7.07,-6.27,-13.95,-15.46,-11.89,-27.46,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",11.9,14.84,14.14,16.09,16.97,22.42
"CNDE00465","0758 -Rivi̬re du Gros M̩catina",76.54,"Aucune influence",4.17,-9.44,-8.47,-17.3,-20.9,-18.98,-34.14,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.28,22.85,25.96,24.91,25.44,35.59
"CNDE00470","07U8",53.02,"Aucune influence",3.15,-9.17,-9.13,-17.13,-20.28,-20.92,-35.22,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.21,22.95,25.89,25.15,24.75,35.38
"CNDE00475","07Q4 -Rivi̬re N̩tagamiou",19066.31,"Aucune influence",11.6,-4.23,-4.11,-11.27,-14.32,-11.88,-28.11,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.05,21.02,23.61,21.44,22.13,28.3
"CNDE00479","07Q4 -Rivi̬re N̩tagamiou",19010.19,"Aucune influence",11.56,-4.2,-4.1,-11.23,-14.16,-11.82,-28.14,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.05,20.81,24.05,21.66,22.51,28.32
"CNDE00480","07Q4 -Rivi̬re N̩tagamiou",19001.66,"Aucune influence",11.53,-4.19,-4.11,-11.22,-14.16,-11.83,-28.14,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.05,21.22,24.12,21.6,22.56,28.33
"CNDE00481","07Q4 -Rivi̬re N̩tagamiou",18995.21,"Aucune influence",11.53,-4.19,-4.11,-11.22,-14.16,-11.84,-27.98,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.06,21.01,24.11,21.62,22.59,28.38
"CNDE00482","07Q4 -Rivi̬re N̩tagamiou",18963.19,"Aucune influence",11.8,-4.21,-4.1,-11.2,-14.24,-11.89,-27.95,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.08,20.59,24.08,21.68,22.48,28.39
"CNDE00483","07Q4 -Rivi̬re N̩tagamiou",18901.33,"Aucune influence",11.79,-4.32,-3.88,-11.16,-14.29,-11.95,-28.18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.2,20.49,23.77,21.65,22.46,28.43
"CNDE00485","0757 -Rivi̬re du Petit M̩catina",18851.58,"Aucune influence",11.63,-4.3,-3.79,-11.17,-14.25,-11.91,-27.67,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.32,20.77,24.1,21.76,22.44,28.49
"CNDE00486","0757 -Rivi̬re du Petit M̩catina",18725.38,"Aucune influence",11.79,-4.2,-3.69,-11.02,-14.27,-11.63,-28.25,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.15,20.39,24.1,21.79,22.57,28.57
"CNDE00487","0757 -Rivi̬re du Petit M̩catina",18493.93,"Aucune influence",11.91,-4.21,-3.63,-11.07,-14.39,-11.69,-28.26,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.49,20.53,23.68,21.69,22.7,28.69
"CNDE00488","0757 -Rivi̬re du Petit M̩catina",18328.85,"Aucune influence",11.61,-4.25,-3.54,-10.98,-14.47,-11.67,-28.36,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.56,20.35,23.89,21.61,22.94,28.77
"CNDE00489","0757 -Rivi̬re du Petit M̩catina",18183.78,"Aucune influence",11.67,-4.25,-3.55,-10.97,-14.55,-11.65,-28.37,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.64,19.93,23.78,21.63,23.26,28.76
"CNDE00490","0757 -Rivi̬re du Petit M̩catina",17913.64,"Aucune influence",11.44,-4.33,-3.71,-11.34,-14.64,-11.84,-28.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.96,20.3,23.28,21.29,23.57,29.11
"CNDE00491","0757 -Rivi̬re du Petit M̩catina",17438.86,"Aucune influence",11.1,-4.46,-3.97,-11.35,-14.4,-11.74,-28.08,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.94,20.02,23.36,22.22,23.32,29.1
"CNDE00495","0757 -Rivi̬re du Petit M̩catina",17380.13,"Aucune influence",11,-4.44,-4.08,-11.35,-14.46,-11.74,-28.13,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.82,20.05,23.26,22.35,23.22,29.24
"CNDE00496","0757 -Rivi̬re du Petit M̩catina",16794.68,"Aucune influence",10.36,-4.57,-4.29,-11.03,-15.06,-11.81,-28.17,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.53,19.89,22.85,22.72,24.37,29.75
"CNDE00497","0757 -Rivi̬re du Petit M̩catina",16728.77,"Aucune influence",10.37,-4.76,-4.16,-11.04,-14.9,-11.83,-28.13,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.74,19.9,22.82,22.73,24.62,29.85
"CNDE00498","0757 -Rivi̬re du Petit M̩catina",16677.99,"Aucune influence",10.23,-4.76,-4.24,-11.09,-15.1,-11.82,-28.08,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.69,19.98,22.74,22.17,24.74,29.86
"CNDE00499","0757 -Rivi̬re du Petit M̩catina",16636.58,"Aucune influence",10.21,-4.78,-4.22,-11.18,-15.1,-11.81,-28.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.54,19.97,22.68,22.14,24.8,29.9
"CNDE00500","0757 -Rivi̬re du Petit M̩catina",16550.32,"Aucune influence",10.23,-4.76,-4.23,-11.22,-15.1,-11.77,-28.18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.54,19.88,22.64,22.48,25.05,30
"CNDE00501","0757 -Rivi̬re du Petit M̩catina",16523.56,"Aucune influence",10.23,-4.35,-4.31,-11.21,-15.1,-11.76,-28.19,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.58,19.93,22.64,22.39,25.04,30.03
"CNDE00502","0757 -Rivi̬re du Petit M̩catina",16427.64,"Aucune influence",10.05,-4.23,-4.37,-11.17,-15.08,-11.7,-28.29,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.44,19.88,22.6,22.48,24.77,30.14
"CNDE00503","0757 -Rivi̬re du Petit M̩catina",16397.52,"Aucune influence",10.09,-4.23,-4.36,-11.16,-15.08,-11.68,-28.32,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.3,19.89,22.6,22.53,24.77,30.18
"CNDE00504","0757 -Rivi̬re du Petit M̩catina",15511.07,"Aucune influence",9.26,-4.93,-4.63,-10.91,-15.32,-11.81,-29.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.28,20.41,22.94,24.09,25.08,30.58
"CNDE00505","0757 -Rivi̬re du Petit M̩catina",15482.1,"Aucune influence",9.27,-4.95,-4.65,-10.9,-15.32,-11.85,-29.34,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.27,20.51,22.97,24.14,25.08,30.53
"CNDE00506","0757 -Rivi̬re du Petit M̩catina",15363.88,"Aucune influence",9.19,-4.95,-4.98,-11.27,-15.35,-11.88,-29.2,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.22,19.77,22.79,24,25.11,30.43
"CNDE00507","0757 -Rivi̬re du Petit M̩catina",15218.33,"Aucune influence",9.1,-5.13,-4.75,-10.98,-15.33,-11.62,-29.35,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.29,20.33,22.48,24.04,25.01,30.44
"CNDE00508","0757 -Rivi̬re du Petit M̩catina",13528,"Aucune influence",8.83,-4.96,-4.84,-11.65,-15.66,-11.56,-29.02,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.36,19.95,21.52,23.61,25.08,30.14
"CNDE00509","0757 -Rivi̬re du Petit M̩catina",13292.49,"Aucune influence",8.78,-4.8,-5.02,-11.6,-15.64,-11.59,-29,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.73,20.57,21.25,23.57,24.94,30.74
"CNDE00510","0757 -Rivi̬re du Petit M̩catina",12228.59,"Aucune influence",8.78,-5.01,-4.96,-10.91,-15.79,-11.54,-29.39,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.11,19.96,21.69,23.79,25.41,30.25
"CNDE00511","0757 -Rivi̬re du Petit M̩catina",11779.42,"Aucune influence",8.77,-5.13,-4.95,-11.24,-16.21,-11.86,-29.59,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.42,20.59,21.81,24.45,25.83,30.86
"CNDE00513","0757 -Rivi̬re du Petit M̩catina",166.35,"Aucune influence",6.09,-5.37,-3.93,-12.71,-17.53,-15.15,-32.92,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.87,21.47,22.08,19.82,21.28,30.28
"CNDE00515","0757 -Rivi̬re du Petit M̩catina",11527.98,"Aucune influence",8.59,-4.66,-5.01,-10.79,-16.21,-12.07,-30.06,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.32,20.83,22.3,25.03,27.18,30.88
"CNDE00516","0757 -Rivi̬re du Petit M̩catina",3089.41,"Aucune influence",5.82,-5.22,-5.14,-11.57,-17.05,-13.31,-29.56,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.69,20.04,24.75,21.95,21.75,31.78
"CNDE00517","0757 -Rivi̬re du Petit M̩catina",2998.78,"Aucune influence",5.8,-5.45,-4.92,-11.58,-16.9,-13.59,-30.23,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.6,20.08,24.9,22.15,21.73,31.92
"CNDE00519","0757 -Rivi̬re du Petit M̩catina",2219.37,"Aucune influence",4.74,-7.51,-5.79,-11.57,-18.75,-13.89,-31.68,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.18,20.26,23.95,21.9,23.06,33.25
"CNDE00520","0757 -Rivi̬re du Petit M̩catina",1939.72,"Aucune influence",4.73,-7.56,-6.13,-11.75,-18.44,-13.79,-32.91,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.57,20.17,24.19,23.24,22.93,32.55
"CNDE00521","0757 -Rivi̬re du Petit M̩catina",1798.88,"Aucune influence",4.75,-8.4,-5.89,-11.8,-18.5,-14.09,-32.1,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.21,20.46,24.14,22.11,24.43,32.63
"CNDE00522","0757 -Rivi̬re du Petit M̩catina",539.21,"Aucune influence",5,-6.1,-5.54,-11.25,-17.46,-13.86,-30.92,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",17.91,22.25,24.61,22.67,24.05,34.4
"CNDE00524","0757 -Rivi̬re du Petit M̩catina",517.57,"Aucune influence",4.85,-7.5,-5.8,-11.96,-18.53,-14.73,-31.95,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",19.72,22.27,23.16,22.48,24.38,33.57
"CNDE00525","0757 -Rivi̬re du Petit M̩catina",126.32,"Aucune influence",5.38,-6.75,-4.84,-10.63,-16.45,-11.7,-28.13,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",16.89,20.15,25.26,23.43,23.69,31.6
"CNDE00527","0757 -Rivi̬re du Petit M̩catina",79.95,"Aucune influence",3.78,-10.29,-6.81,-12.57,-21.67,-16.57,-35.36,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.3,20.19,24.51,26.46,21.67,32.83
"CNDE00529","0757 -Rivi̬re du Petit M̩catina",391.14,"Aucune influence",4.56,-7.63,-6.14,-12.48,-19.85,-14.74,-32.77,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",20.17,20.97,25.48,23.71,24.79,33.9
"CNDE00531","0757 -Rivi̬re du Petit M̩catina",244.47,"Aucune influence",4.42,-8.22,-5.45,-14.06,-20.15,-16.4,-34.33,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.71,22.5,25.45,25.49,25.13,34.7
"CNDE00532","0757 -Rivi̬re du Petit M̩catina",1178.49,"Aucune influence",4.38,-8.72,-6.03,-12.73,-19.77,-14.7,-34.18,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.8,21.16,25.29,21.67,23.87,32.24
"CNDE00533","0757 -Rivi̬re du Petit M̩catina",228.32,"Aucune influence",5.62,-8.34,-5.52,-12.38,-18.18,-13.71,-32.08,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.68,19.36,23.87,20.78,22.56,31.12
"CNDE00536","0757 -Rivi̬re du Petit M̩catina",895.88,"Aucune influence",4.15,-8.4,-6.6,-12.86,-19.89,-15.9,-34.39,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.26,20.28,24.44,21.81,23.13,32.52
"CNDE00537","0757 -Rivi̬re du Petit M̩catina",777.48,"Aucune influence",4,-8.57,-6.51,-12.7,-19.93,-16.84,-35.46,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.84,20.98,24.64,22.42,24.11,34.02
"CNDE00538","0757 -Rivi̬re du Petit M̩catina",210.5,"Aucune influence",4.39,-7.36,-5.73,-12.68,-18.74,-16.6,-34.02,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.76,20.76,25.56,22.5,24.96,35.83
"CNDE00540","0757 -Rivi̬re du Petit M̩catina",115.6,"Aucune influence",4.18,-8.7,-7.59,-13.85,-19.53,-17.23,-35.29,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",22.07,20.85,25.81,22.65,24.67,33.17
"CNDE00542","0757 -Rivi̬re du Petit M̩catina",118.25,"Aucune influence",4.98,-6.12,-4.49,-11.41,-17.71,-13.87,-32.26,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.09,20.75,23.45,22.83,22.15,31.16
"CNDE00544","0757 -Rivi̬re du Petit M̩catina",125.03,"Aucune influence",4.12,-7.97,-5.34,-13.34,-20.69,-17.67,-33.89,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.05,21.39,25.5,24.71,25.04,34.53
"CNDE00545","0757 -Rivi̬re du Petit M̩catina",245.88,"Aucune influence",4.5,-6.84,-6.25,-12.13,-19.31,-16.4,-32.64,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.43,21.24,23.71,26.79,24.17,34.15
"CNDE00547","0757 -Rivi̬re du Petit M̩catina",185.69,"Aucune influence",4.3,-7.72,-5.39,-12.32,-19.28,-17,-34.21,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.52,22.06,24.56,26.13,27.12,33.13
"CNDE00548","0757 -Rivi̬re du Petit M̩catina",76.04,"Aucune influence",3.26,-10.92,-8.88,-16.67,-23.98,-20.49,-41.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",26.44,22.42,24.61,27.1,25.83,32.64
"CNDE00549","0757 -Rivi̬re du Petit M̩catina",109.28,"Aucune influence",4.66,-5.2,-4.57,-10.68,-18.74,-13.93,-31.34,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",22.83,22.42,26.38,30.04,28.99,35.4
"CNDE00551","0757 -Rivi̬re du Petit M̩catina",625.05,"Aucune influence",7.57,-5.53,-4.66,-11.79,-15.31,-12.06,-28.53,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.62,20.37,20.88,19.32,18.16,29.99
"CNDE00553","0757 -Rivi̬re du Petit M̩catina",478.05,"Aucune influence",7.51,-6.03,-4.76,-11.8,-14.88,-12.75,-27.31,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",15.97,19.41,20.68,19.08,18.59,28.9
"CNDE00555","0757 -Rivi̬re du Petit M̩catina",256.8,"Aucune influence",7.41,-5.91,-5.07,-11.69,-14.3,-12.61,-25.44,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",15.27,20.99,19.47,19.53,18.85,28.55
"CNDE00557","0757 -Rivi̬re du Petit M̩catina",211,"Aucune influence",7.01,-5.85,-5.21,-11.56,-14.65,-12.88,-26.26,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.98,21.32,21.02,19.85,19.87,29.53
"CNDE00559","0757 -Rivi̬re du Petit M̩catina",112.72,"Aucune influence",3.67,-7.89,-5.43,-13.54,-20.24,-17.97,-34.86,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.92,21.33,26.44,22.35,24.15,32.89
"CNDE00560","0757 -Rivi̬re du Petit M̩catina",51.89,"Aucune influence",3.59,-7.49,-5.5,-13.62,-20.06,-18.7,-34.23,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.65,20.59,25.7,23.22,24.26,32.4
"CNDE00561","0757 -Rivi̬re du Petit M̩catina",60.37,"Aucune influence",3.65,-7.14,-5.51,-13.66,-19.73,-17.61,-33.84,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.44,21.31,26.06,23.15,24.38,33.19
"CNDE00562","0757 -Rivi̬re du Petit M̩catina",128.44,"Aucune influence",4.38,-7.75,-5.04,-14.45,-19.55,-18.29,-33.46,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.95,20.93,24.85,23.37,24.74,33.92
"CNDE00563","0757 -Rivi̬re du Petit M̩catina",81.97,"Aucune influence",3.89,-6.9,-4.13,-14.08,-19.76,-17.33,-35.51,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",26.03,22.88,25.11,24.07,25.5,35.36
"CNDE00564","0757 -Rivi̬re du Petit M̩catina",8366.89,"Aucune influence",7.42,-4.73,-3.86,-11.37,-16.4,-12.97,-30.51,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.41,21.21,22.36,25.67,25.81,30.25
"CNDE00566","0757 -Rivi̬re du Petit M̩catina",8178.3,"Aucune influence",3.71,-4.49,-4.16,-11.72,-16.63,-12.98,-30.96,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.19,22.28,22.71,25.79,26.63,29.88
"CNDE00568","0757 -Rivi̬re du Petit M̩catina",7250.09,"Aucune influence",6.53,-4.22,-3.4,-11.95,-18.79,-13.99,-32.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.5,21.78,20.13,25.97,24.68,28.07
"CNDE00569","0757 -Rivi̬re du Petit M̩catina",7196.93,"Aucune influence",6.53,-4.21,-3.57,-11.91,-18.84,-14.04,-32.64,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.8,21.8,20.16,26.58,24.5,27.85
"CNDE00570","0757 -Rivi̬re du Petit M̩catina",764.76,"Aucune influence",4.75,-5.75,-4.59,-11.28,-19.7,-15.62,-33.53,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.6,22.63,25.09,26.23,29.45,30.29
"CNDE00571","0757 -Rivi̬re du Petit M̩catina",91.01,"Aucune influence",2.96,-5.19,-4.51,-10.63,-19.71,-18.65,-33.72,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.38,22.96,28.63,25.67,29.49,31.97
"CNDE00572","0757 -Rivi̬re du Petit M̩catina",498.87,"Aucune influence",5.15,-6.11,-3.39,-12.5,-19.36,-15.82,-33.82,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.58,23.55,26.06,28.47,28.96,30.49
"CNDE00573","0757 -Rivi̬re du Petit M̩catina",242.69,"Aucune influence",5.63,-5.76,-4.34,-12,-18.64,-14.75,-31.89,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.01,23.25,26.74,28.34,28.82,34.7
"CNDE00575","0757 -Rivi̬re du Petit M̩catina",151.84,"Aucune influence",5.48,-5.85,-3.71,-12.37,-19.47,-14.77,-32.05,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.38,23.44,29.44,27.2,28.49,34.06
