TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDE00269","07S9 -Ruisseau Donais",58.05,"Aucune influence",15.19,16.69,16.92,30.52,48.61,39.61,77.48,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.92,17.39,27.79,34.29,32.15,47.84
"CNDE00270","0761 -Rivi̬re Saint-Augustin",9911.13,"Aucune influence",12.74,17.74,19.36,32.45,52.83,43.29,91.78,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.06,14.34,25.74,35.25,33.05,47.01
"CNDE00271","0761 -Rivi̬re Saint-Augustin",9867.49,"Aucune influence",12.73,17.75,19.36,32.53,52.86,43.28,92,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.12,14.24,25.76,35.33,33.11,47.26
"CNDE00272","0761 -Rivi̬re Saint-Augustin",3457.72,"Aucune influence",14.25,16.16,17.45,29.72,47.14,38.08,78.15,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.68,14.15,22.67,30.71,28.94,38.15
"CNDE00274","0761 -Rivi̬re Saint-Augustin",3442.37,"Aucune influence",14.21,16.16,17.45,29.75,47.14,38.04,78.05,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.65,14.16,22.61,30.72,28.88,38.16
"CNDE00275","0761 -Rivi̬re Saint-Augustin",3416.3,"Aucune influence",14.19,16.17,17.44,29.77,47.08,37.96,78.24,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.59,14.17,22.65,30.66,28.88,38.36
"CNDE00282","0761 -Rivi̬re Saint-Augustin",3372.91,"Aucune influence",14.19,16.11,17.44,29.79,47.12,37.96,78.46,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.4,14.18,22.64,30.9,28.86,38.74
"CNDE00283","0761 -Rivi̬re Saint-Augustin",3077.21,"Aucune influence",13.9,17.04,18.09,31.06,48.91,40.67,83.15,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.53,14.37,23.25,32.39,30.26,40.86
"CNDE00284","0761 -Rivi̬re Saint-Augustin",3072.57,"Aucune influence",13.88,17.04,18.09,31.06,48.92,40.67,83.24,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.53,14.39,23.24,32.36,30.26,40.89
"CNDE00288","0761 -Rivi̬re Saint-Augustin",3039.5,"Aucune influence",13.88,17.06,18.07,31.06,48.83,40.62,83.48,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.48,14.47,23.21,32.26,30.24,40.84
"CNDE00289","0761 -Rivi̬re Saint-Augustin",3016.62,"Aucune influence",13.88,17.1,18.06,31.05,48.81,40.6,83.8,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.45,14.55,23.22,32.18,30.38,40.79
"CNDE00290","0761 -Rivi̬re Saint-Augustin",2941.75,"Aucune influence",13.84,17.06,18.12,31,48.54,40.4,83.49,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.14,14.57,23.13,32.16,30.51,40.5
"CNDE00291","0761 -Rivi̬re Saint-Augustin",67.87,"Aucune influence",13.8,18.05,18.15,33.84,52.5,45.1,90.6,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.33,16.91,27.8,36.72,33.08,47.08
"CNDE00292","0761 -Rivi̬re Saint-Augustin",2848.15,"Aucune influence",13.84,17.04,18.13,30.95,48.45,40.04,82.97,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.1,14.58,23.1,32.33,30.87,40.59
"CNDE00293","0761 -Rivi̬re Saint-Augustin",2626.66,"Aucune influence",13.83,16.76,18.24,30.88,48.89,39.87,82.72,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.99,14.49,22.92,32.21,30.14,39.96
"CNDE00294","0761 -Rivi̬re Saint-Augustin",1976.75,"Aucune influence",13.03,19.35,20.03,34.03,54.66,45.34,95.84,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.68,15.38,25.6,36.14,34.07,46.41
"CNDE00295","0761 -Rivi̬re Saint-Augustin",494.91,"Aucune influence",13.29,18.81,19.63,33.17,53.37,44.69,93.87,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.54,15.41,24.97,35.09,32.79,46.43
"CNDE00297","0761 -Rivi̬re Saint-Augustin",294.1,"Aucune influence",12.79,18.26,19.93,33.41,54.02,45.61,98.51,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.19,15.31,26.15,35.48,33.24,49.02
"CNDE00299","0761 -Rivi̬re Saint-Augustin",136.75,"Aucune influence",12.14,18.77,20.01,34.82,56.6,46.21,101.22,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.79,15.7,27.4,37.76,33.57,52.02
"CNDE00300","0761 -Rivi̬re Saint-Augustin",105.35,"Aucune influence",12.3,19.33,19.82,34.72,57.68,46.85,103.82,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.82,15.95,26.88,37.48,35.39,54.41
"CNDE00301","0761 -Rivi̬re Saint-Augustin",118.96,"Aucune influence",12.47,20.15,19.89,34.96,58.09,48.34,103.02,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",26.15,16.61,27.76,38.99,35.46,53.56
"CNDE00302","0761 -Rivi̬re Saint-Augustin",1301.59,"Aucune influence",12.75,19.66,20.16,34.19,55.06,45.64,97.81,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.61,15.72,25.54,35.94,33.85,48.96
"CNDE00303","0761 -Rivi̬re Saint-Augustin",1108.15,"Aucune influence",12.46,19.68,20.68,34.72,56.22,46.58,99.97,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",25.08,16.18,26.75,35.97,34.26,51.33
"CNDE00304","0761 -Rivi̬re Saint-Augustin",628.73,"Aucune influence",12.45,17.63,19.57,33.21,53.86,44.88,95.82,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.04,15.54,26.15,34.67,33.64,46.92
"CNDE00305","0761 -Rivi̬re Saint-Augustin",543.4,"Aucune influence",12.33,18.02,19.62,33.53,54.55,45.59,96.55,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.66,16.05,26.85,34.7,35.74,49.71
"CNDE00306","0761 -Rivi̬re Saint-Augustin",456,"Aucune influence",12.35,17.96,19.33,33.48,53.5,44.55,95.03,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.84,15.9,25.74,33.25,33.98,48.19
"CNDE00308","0761 -Rivi̬re Saint-Augustin",266.82,"Aucune influence",12.19,17.79,18.94,33.14,54.18,44.49,97.38,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.29,16.09,27.09,35.5,35.8,48.58
"CNDE00310","0761 -Rivi̬re Saint-Augustin",169.28,"Aucune influence",12.19,17.86,19.28,32.62,53.69,43.58,98.36,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.76,15.26,27.79,36.11,35.24,53.33
"CNDE00312","0761 -Rivi̬re Saint-Augustin",66.6,"Aucune influence",13.61,16.68,17.64,30.12,48.68,41.36,82.31,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.58,13.93,23.74,31.7,31.64,42.34
"CNDE00314","0761 -Rivi̬re Saint-Augustin",56.21,"Aucune influence",12.58,19.62,18.91,33.03,54.26,44.95,92.96,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",26.05,15.52,29.23,38.98,36.34,52.35
"CNDE00315","0761 -Rivi̬re Saint-Augustin",74.79,"Aucune influence",12.68,20.25,20.22,34.3,56.01,48.52,97.49,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",26.56,16.07,26.48,37.9,34.64,50.24
"CNDE00317","0761 -Rivi̬re Saint-Augustin",191.23,"Aucune influence",14.46,17.34,18.58,31.71,49.31,40.64,82.21,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.55,15.15,24.46,31.78,28.87,40.45
"CNDE00319","0761 -Rivi̬re Saint-Augustin",131.94,"Aucune influence",14.38,17.26,17.61,30.82,49.2,40.43,81.94,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.76,14.92,24.7,32.78,31.07,42.91
"CNDE00321","0761 -Rivi̬re Saint-Augustin",93.16,"Aucune influence",14.31,17.63,17.47,30.82,47.2,40.49,81.03,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.81,15.02,27.03,33.74,33.27,46.54
"CNDE00322","0761 -Rivi̬re Saint-Augustin",636.13,"Aucune influence",16.16,11.39,14.3,22.4,36.62,29.62,54.51,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.26,13.76,16.33,23.73,23.62,27.58
"CNDE00324","0761 -Rivi̬re Saint-Augustin",390.49,"Aucune influence",13.98,15.61,17.97,29.59,47.26,38.64,78.7,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.94,15.56,21.61,30.91,29.63,34.67
"CNDE00326","0761 -Rivi̬re Saint-Augustin",314.08,"Aucune influence",13.54,16.13,18.36,30.3,48.46,40.01,80.8,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.58,15.89,21.74,32.03,30.49,36.63
"CNDE00328","0761 -Rivi̬re Saint-Augustin",289.36,"Aucune influence",12.98,16.51,19.07,31.89,50.69,41.69,86.79,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.01,15.72,23.48,33,32.7,40.77
"CNDE00330","0761 -Rivi̬re Saint-Augustin",129.73,"Aucune influence",13.12,16.19,18.71,30.77,49.75,40.98,86.2,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.55,15.05,23.63,34.28,30.48,41
"CNDE00332","0761 -Rivi̬re Saint-Augustin",109.06,"Aucune influence",12.42,17.19,19.91,31.97,53.14,43.85,95.79,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.18,15.32,27.42,37.11,32.97,51.25
"CNDE00333","0761 -Rivi̬re Saint-Augustin",77.34,"Aucune influence",11.89,18.66,20.2,35.93,56.69,47.6,100.21,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.65,17.5,27.28,38.93,39.73,52.55
"CNDE00338","0761 -Rivi̬re Saint-Augustin",97.96,"Aucune influence",12.88,18.85,19.26,33.58,54.13,44.32,93.83,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.2,16.54,26.69,36.02,32.83,43.23
"CNDE00339","0761 -Rivi̬re Saint-Augustin",134.35,"Aucune influence",14.67,17.07,17.01,30.57,47.75,41.91,76.97,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.89,15.42,23.74,32.15,30.11,42.24
"CNDE00346","0761 -Rivi̬re Saint-Augustin",295.56,"Aucune influence",17.09,9.85,12.16,19.3,32.58,25.12,45.63,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.68,13.34,16.75,20.55,19.22,23.39
"CNDE00347","0761 -Rivi̬re Saint-Augustin",269.84,"Aucune influence",17.09,9.78,12.27,19.18,32.35,24.99,45.21,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.03,13.12,16.36,20.71,19.06,23.95
"CNDE00349","0761 -Rivi̬re Saint-Augustin",145.7,"Aucune influence",15.1,14.74,15.8,27.47,44.41,36.13,70.46,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.9,15.1,21.84,28.6,26.5,31.73
"CNDE00351","0761 -Rivi̬re Saint-Augustin",136.91,"Aucune influence",14.8,15.93,16.31,28.65,46.04,38.29,75.58,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.09,15.13,24.01,29.53,28.07,33.92
"CNDE00353","0761 -Rivi̬re Saint-Augustin",102.85,"Aucune influence",14.04,16.4,17.94,30.6,48.49,41.79,82.18,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.28,15.69,25.34,34.23,30.92,40.86
"CNDE00355","0761 -Rivi̬re Saint-Augustin",82.61,"Aucune influence",13.42,17.01,17.97,31.2,50.24,42.87,85.17,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.38,15.91,27.84,36.99,34.26,47.14
"CNDE00360","0761 -Rivi̬re Saint-Augustin",6409.53,"Aucune influence",12.05,18.36,20.56,34.5,55.37,47.29,100.15,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.68,14.95,30.44,38.53,37.42,53.16
"CNDE00361","0761 -Rivi̬re Saint-Augustin",6376.14,"Aucune influence",12.05,18.35,20.54,34.52,55.43,47.4,100.48,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.71,15.04,30.47,38.79,37.8,53.36
"CNDE00362","0761 -Rivi̬re Saint-Augustin",6300.02,"Aucune influence",12.01,18.29,20.47,34.51,55.46,47.42,100.92,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.71,15.04,30.56,38.66,38.44,53.18
"CNDE00363","0761 -Rivi̬re Saint-Augustin",256.06,"Aucune influence",15.42,12.01,13.1,22.16,37.87,30.21,56.81,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.88,13.64,18.3,23.72,22.28,27.5
"CNDE00365","0761 -Rivi̬re Saint-Augustin",166.93,"Aucune influence",15.27,11.92,12.82,22.06,37.86,29.56,56.09,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.1,13.08,18.24,23.43,22.5,26.96
"CNDE00367","0761 -Rivi̬re Saint-Augustin",59.46,"Aucune influence",12.54,17.52,18.63,33.68,52.84,45.65,93.84,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",25.03,16.56,28.49,37.74,35,49.39
"CNDE00368","0761 -Rivi̬re Saint-Augustin",5940.46,"Aucune influence",11.78,18.75,20.65,35.56,56.95,48.76,103.54,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.27,15.8,31.14,40,40.58,55.24
"CNDE00369","0761 -Rivi̬re Saint-Augustin",5816.4,"Aucune influence",11.61,18.71,20.65,35.44,57.13,49.01,104.42,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.51,15.76,31.95,40.33,40.56,55.65
"CNDE00370","0761 -Rivi̬re Saint-Augustin",4263.69,"Aucune influence",11.4,18.95,20.13,35.15,57.51,48.06,104.49,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.74,15.08,32.53,40.41,40.47,56.07
"CNDE00371","0761 -Rivi̬re Saint-Augustin",4231.29,"Aucune influence",11.35,18.97,20.19,35.13,57.49,48.1,104.39,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.7,15.21,32.53,40.46,40.44,56.12
"CNDE00372","0761 -Rivi̬re Saint-Augustin",82.49,"Aucune influence",12.68,20.15,21.02,36.3,59.52,49.86,108.74,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",26.31,17.2,37.13,46.96,43.75,62.9
"CNDE00373","0761 -Rivi̬re Saint-Augustin",3836.74,"Aucune influence",11.3,18.98,20.15,34.97,57.41,48.36,105.05,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.9,15.31,32.06,40.61,40.49,56.96
"CNDE00374","0761 -Rivi̬re Saint-Augustin",236.88,"Aucune influence",12.13,18.7,21.25,34.21,54.79,47.09,97.89,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.76,16.44,27.34,37.92,36.39,51.82
"CNDE00376","0761 -Rivi̬re Saint-Augustin",156.39,"Aucune influence",11.6,18.43,21.04,34.63,56.64,48.69,102.42,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.86,15.91,29.14,41.02,36.71,55.67
"CNDE00377","0761 -Rivi̬re Saint-Augustin",3488.36,"Aucune influence",11.14,19,19.89,35.19,57.49,48.18,105.77,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.06,15.16,32.2,41.36,41.25,57.99
"CNDE00378","0761 -Rivi̬re Saint-Augustin",3254.04,"Aucune influence",11.01,19.3,19.85,35.32,57.62,48.48,106.48,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.4,15.27,32.4,41.59,40.97,57.36
"CNDE00379","0761 -Rivi̬re Saint-Augustin",3173.99,"Aucune influence",11,19.36,19.86,35.34,57.67,48.44,106.49,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.32,15.25,32.08,41.61,41.33,57.51
"CNDE00380","0761 -Rivi̬re Saint-Augustin",3044.01,"Aucune influence",11.01,19.36,19.8,35.44,57.34,48.44,106.14,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.23,15.31,31.9,41.45,41.78,57.69
"CNDE00381","0761 -Rivi̬re Saint-Augustin",2479.17,"Aucune influence",10.86,19.49,19.77,35.51,56.03,47.46,106.23,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.9,15.58,30.91,41.61,42.01,58.47
"CNDE00382","0761 -Rivi̬re Saint-Augustin",403.86,"Aucune influence",11.64,19.06,18.33,32.49,51.49,42.59,96.17,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.26,14.47,27.3,35.92,38.47,52.3
"CNDE00383","0761 -Rivi̬re Saint-Augustin",91.4,"Aucune influence",10.83,19.25,19.28,33.45,54.35,42.36,102.47,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.35,14.48,30.59,37.08,41.74,57.92
"CNDE00384","0761 -Rivi̬re Saint-Augustin",153.57,"Aucune influence",12.88,15.7,17.32,29.5,43.59,36.68,79.52,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.15,14.49,23.13,32.75,36.08,43.8
"CNDE00386","0761 -Rivi̬re Saint-Augustin",64.26,"Aucune influence",11.23,18.08,19.03,33.82,55.38,43.59,102.4,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.3,14.57,28.59,38.09,41.83,57.23
"CNDE00387","0761 -Rivi̬re Saint-Augustin",2048.85,"Aucune influence",10.69,19.68,20,35.93,57.29,48.04,108.26,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.05,15.84,31.59,42.76,41.59,60.04
"CNDE00388","0761 -Rivi̬re Saint-Augustin",1273.34,"Aucune influence",10.78,19.79,19.88,34.94,57.24,46.93,108.5,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.01,15.15,31.09,40.27,41.98,60.1
"CNDE00389","0761 -Rivi̬re Saint-Augustin",807.07,"Aucune influence",10.55,19.33,19.74,35.24,57.42,45.99,108.03,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.77,15.39,31.12,39.32,42.81,61.53
"CNDE00390","0761 -Rivi̬re Saint-Augustin",678.24,"Aucune influence",10.45,19.18,19.73,35.43,58.28,46.2,108.85,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.24,15.61,31.38,40.33,43.32,62
"CNDE00391","0761 -Rivi̬re Saint-Augustin",268.54,"Aucune influence",10.54,18.56,19.35,34.58,56.85,45.22,104.52,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.45,14.68,30.67,39.87,40.6,59.97
