TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDC00540","0723 -Rivi̬re Moisie",2503.76,"Aucune influence",82.52,6.19,5.28,7.09,12.62,9.5,15.83,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.76,10.73,13.33,16.56,15.93,15.79
"CNDC00541","0723 -Rivi̬re Moisie",103.11,"Aucune influence",175.5,5.95,4.86,7.95,12.27,10.17,17.87,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.48,11.05,15.61,15.12,18.62,19.37
"CNDC00542","0723 -Rivi̬re Moisie",2370.13,"Aucune influence",77.74,6.19,5.67,7.26,13.03,9.61,15.95,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.19,10.12,13.56,16.97,16.87,15.49
"CNDC00543","0723 -Rivi̬re Moisie",1871.8,"Aucune influence",67.21,6.07,5.89,7.8,12.46,10.12,15.37,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",10.59,10.19,13.09,15.91,15.96,14.5
"CNDC00545","0723 -Rivi̬re Moisie",232.05,"Aucune influence",158.96,6.03,4.29,7.88,11.1,10.38,13.05,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.18,10.59,13.99,15.43,17.69,17.27
"CNDC00546","0723 -Rivi̬re Moisie",1589.29,"Aucune influence",55.94,6.26,5.97,8.83,13.41,10.64,16.58,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",11.13,10.54,13.09,15.67,15.69,14.59
"CNDC00547","0723 -Rivi̬re Moisie",1535.17,"Aucune influence",53.46,6.02,6.35,8.33,13.53,10.89,16.47,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",11.22,10.5,13.05,14.79,15.95,14.14
"CNDC00548","0723 -Rivi̬re Moisie",149.14,"Aucune influence",153.38,6.34,4.61,7.18,11.63,10.07,16.23,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.65,11.54,12.95,16.43,14.97,18.23
"CNDC00550","0723 -Rivi̬re Moisie",1317.59,"Aucune influence",40.08,6.07,6.34,9.33,14.32,10.7,16.81,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",12.67,12.38,13.45,15.17,15.84,15.99
"CNDC00551","0723 -Rivi̬re Moisie",1162.56,"Aucune influence",36.97,6.49,6.45,8.69,14.25,10.82,15.64,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",13.37,14.01,13.3,15.84,13.39,15
"CNDC00553","0723 -Rivi̬re Moisie",412.48,"Aucune influence",33.45,6.78,6.61,9.59,14.94,11.53,16.99,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",12.77,13.45,12.86,13.69,13.36,14.39
"CNDC00555","0723 -Rivi̬re Moisie",52.15,"Aucune influence",142.77,5.95,4.01,7.85,11.56,10.2,15.37,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.49,11.22,14.27,16.56,19.85,18.75
"CNDC00556","0723 -Rivi̬re Moisie",120.99,"Aucune influence",127.29,7.92,5.69,8.8,13.66,11.7,17.12,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.79,12.19,13.92,17.26,16.48,18.11
"CNDC00557","0723 -Rivi̬re Moisie",105.65,"Aucune influence",128.19,8.34,5.55,8.83,13.55,12.06,18.05,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.62,13.05,14.53,16.86,16.77,18.25
"CNDC00560","0723 -Rivi̬re Moisie",117.86,"Aucune influence",123.07,8.8,6.21,11.59,17.54,12.85,18.71,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",15.39,15.72,17.38,18.76,18.2,21.73
"CNDC00561","0723 -Rivi̬re Moisie",54.04,"Aucune influence",146.43,5.97,4.47,7.81,11.42,10.05,14.79,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.58,9.97,13.88,16.83,17.64,18.15
"CNDC00562","0723 -Rivi̬re Moisie",336.63,"Aucune influence",105.75,6.69,5.46,7.47,12.81,10.74,17.58,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",11.7,11.43,13.61,14.82,17,17.28
"CNDC00564","0723 -Rivi̬re Moisie",150.29,"Aucune influence",51.53,5.6,6.57,8.42,12.65,10.63,15.98,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",12.44,13.4,12.39,15.83,15.96,15.66
"CNDC00566","0723 -Rivi̬re Moisie",3273.2,"Influence potentielle",125.93,6.12,4.89,6.49,10.29,9.59,15.04,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.61,11.63,13.48,14.13,15.54,15.95
"CNDC00567","0723 -Rivi̬re Moisie",2697.24,"Influence potentielle",107.4,6.38,5.46,7.01,12.55,10.34,16.04,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.36,12.51,14.34,15.37,17.7,15.74
"CNDC00568","0723 -Rivi̬re Moisie",821.34,"Aucune influence",86.81,5.66,5.33,7.59,11.97,9.15,14.22,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.28,10.7,13.63,15.07,16.78,14.4
"CNDC00570","0723 -Rivi̬re Moisie",54.19,"Aucune influence",166.72,7.33,4.82,7.58,12.35,9.95,17.13,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.62,12.27,15.71,17.44,19.3,19.77
"CNDC00572","0723 -Rivi̬re Moisie",526.14,"Aucune influence",64.27,5.59,6.01,8.05,12.04,9.56,14.84,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.51,11.84,12.66,15.71,15.13,14.43
"CNDC00574","0723 -Rivi̬re Moisie",76.13,"Aucune influence",43.56,5.82,6.89,8.71,13.26,10.34,16.14,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",13.43,14.07,12.25,16.35,15.49,15.55
"CNDC00576","0723 -Rivi̬re Moisie",317.12,"Aucune influence",61.4,6.04,7.07,9.36,13.42,11.78,16.01,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",11.65,12.84,12.57,15.95,17.33,16
"CNDC00578","0723 -Rivi̬re Moisie",144.22,"Aucune influence",109.92,7.54,6.21,8.37,12.31,11.21,17.53,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.2,12.62,15.26,17,19.42,18.46
"CNDC00580","0723 -Rivi̬re Moisie",103.29,"Aucune influence",84.66,8.04,7.28,9.25,14.66,13.14,18.68,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",12.84,13.98,13.69,17,19.12,19.46
"CNDC00582","0723 -Rivi̬re Moisie",64.02,"Aucune influence",77.78,7.56,7.47,9.07,13.99,12.76,17.45,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",13.88,14.41,14.02,18.2,20.04,20.56
"CNDC00584","0723 -Rivi̬re Moisie",1798.63,"Influence potentielle",112.01,6.76,5.19,6.63,12.79,10.39,16.87,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.79,11.76,15.07,16.03,19.08,16.91
"CNDC00586","0723 -Rivi̬re Moisie",1720.35,"Influence potentielle",111.09,6.71,5.23,6.67,12.94,10.73,16.85,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.26,11.74,15.39,16.22,18.91,16.94
"CNDC00587","0723 -Rivi̬re Moisie",1650.73,"Influence potentielle",109.63,6.6,5.32,6.81,13.07,11.02,16.95,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.19,11.82,14.95,15.78,19.07,16.91
"CNDC00588","0723 -Rivi̬re Moisie",1269.23,"Influence potentielle",112.02,6.59,5.11,7.6,12.59,10.89,17.65,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.87,11.93,15.2,16.95,18.79,18.64
"CNDC00589","0723 -Rivi̬re Moisie",585.27,"Aucune influence",86.94,6.72,5.93,7.7,13.83,10.22,16.56,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",11.72,12.7,13.95,17.13,19.21,17.07
"CNDC00590","0723 -Rivi̬re Moisie",458.17,"Aucune influence",78.13,6.3,6.08,8.13,13.69,10.34,15.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",11.62,12.17,13.95,16.9,19.26,16.62
"CNDC00591","0723 -Rivi̬re Moisie",180.74,"Aucune influence",107.28,5.93,4.61,7.73,12.05,10.54,15.62,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.94,11.46,14.21,16.6,17.68,17.2
"CNDC00593","0723 -Rivi̬re Moisie",65.92,"Aucune influence",110,6.15,4.87,8.71,13.54,11.42,17.65,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",11.92,12.42,15.15,18.46,18.56,20.21
"CNDC00594","0723 -Rivi̬re Moisie",248.79,"Aucune influence",59.79,6.25,6.48,8.93,14.25,10.81,15.94,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",12.43,12.99,12.94,15.49,18.47,16.7
"CNDC00596","0723 -Rivi̬re Moisie",226.29,"Aucune influence",58.56,5.48,6.51,8.52,13.34,10.72,15.65,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",12.06,12.52,13.89,15.21,17.59,15.98
"CNDC00599","0723 -Rivi̬re Moisie",62.81,"Aucune influence",77.4,5.71,5.51,8.56,13.01,11.07,15.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",11.59,11.66,14.13,16.18,18.62,16.71
"CNDC00602","0723 -Rivi̬re Moisie",214.77,"Aucune influence",127.43,5.86,5,7.42,13.05,11.22,17.42,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.86,11.49,16.6,16.71,18.74,18.77
"CNDC00603","0723 -Rivi̬re Moisie",120.12,"Aucune influence",130.84,5.74,4.59,7.52,12.17,9.9,16.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.46,12,15.55,16.42,19.15,17.92
"CNDC00605","0723 -Rivi̬re Moisie",87.74,"Aucune influence",133,7.06,5.55,8.95,13.42,11.12,18.58,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.03,12.27,16.18,19.49,22.49,21.58
"CNDC00606","0723 -Rivi̬re Moisie",379.74,"Aucune influence",91.2,6.61,6.7,7.96,13.74,11.33,15.56,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.5,11.33,12.89,15.42,19.1,15.31
"CNDC00607","0723 -Rivi̬re Moisie",137.62,"Aucune influence",133.54,7.37,5.75,8.02,13.32,12.49,18.84,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.29,13.13,14.59,17.35,19.16,19.82
"CNDC00610","0723 -Rivi̬re Moisie",242.05,"Aucune influence",81.81,6.27,6.46,8.41,12.4,9.57,14.19,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",11.69,12.14,12.8,16.5,16.94,16.69
"CNDC00612","0723 -Rivi̬re Moisie",222.61,"Aucune influence",83.79,6.33,6.54,8.67,12.75,10.19,14.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",11.55,12.22,12.77,16.74,17.25,16.72
"CNDC00614","0723 -Rivi̬re Moisie",136.05,"Aucune influence",102.83,6.34,6.85,8.73,12.4,10.31,15.21,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.55,12.8,14.32,15.71,18.06,17.21
"CNDC00618","0723 -Rivi̬re Moisie",544.3,"Aucune influence",167.89,5.66,5.02,7.43,11.15,10.85,12.75,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.56,9.27,13.94,15.1,14.51,15.81
"CNDC00621","0723 -Rivi̬re Moisie",60.45,"Aucune influence",173.76,4.48,3.02,6.39,9.78,9.77,10.86,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.22,9.73,13.44,13.82,16.38,16.08
"CNDC00622","0723 -Rivi̬re Moisie",165.09,"Aucune influence",151.76,5.17,3.78,6.44,9.88,9.65,11.58,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.52,10.34,12.77,14.79,16.19,15.18
"CNDC00624","0723 -Rivi̬re Moisie",104.31,"Aucune influence",159.96,5.22,3.89,6.25,10.71,9.74,12.13,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.87,9.37,13.31,14.58,16.2,14.77
"CNDC00626","0723 -Rivi̬re Moisie",82.25,"Aucune influence",201.62,5.35,3.51,7.45,10.1,10.28,12.18,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.79,9.5,13.74,15.02,16.17,16.42
"CNDC00627","0723 -Rivi̬re Moisie",148.66,"Aucune influence",112.28,4.98,5.4,4.74,8.55,7.19,6.83,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.9,12.24,13.48,13.55,13.42,15.63
"CNDC00631","0723 -Rivi̬re Moisie",50.39,"Aucune influence",136.89,4.45,4.49,4.92,8.98,7.03,8.18,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.29,11.09,12.57,12.94,15.12,16.78
"CNDC00633","0723 -Rivi̬re Moisie",1781.49,"Aucune influence",115.81,5.48,4.22,6.15,9.77,9.09,7.87,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.75,10.54,12.46,11.88,13.94,15.1
"CNDC00634","0723 -Rivi̬re Moisie",52.8,"Aucune influence",195.6,4.87,3.36,4.63,8.64,6.09,5.32,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",13.4,13.51,15.57,16.96,15.41,23.49
"CNDC00635","0723 -Rivi̬re Moisie",1633.7,"Aucune influence",115.88,6.02,4.28,6.35,9.46,9.62,8.63,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.56,10.33,12.75,12.09,13.61,14.96
"CNDC00637","0723 -Rivi̬re Moisie",1404.42,"Aucune influence",117.04,5.93,4.54,7.65,10.78,11.81,11.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.23,10.01,13.21,14.25,14.69,14.06
"CNDC00638","0723 -Rivi̬re Moisie",1372.81,"Aucune influence",116.46,6.01,4.43,7.52,11.13,11.41,11.92,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.26,9.97,13.39,14.41,14.99,14.08
"CNDC00639","0723 -Rivi̬re Moisie",782.59,"Aucune influence",78.36,7.3,5.5,7.57,11.8,10.81,13.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.27,10.61,12.55,15.36,15.23,17.5
"CNDC00641","0723 -Rivi̬re Moisie",682.23,"Aucune influence",65.69,8.42,6.19,8.89,13.27,12.25,13.36,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.76,11.89,12.4,15.65,15.42,18.68
"CNDC00642","0723 -Rivi̬re Moisie",470.92,"Aucune influence",52.53,6.99,6.74,8.27,13.53,12.03,12.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.66,13.6,12.67,15.13,13.52,18.19
"CNDC00644","0723 -Rivi̬re Moisie",205.17,"Aucune influence",108.05,9.47,6.91,8.74,12.15,13.31,12.89,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.05,12.42,16.73,18.14,15.85,20.8
"CNDC00646","0723 -Rivi̬re Moisie",129.71,"Aucune influence",116.18,9.71,6.82,12.39,15.57,16.09,19.06,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",14.59,12.54,18.21,19.14,18.73,22.6
"CNDC00647","0723 -Rivi̬re Moisie",569.27,"Aucune influence",170.43,6.03,4.44,7.54,11.36,12.13,11.84,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.9,9.89,13.66,13.61,15.2,15.2
"CNDC00648","0723 -Rivi̬re Moisie",400.73,"Aucune influence",178.13,6.29,4.34,8.36,11.84,12.45,12.56,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.56,9.45,14.53,14.64,15.45,15.56
"CNDC00649","0723 -Rivi̬re Moisie",278.43,"Aucune influence",175.55,6.47,4.34,8.34,12.18,12.42,13.91,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",12.27,10.16,15.5,16.35,16.24,15.83
"CNDC00650","0723 -Rivi̬re Moisie",122.46,"Aucune influence",164.25,6.4,4.58,9.1,12.14,12.37,13.23,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.79,10.3,14.92,16.47,16.54,16.29
"CNDC00655","0723 -Rivi̬re Moisie",81.15,"Aucune influence",126.87,4.66,4.68,4.37,7.53,5.91,3.17,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.84,12.25,11.23,12.41,14.37,16.58
"CNDC00658","0723 -Rivi̬re Moisie",722.7,"Aucune influence",102.37,4.51,4.52,5.16,9.18,6.38,7.65,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.58,11.13,12.6,12.13,13.9,15.64
"CNDC00659","0723 -Rivi̬re Moisie",564.45,"Aucune influence",110.59,4.46,4.34,5.36,9,6.74,6.98,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.84,11.65,12.42,12.17,13.19,14.74
"CNDC00661","0723 -Rivi̬re Moisie",493.64,"Aucune influence",109.35,4.72,4.25,4.88,7.81,5.63,5.98,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.17,11.7,12.16,13.55,13.23,15.2
"CNDC00667","0723 -Rivi̬re Moisie",296.72,"Aucune influence",90.99,4.78,4.15,4.74,8.34,5.88,6.05,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.12,11.47,12.89,13.65,13.6,14.82
"CNDC00670","0723 -Rivi̬re Moisie",211.04,"Aucune influence",68.12,4.18,4.03,5.05,7.93,5.64,5.03,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",14.3,12.89,14.62,14.72,14.25,14.26
"CNDC00672","0723 -Rivi̬re Moisie",195.71,"Aucune influence",65.43,4.2,4.28,5.4,8.51,5.76,4.83,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",14.37,13.4,15.11,15.07,14.11,14.66
"CNDC00674","0723 -Rivi̬re Moisie",71.15,"Aucune influence",161.16,4.86,4.33,5.62,10.11,7.49,8.57,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.45,12.21,12.54,16.23,17.99,19.97
"CNDC00678","0723 -Rivi̬re Moisie",105.1,"Aucune influence",106.84,5.19,3.73,4.15,6.18,3.03,3,"Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",14.26,13.86,15.88,17.37,16.38,25.06
"CNDC00681","0723 -Rivi̬re Moisie",527.86,"Aucune influence",167.72,5.55,2.73,5.1,7.78,5.94,4.77,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",13.64,15.97,16.4,18.6,15.4,23.25
"CNDC00682","0723 -Rivi̬re Moisie",416.16,"Aucune influence",184.84,4.52,3.03,4.59,6.69,5,2.69,"Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",13.98,15.36,15.28,17.86,15.18,22.79
"CNDC00683","0723 -Rivi̬re Moisie",289.84,"Aucune influence",194.27,4.57,3.04,4.73,6.61,5.7,4.03,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",12.97,14.55,15.67,17.36,14.8,22.17
"CNDC00685","0723 -Rivi̬re Moisie",136.8,"Aucune influence",224.92,5.05,3.76,5.59,9.44,7.39,6.77,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.22,13.39,15.26,17.5,16.74,25.81
"CNDC00686","0723 -Rivi̬re Moisie",100.92,"Aucune influence",223.05,4.86,4.48,6.43,10.55,7.63,8.66,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.51,13.18,16.07,18.73,17.64,25.49
"CNDC00689","0723 -Rivi̬re Moisie",54.36,"Aucune influence",207.5,4.88,3.31,4.06,6.77,5.39,3.81,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",14.07,15.62,16.26,19.1,15.65,25.56
"CNDC00690","0723 -Rivi̬re Moisie",82.96,"Aucune influence",155.51,6.58,6.59,5.1,9.4,9.55,8.89,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.65,15.79,15.78,16.69,19.69,21.6
"CNDC00692","0723 -Rivi̬re Moisie",59.77,"Aucune influence",159.76,6.57,6.69,5.55,9.28,9.43,8.86,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.83,15.74,15.53,16.56,19.75,22.38
"CNDC00693","0723 -Rivi̬re Moisie",162.16,"Aucune influence",139.05,2.74,3.61,2.72,5.61,3.09,2.82,"Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",11.38,11.46,11.91,13.14,14.59,17.48
"CNDC00695","0723 -Rivi̬re Moisie",85.84,"Aucune influence",130.39,1.97,3.99,1.39,4.76,2.99,-0.54,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",11.95,12.61,12.14,13.27,13.98,16.02
"CNDC00699","0723 -Rivi̬re Moisie",111.38,"Aucune influence",242.8,4.58,4.99,4.02,9.42,7.93,9.22,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.2,12.58,13.23,15.06,15.6,24.49
"CNDC00700","0723 -Rivi̬re Moisie",141.18,"Aucune influence",158.65,3.34,3.43,0.74,3.56,2.25,-6.02,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",9.6,14.42,12.92,15.76,17,16.56
"CNDC00702","0723 -Rivi̬re Moisie",129.18,"Aucune influence",173.52,3.04,3.23,1.1,4.32,3.39,-3.99,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.75,13.71,11.84,15.09,17,16.79
"CNDC00704","0723 -Rivi̬re Moisie",91.33,"Aucune influence",201.44,4.19,5.21,2.79,7.26,4.73,1.33,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",9.09,12.33,12.92,15.11,16.43,20.19
"CNDC00705","0723 -Rivi̬re Moisie",4154.68,"Aucune influence",103.47,4.72,4.09,3.53,5.51,4.68,0.83,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.47,12.86,12.08,13,12.82,15.15
"CNDC00706","0723 -Rivi̬re Moisie",4057.45,"Aucune influence",102.83,4.7,4.34,3.79,5.71,5.15,1.19,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.63,12.99,12.85,13.06,13.18,15.32
"CNDC00707","0723 -Rivi̬re Moisie",3209.79,"Aucune influence",105.87,5.17,4.12,4.08,6.68,5.72,1.95,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.16,12.86,12.42,13.08,13.74,15.76
"CNDC00708","0723 -Rivi̬re Moisie",3088.69,"Aucune influence",104.35,5.35,4.37,4.37,6.42,5.89,2.17,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.33,13.43,12.76,12.96,14.13,15.24
"CNDC00709","0723 -Rivi̬re Moisie",1774.58,"Aucune influence",106.99,5.4,4.8,4.43,7.39,7.05,4.75,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",12.49,12.87,12.55,13.6,13.34,15.19
"CNDC00710","0723 -Rivi̬re Moisie",61.07,"Aucune influence",212.92,5.44,4.96,5.56,9.64,9.21,11.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.19,13.03,13.84,15.62,16.96,25.8
