TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"ABIT01452","0801 -Rivi̬re Harricana",83.21,"Aucune influence",10.12,-1.21,-6.72,-10.08,-19.61,-12.32,-27.16,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",30.38,29.4,26.13,31.03,28.71,43.38
"ABIT01453","0801 -Rivi̬re Harricana",4659.4,"Aucune influence",12.48,-1.1,-4.38,-9.98,-13.03,-9.31,-22.42,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.7,14.93,18.45,20.4,20.79,26.73
"ABIT01454","0801 -Rivi̬re Harricana",436.12,"Influence potentielle",9.22,-0.26,-5.7,-11.93,-18.16,-11.86,-32.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.31,30.67,28.84,34.98,32.06,44.72
"ABIT01455","0801 -Rivi̬re Harricana",395.82,"Influence potentielle",9.3,-0.09,-5.79,-12.14,-17.94,-12.42,-32.94,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28,30.76,28.51,34.71,31.93,44.81
"ABIT01456","0801 -Rivi̬re Harricana",299.47,"Influence potentielle",9.01,0.18,-5.17,-11.75,-17.86,-12.52,-32.21,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.02,30.65,28.26,35.22,30.8,44.78
"ABIT01458","0801 -Rivi̬re Harricana",257.44,"Influence potentielle",9.05,0.16,-4.87,-11.86,-17.7,-12.4,-32.32,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.89,30.23,28.28,35.03,30.89,44.98
"ABIT01459","0801 -Rivi̬re Harricana",51.65,"Aucune influence",8.78,-0.22,-4.61,-11.32,-19.81,-12.49,-31.65,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",30.72,32.26,28.22,33.11,33.83,46.33
"ABIT01460","0801 -Rivi̬re Harricana",179.76,"Influence potentielle",9.28,0.03,-5.28,-11.07,-17.37,-11.46,-31.91,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.54,28.87,27.38,34.92,30.43,43.43
"ABIT01461","0801 -Rivi̬re Harricana",57.05,"Aucune influence",9.33,0.18,-6.72,-11.05,-17.67,-11.97,-32.85,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.69,27.89,26.23,34.39,28.34,41.04
"ABIT01466","0801 -Rivi̬re Harricana",116.42,"Influence potentielle",9.28,0.58,-5.33,-10.94,-17.29,-12.39,-31.78,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.66,30.43,28.26,35.14,31.51,44.28
"ABIT01468","0801 -Rivi̬re Harricana",69.32,"Aucune influence",9.24,0.25,-5.61,-11,-17.82,-12.4,-31.56,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.07,30.02,27.74,35.19,31.92,43.06
"ABIT01471","0801 -Rivi̬re Harricana",67.07,"Aucune influence",9.41,0.57,-5.5,-12.21,-18.19,-11.53,-32.23,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.45,31.06,31.16,35.14,33.52,48.25
"ABIT01475","0801 -Rivi̬re Harricana",4205.28,"Aucune influence",12.93,-1.23,-4.36,-9.49,-12.44,-8.76,-21.77,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.69,14.35,17.72,19.89,20.58,25.53
"ABIT01477","0801 -Rivi̬re Harricana",3889.89,"Aucune influence",12.67,-0.66,-3.79,-9.92,-12.64,-9.58,-21.99,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.07,14.08,18.68,20.24,21.06,25.87
"ABIT01478","0801 -Rivi̬re Harricana",3872.77,"Aucune influence",12.72,-0.74,-3.74,-9.94,-12.61,-9.57,-21.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.1,13.99,18.57,20.27,20.96,25.84
"ABIT01479","0801 -Rivi̬re Harricana",75.57,"Aucune influence",9.83,0.19,-4.95,-11.36,-17.54,-11.53,-29.52,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.45,29.68,28.79,34.71,31.45,44.41
"ABIT01480","0801 -Rivi̬re Harricana",3792.11,"Aucune influence",12.82,-1.11,-3.82,-9.57,-12.61,-9.23,-21.57,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.98,13.84,18.51,19.79,20.88,25.53
"ABIT01482","0801 -Rivi̬re Harricana",3752.13,"Aucune influence",12.86,-1.02,-3.92,-9.62,-12.6,-9.05,-21.58,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.8,13.74,18.35,19.89,20.88,25.39
"ABIT01483","0801 -Rivi̬re Harricana",3719.5,"Aucune influence",12.83,-0.92,-3.86,-9.6,-12.61,-8.9,-21.52,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.8,13.69,18.19,19.71,20.86,25.51
"ABIT01484","0801 -Rivi̬re Harricana",53.83,"Aucune influence",9.48,-0.2,-5.61,-12.07,-17.19,-11.69,-32.09,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.37,28.46,28.1,35.19,32.34,43.58
"ABIT01485","0801 -Rivi̬re Harricana",3594.68,"Aucune influence",12.95,-0.47,-3.78,-9.79,-12.51,-8.72,-21.36,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.64,13.59,18.05,19.37,20.43,25.23
"ABIT01486","0801 -Rivi̬re Harricana",324.25,"Aucune influence",10.55,-0.28,-4.63,-11.43,-17.64,-11.2,-30.21,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.43,31.55,34.23,37.35,33.52,47.06
"ABIT01488","0801 -Rivi̬re Harricana",283.47,"Aucune influence",10.6,0.43,-4.77,-11.25,-17.78,-11.11,-30.67,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.19,31.06,34.53,37.24,33.98,46.7
"ABIT01489","0801 -Rivi̬re Harricana",180.68,"Aucune influence",10.54,0.21,-3.95,-11.84,-17.71,-10.53,-30.89,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",29.55,31.84,35.58,36.65,33.22,47.13
"ABIT01490","0801 -Rivi̬re Harricana",125.15,"Aucune influence",10.79,-0.06,-4.39,-11.38,-17.77,-10.77,-31.11,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",29.75,32.06,35.03,35.23,32.08,46.74
"ABIT01494","0801 -Rivi̬re Harricana",98.88,"Aucune influence",10.68,0.27,-5.62,-11.85,-17.37,-11.25,-31.65,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.97,28.98,31.53,36.25,35.3,44.91
"ABIT01497","0801 -Rivi̬re Harricana",3241.94,"Aucune influence",13.42,-1.08,-4.34,-9,-11.86,-8.47,-20.85,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.97,13.22,17.52,19.11,19.06,24.54
"ABIT01500","0801 -Rivi̬re Harricana",3208.05,"Aucune influence",13.25,-0.92,-4.19,-9.15,-12.17,-8.62,-20.98,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.93,13.49,17.56,19.18,19.6,24.53
"ABIT01501","0801 -Rivi̬re Harricana",3190.52,"Aucune influence",13.29,-0.92,-4.26,-9.07,-12.08,-8.57,-20.96,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.91,13.4,17.55,19.17,19.56,24.52
"ABIT01503","0801 -Rivi̬re Harricana",3115.6,"Aucune influence",13.37,-1.16,-4.29,-9,-11.7,-8.39,-20.85,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.02,12.95,17.48,19.43,19,24.48
"ABIT01505","0801 -Rivi̬re Harricana",3107.95,"Aucune influence",13.44,-1.16,-4.29,-9.02,-11.69,-8.37,-20.85,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.04,13.03,17.48,19.45,18.93,24.44
"ABIT01510","0801 -Rivi̬re Harricana",57.58,"Aucune influence",10.17,0.11,-5.32,-12.47,-16.21,-11.63,-30.71,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",23.39,28.57,29.75,33.54,32.2,44.08
"ABIT01513","0801 -Rivi̬re Harricana",2990.95,"Aucune influence",12.79,-0.65,-3.55,-9.74,-12.27,-9.37,-21.79,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.17,14.57,19.86,20.59,21.39,25.08
"ABIT01515","0801 -Rivi̬re Harricana",2959.52,"Aucune influence",12.85,-0.7,-3.59,-9.7,-12.24,-9.43,-21.69,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.17,14.34,19.68,20.76,21.49,25.31
"ABIT01517","0801 -Rivi̬re Harricana",2498.9,"Aucune influence",12.63,-0.29,-3.41,-10.93,-11.74,-9.67,-22.84,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",14.05,16.12,21.91,20.03,22.5,28.39
"ABIT01518","0801 -Rivi̬re Harricana",84.47,"Aucune influence",10.39,1.5,-5.37,-12.19,-15.8,-12.45,-29.73,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",22.36,27.01,27.48,33.9,31.18,45.71
"ABIT01519","0801 -Rivi̬re Harricana",2381.74,"Aucune influence",12.71,-0.23,-3.25,-10.86,-11.89,-9.81,-22.63,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.74,15.56,21.36,19.69,22.18,28.38
"ABIT01520","0801 -Rivi̬re Harricana",123.45,"Aucune influence",9.78,2.28,-4.29,-12.48,-14.71,-11.66,-27.66,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.06,26.19,28.81,35.54,32.97,48.67
"ABIT01522","0801 -Rivi̬re Harricana",64.29,"Aucune influence",9.74,1.66,-4.16,-11.19,-14.84,-10.94,-26.36,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",29.63,25.5,28.81,36.12,34.24,47.77
"ABIT01523","0801 -Rivi̬re Harricana",2230.95,"Aucune influence",12.95,0.02,-3.67,-10.76,-11.82,-9.63,-22.43,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.8,15.63,21.02,19.47,21.52,27.71
"ABIT01524","0801 -Rivi̬re Harricana",1252.39,"Aucune influence",9.65,2.9,-3.79,-14.37,-13.46,-10.43,-27.47,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",23.17,24.62,32.26,34.1,32.16,43.14
"ABIT01525","0801 -Rivi̬re Harricana",133.06,"Aucune influence",10.23,1.37,-5.14,-12.58,-16.96,-12.67,-29.78,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.93,25.76,28.79,35.55,32.86,47.18
"ABIT01526","0801 -Rivi̬re Harricana",58.18,"Aucune influence",10.71,0.22,-4.96,-12.42,-16.46,-13.16,-31.57,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",23.96,27.39,29.45,33.97,30.74,44.78
"ABIT01528","0801 -Rivi̬re Harricana",1092.88,"Aucune influence",9.52,3.54,-4.97,-13.96,-13.54,-10.9,-27.14,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.9,24.87,31.04,34.09,32.06,41.48
"ABIT01530","0801 -Rivi̬re Harricana",683.05,"Aucune influence",9.35,0.98,-4.4,-14.69,-16.35,-11.76,-26.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.59,25.91,35.15,33.18,33.34,47.88
"ABIT01531","0801 -Rivi̬re Harricana",59.76,"Aucune influence",8.95,2.08,-6.03,-15.06,-15.17,-12.92,-28.55,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",29.94,28.1,42.28,38.86,37.4,51.82
"ABIT01534","0801 -Rivi̬re Harricana",602.84,"Aucune influence",9.38,0.82,-4.17,-14.64,-16.4,-11.47,-26.68,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.28,24.59,33.14,32.71,32.98,47.83
"ABIT01535","0801 -Rivi̬re Harricana",155.69,"Aucune influence",9.22,0.58,-5.4,-14.53,-15.92,-11.06,-27.61,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",27.31,26.29,39.92,38.43,35.53,52.57
"ABIT01536","0801 -Rivi̬re Harricana",112.37,"Aucune influence",9.29,0.58,-5.55,-14.46,-16.86,-11.42,-27.83,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.65,26.19,39.61,38.51,36.15,51.71
"ABIT01537","0801 -Rivi̬re Harricana",86.81,"Aucune influence",9.18,0.46,-5.45,-14.29,-15.97,-10.17,-27.31,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",28.24,26.9,39.6,37.97,36.87,52.81
"ABIT01540","0801 -Rivi̬re Harricana",416.56,"Aucune influence",9.51,1.14,-4.07,-14.69,-15.84,-12.34,-27.85,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.76,24.76,29.83,30.87,31.42,44.81
"ABIT01542","0801 -Rivi̬re Harricana",372.41,"Aucune influence",9.54,1.19,-3.76,-14.53,-15.36,-12.48,-27.95,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.05,23.4,29.83,30.41,31.41,43.75
"ABIT01543","0801 -Rivi̬re Harricana",155.73,"Aucune influence",8.63,3.45,-3.97,-15.76,-16.64,-13.45,-29.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",28.49,28.1,35.95,35.19,37.97,51.13
"ABIT01545","0801 -Rivi̬re Harricana",62.86,"Aucune influence",8.25,3.34,-2.27,-14.18,-17.29,-12.66,-27.59,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",29.03,28.1,36.15,36.05,38.85,52.29
"ABIT01546","0801 -Rivi̬re Harricana",161.22,"Aucune influence",10.49,-0.24,-3.88,-13.38,-14.78,-12,-24.82,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",17.96,19.42,24.64,24.28,26.39,37.69
"ABIT01550","0801 -Rivi̬re Harricana",94.47,"Aucune influence",11.27,-1.65,-3.69,-12.59,-13.93,-11.45,-24.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",14.77,15.95,22.18,20.52,21.91,29.37
"ABIT01552","0801 -Rivi̬re Harricana",328.52,"Aucune influence",9.91,0.33,-6.08,-11.56,-14.26,-11.19,-29.14,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.73,27.28,31.28,38.39,35.94,45.96
"ABIT01554","0801 -Rivi̬re Harricana",291.39,"Aucune influence",10.06,0.22,-6.56,-12.46,-15.65,-9.72,-29.48,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",29.86,30.63,35,37.92,35.49,47.67
"ABIT01556","0801 -Rivi̬re Harricana",262.84,"Aucune influence",10,0.2,-6.45,-12.62,-15.65,-9.41,-29.26,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",30.15,30.73,35.2,38.13,35.66,47.71
"ABIT01557","0801 -Rivi̬re Harricana",155.72,"Aucune influence",10.33,0.16,-6.56,-12.34,-16.62,-10.43,-29.44,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",30.2,31.27,35.89,38.21,35.76,47.59
"ABIT01558","0801 -Rivi̬re Harricana",86.39,"Aucune influence",10.58,-0.71,-6.18,-11.51,-15.45,-9.85,-28.71,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",30.84,30.11,34.14,37.76,35.32,49.93
"ABIT01560","0801 -Rivi̬re Harricana",79.68,"Aucune influence",9.96,-0.48,-5.55,-12.37,-15.23,-9.45,-28.09,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",30.14,30.65,32.87,36.66,35.01,48.61
"ABIT01561","0801 -Rivi̬re Harricana",972.2,"Aucune influence",16.61,-3.25,-3.47,-8.91,-11.62,-8.5,-18.88,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",10.17,12.82,12.43,12.16,15.14,18.92
"ABIT01563","0801 -Rivi̬re Harricana",834.77,"Aucune influence",11.78,-2.85,-4.25,-12.13,-13.25,-11.96,-23.16,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",15.58,15.51,21.43,19.57,21.8,26.95
"ABIT01564","0801 -Rivi̬re Harricana",251.47,"Aucune influence",11.55,-1.9,-3.54,-12.83,-13.23,-12.13,-23.15,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",14.69,16.21,21,19.82,22.15,27.77
"ABIT01567","0801 -Rivi̬re Harricana",99.8,"Aucune influence",8.71,1.82,-4.54,-13.77,-16.89,-10.99,-28.73,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.21,26.42,31.75,36.08,37.47,50.36
"ABIT01569","0801 -Rivi̬re Harricana",72.68,"Aucune influence",8.82,1.67,-3.86,-14.03,-16.84,-11.07,-28.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.81,26.13,31.46,35.51,36.94,50.33
"ABIT01571","0801 -Rivi̬re Harricana",64.52,"Aucune influence",8.84,1.56,-3.69,-14.17,-16.84,-11.12,-28.29,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.65,25.96,31.75,35.36,37.01,49.47
"ABIT01572","0801 -Rivi̬re Harricana",566.58,"Aucune influence",12.02,-3.27,-4.96,-12.05,-13.61,-11.63,-23.32,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",15.84,15,21.04,20,21.26,26.32
"ABIT01574","0801 -Rivi̬re Harricana",119.14,"Aucune influence",8.22,2.53,-2.68,-11.98,-14.06,-10.03,-24.39,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",29.53,26.69,33.17,35.98,37.61,51.49
"ABIT01579","0801 -Rivi̬re Harricana",122.84,"Aucune influence",9.03,1.83,-3.51,-14.1,-16.68,-13.59,-29.39,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.4,27.7,31.37,35.01,35.12,49.29
"ABIT01580","0801 -Rivi̬re Harricana",60.41,"Aucune influence",9.06,2.14,-4.27,-13.65,-17.17,-12.22,-29.58,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.44,28.06,31.88,35.87,36.65,51.07
"ABIT01588","0801 -Rivi̬re Harricana",80,"Aucune influence",8.48,1.95,-4.69,-14.18,-17.48,-12.68,-29.26,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.16,27.22,34.44,35.45,36.37,50.78
"ABIT01589","0801 -Rivi̬re Harricana",152.1,"Aucune influence",8.91,0.73,-4.16,-15.37,-16.46,-13.98,-29.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.27,28.34,30.21,35.91,36.11,48.51
"ABIT01591","0801 -Rivi̬re Harricana",135.82,"Aucune influence",9.04,1.06,-4.38,-15.25,-16.78,-14.04,-30.07,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.21,27.99,30.05,35.41,35.58,47.81
"ABIT01592","0801 -Rivi̬re Harricana",79.6,"Aucune influence",9.27,0.38,-5.57,-15.62,-15.81,-15.19,-30.83,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",23.81,27.37,29.67,34.05,33.42,46.99
"ABIT01596","0801 -Rivi̬re Harricana",50.92,"Aucune influence",8.69,2.08,-4.96,-14.06,-18.32,-11.7,-29.39,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.63,28.29,32.88,38.31,38.65,50.61
"ABIT01602","0801 -Rivi̬re Harricana",147.83,"Aucune influence",10.83,-0.15,-6.13,-11.06,-18.2,-12.83,-29.34,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",30.38,28.55,25.49,32.39,30.62,43.69
"ABIT01603","0801 -Rivi̬re Harricana",82.49,"Aucune influence",10.94,-0.78,-5.97,-10.13,-18.04,-14.2,-29.14,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",31.39,27.45,24.67,29.93,29.35,41.64
"ABIT01604","0801 -Rivi̬re Harricana",50,"Aucune influence",11.13,-1.3,-6.12,-10.49,-18.35,-13.6,-28.81,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",29.5,27.08,24.43,28.97,28.7,41.29
"ABIT01606","0801 -Rivi̬re Harricana",57.66,"Aucune influence",10.7,-0.46,-5.05,-12.31,-18.23,-11.56,-31.88,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.5,28.29,27.94,35.93,31.93,45.55
"ABIT01607","0801 -Rivi̬re Harricana",167.26,"Aucune influence",9.15,-0.07,-5.57,-11.23,-20.67,-12.92,-31.12,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",31.41,30.82,28.61,30.68,30.56,44.79
"ABIT01609","0801 -Rivi̬re Harricana",56.79,"Aucune influence",9.14,-0.09,-4.25,-10.48,-18.91,-13.37,-30.15,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",29.05,29.63,27.08,31.9,32.48,42.36
"ABIT01612","0801 -Rivi̬re Harricana",135.37,"Aucune influence",9.41,0.3,-5.87,-10.42,-19.66,-12.4,-29.65,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",33.02,31.13,27.29,30.3,30.01,44.9
"ABIT01614","0801 -Rivi̬re Harricana",63.16,"Aucune influence",9.69,-1.36,-5.68,-10.31,-19.47,-12.65,-27.75,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",31.83,29.79,25.85,30.5,29.94,44.71
"ABIT01618","0801 -Rivi̬re Harricana",136.41,"Aucune influence",8.33,-0.11,-6.22,-11.85,-19.59,-14.78,-29.75,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",31.13,24.57,23.71,29.37,28.46,43.41
"ABIT01620","0801 -Rivi̬re Harricana",109.9,"Aucune influence",8.44,-0.47,-5.89,-11.35,-19.37,-14.25,-30.05,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",30.87,25.65,23.47,28.95,28.87,42.96
"ABIT01624","0801 -Rivi̬re Harricana",70.99,"Aucune influence",8.55,-1.16,-6,-11.56,-19.28,-14.36,-30.39,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",29.77,24.27,22.98,28.91,29.07,42.15
"ABIT01628","0801 -Rivi̬re Harricana",122.21,"Influence potentielle",7.22,-8.25,-9.11,-12.34,-19.05,-13.47,-32.62,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",31.16,21.23,28.86,30.13,28.84,44.24
"ABIT01629","0801 -Rivi̬re Harricana",99.71,"Influence potentielle",7.04,-8.44,-8.79,-12.35,-19.71,-13.55,-32.24,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",31.03,21.41,30.17,30.02,28.81,45.22
"ABIT01634","0801 -Rivi̬re Harricana",445.28,"Aucune influence",7.43,-8.44,-9,-11.72,-18.6,-11.84,-34.19,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.63,19.26,29.36,31.3,29.42,45.79
"ABIT01635","0801 -Rivi̬re Harricana",292.04,"Aucune influence",7.47,-8.33,-8.87,-11.55,-18.74,-12.33,-35.35,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.26,20.07,29.11,31.11,29.14,46.09
"ABIT01637","0801 -Rivi̬re Harricana",229.61,"Aucune influence",7.58,-8.24,-8.49,-11.69,-18.41,-12.55,-33.52,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.59,19.64,27.59,30.44,29.43,45.09
"ABIT01638","0801 -Rivi̬re Harricana",62.6,"Aucune influence",8.22,-6.82,-8.08,-11.17,-17.4,-11.15,-29.48,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.33,19.17,26.23,30.14,26.89,43.25
"ABIT01640","0801 -Rivi̬re Harricana",76.69,"Aucune influence",7.3,-7.28,-7.8,-10.96,-17.43,-11.09,-31.57,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.97,19.43,27.02,32.36,28.48,46.94
"ABIT01641","0801 -Rivi̬re Harricana",97.3,"Aucune influence",6.63,-4.56,-7.93,-8.49,-16.37,-9.76,-30.28,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",29.5,21.55,29.8,38.09,30.13,47.83
"ABIT01642","0801 -Rivi̬re Harricana",329.32,"Aucune influence",7.34,-4.81,-7.67,-9.36,-15.97,-9.32,-30.31,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.67,21.48,28.05,35.06,27.13,45.52
