TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDB00769","0711 -Rivi̬re Manicouagan",226.65,"Aucune influence",2.84,4.95,6.09,8.83,14.81,11.73,24.7,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.55,7.71,9.02,13.08,12.41,17.54
"CNDB00771","0711 -Rivi̬re Manicouagan",50.56,"Aucune influence",2.9,4.89,5.89,9.03,14.42,11.12,24.14,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.07,7.54,8.42,12.88,11.52,18.01
"CNDB00774","0711 -Rivi̬re Manicouagan",282.38,"Aucune influence",3.38,5.21,6.9,9.93,17.59,13.24,33.02,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.36,8.21,10.23,15.13,14.11,23.17
"CNDB00776","0711 -Rivi̬re Manicouagan",102.71,"Aucune influence",3.01,4.73,6.85,9.84,16.52,12.42,29.8,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.46,7.87,9.94,14.39,13.26,21.77
"CNDB00778","0711 -Rivi̬re Manicouagan",227.25,"Aucune influence",2.79,5.35,6.18,9.12,15.29,11.45,24.35,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.01,7.56,9.51,12.86,12.86,20.12
"CNDB00779","0711 -Rivi̬re Manicouagan",55.27,"Aucune influence",2.8,5.54,6.47,9.19,15.2,11.49,24.84,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.22,7.41,9.33,12.67,13.05,20.27
"CNDB00780","0711 -Rivi̬re Manicouagan",86.88,"Aucune influence",2.7,5.34,6.04,9.22,14.96,11.52,22.53,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.14,7.46,9.07,12.91,12.24,20.57
"CNDB00781","0711 -Rivi̬re Manicouagan",372.15,"Aucune influence",2.61,4.93,6.08,8.84,14.46,10.87,21.79,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.45,7.48,9.12,12.65,12.17,19.84
"CNDB00782","0711 -Rivi̬re Manicouagan",135.38,"Aucune influence",2.82,5.03,6.01,8.61,14.19,10.5,22.82,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.4,8.26,9.96,13.44,13.21,23.1
"CNDB00783","0711 -Rivi̬re Manicouagan",90.99,"Aucune influence",3.11,5.25,5.69,9.48,14.73,12.98,25.75,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.14,7.48,11.71,15.35,14.16,26.11
"CNDB00784","0711 -Rivi̬re Manicouagan",199.31,"Aucune influence",3.13,5.01,5.76,8.99,15.04,12.52,25.57,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.63,7.27,11.31,13.84,13.51,24.25
"CNDB00786","0711 -Rivi̬re Manicouagan",153.52,"Aucune influence",2.95,5.11,5.89,9.11,13.71,12.12,23.8,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.38,7.46,11.68,14.16,14.68,24.22
"CNDB00788","0711 -Rivi̬re Manicouagan",58.96,"Aucune influence",3.01,5.19,5.34,9.74,13.49,12.25,23.81,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.24,7.18,10.96,13.8,13.71,26.83
"CNDB00790","0711 -Rivi̬re Manicouagan",292.73,"Aucune influence",3.13,5.16,5.94,9.08,15.84,12.95,28.06,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.28,7.52,11.84,13.47,13.7,23.42
"CNDB00792","0711 -Rivi̬re Manicouagan",233.76,"Aucune influence",3.22,5.04,5.79,8.91,15.66,13.06,27.84,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.4,7.25,11.87,12.97,12.69,23.33
"CNDB00795","0711 -Rivi̬re Manicouagan",106.45,"Aucune influence",3.33,5.12,5.63,9.11,16.14,13.13,29.24,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.19,7.15,11.65,13.7,13.83,25.52
"CNDB00797","0711 -Rivi̬re Manicouagan",62.96,"Aucune influence",3.44,4.93,5.62,9.29,15.81,13.29,28.58,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.43,7.06,11.26,13.05,13.31,25.75
"CNDB00799","0711 -Rivi̬re Manicouagan",84.2,"Aucune influence",2.93,5.36,5.93,8.87,14.64,12.93,25.79,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.06,7.88,11.6,12.89,14.21,23.41
"CNDB00800","0711 -Rivi̬re Manicouagan",142.31,"Aucune influence",2.97,5.43,5.78,8.67,15.07,12.9,25.92,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.23,8.93,12.16,13.32,13.94,22.2
"CNDB00802","0711 -Rivi̬re Manicouagan",194.19,"Aucune influence",2.95,4.62,5.35,9.73,15.4,13.02,28.02,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.53,8.8,14.49,19.84,20.38,36.03
"CNDB00803","0711 -Rivi̬re Manicouagan",81.36,"Aucune influence",2.94,4.49,5.46,9.85,15.61,13.14,27.91,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.37,8.84,14.56,20.38,21.35,36.74
"CNDB00804","0711 -Rivi̬re Manicouagan",78.63,"Aucune influence",2.93,4.61,5.45,9.7,15.84,12.83,28.37,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.51,8.62,14.25,19.58,20.19,41.02
"CNDB00805","0711 -Rivi̬re Manicouagan",181.68,"Aucune influence",3.2,4.66,6.11,10.2,17.25,13.99,32.29,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.73,9.19,13.79,18.86,18.1,36.04
"CNDB00806","0711 -Rivi̬re Manicouagan",64.3,"Aucune influence",3.06,3.84,5.3,9.95,15.82,12.42,28.17,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.7,8.15,13.32,18.87,19.08,34.9
"CNDB00807","0711 -Rivi̬re Manicouagan",105.66,"Aucune influence",3.11,4.59,5.93,10.49,16.69,13.52,31.28,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.37,8.45,13.55,19.26,18.6,36.47
"CNDB00808","0711 -Rivi̬re Manicouagan",91.67,"Aucune influence",4.13,2.58,3.66,6.1,10.6,8.59,20.88,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.25,4.91,6.79,9.6,7.73,14.27
"CNDB00809","0711 -Rivi̬re Manicouagan",148.66,"Aucune influence",4.44,2.92,3.4,6.81,12.03,9.96,25.45,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.3,5.34,7.1,11.06,8.68,17.85
"CNDB00811","0711 -Rivi̬re Manicouagan",94.75,"Aucune influence",4.11,2.6,3.33,6.18,10.36,8.78,21.06,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.06,5.32,6.75,10.27,8.49,17.21
"CNDB00813","0711 -Rivi̬re Manicouagan",57.25,"Aucune influence",4.05,2.71,3.64,6.37,10.75,9.08,21.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.3,5.17,7.34,10.3,8.59,17.97
"CNDB00814","0711 -Rivi̬re Manicouagan",81.78,"Aucune influence",4,2.87,3.6,6.21,10.33,9.17,22.04,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.4,5.01,7.3,10.16,7.84,13.94
"CNDB00815","0711 -Rivi̬re Manicouagan",170.99,"Aucune influence",5.1,4.82,5.27,10.35,19.41,15.85,41.42,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.19,8.19,12.39,14.61,12.49,22.21
"CNDB00817","0711 -Rivi̬re Manicouagan",52.14,"Aucune influence",4.24,3.36,4.1,7.14,11.32,9.95,24.15,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.89,5.59,7.91,10.58,8.61,18.13
"CNDB00818","0711 -Rivi̬re Manicouagan",95.63,"Aucune influence",4.93,4.18,3.82,7.69,13.21,11.18,26.89,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.08,6.65,10.44,13.39,11.94,25.64
"CNDB00820","0711 -Rivi̬re Manicouagan",64.2,"Aucune influence",4.73,4.04,3.96,7.68,13.41,11.41,29.51,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.91,6.39,10.04,15.49,12.67,28.07
"CNDB00827","0712 -Rivi̬re aux Anglais",342.08,"Influence potentielle",4.61,4.54,4.85,8.84,15.31,12.57,30.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.68,7.43,10.56,13.43,10.2,21.96
"CNDB00833","0712 -Rivi̬re aux Anglais",64.12,"Aucune influence",4.33,4.26,3.92,7.64,12.26,10.45,25.33,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.3,6.37,8.39,11.67,9.05,21.98
"CNDB00840","0784 -Rivi̬re Mistassini",179.54,"Aucune influence",3.8,5.41,6.16,10.01,20.18,15.16,36.38,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.51,10.26,18.55,23.34,20.97,41.7
"CNDB00842","0784 -Rivi̬re Mistassini",119.22,"Aucune influence",3.69,5.38,5.77,9.72,19.75,14.23,34.69,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.19,10.38,17.56,23.4,20.62,43.51
"CNDB00845","0713 -Rivi̬re Franquelin",179.89,"Aucune influence",3.69,5.89,6.35,11.58,20.04,15.8,38.34,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.25,11.47,18.96,26.2,21.98,39.27
"CNDB00853","0713 -Rivi̬re Franquelin",71.37,"Aucune influence",3.95,3.71,3.77,7.25,11.7,9.97,26.86,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.14,5.62,8.46,12.1,8.15,19.32
"CNDB00855","0714 -Rivi̬re Godbout",1639.66,"Aucune influence",4.8,4.25,4.35,9.36,17.22,13.68,34.5,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.22,8.16,11.27,15.01,11.49,22.37
"CNDB00856","0714 -Rivi̬re Godbout",1532.53,"Aucune influence",4.75,4.12,4.34,8.87,17.04,13.52,34.34,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.12,8.28,11.01,14.58,11.36,23.53
"CNDB00857","0714 -Rivi̬re Godbout",129.94,"Aucune influence",4.39,3.86,3.99,7.54,12.44,10.47,25.37,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.7,6.28,8.02,11.87,8.25,18.46
"CNDB00858","0714 -Rivi̬re Godbout",1371.87,"Aucune influence",4.7,4.1,4.58,9.25,16.71,13.83,34.68,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.27,8.27,11.26,14.6,11.01,23.24
"CNDB00859","0714 -Rivi̬re Godbout",1262.91,"Aucune influence",4.68,4.08,4.37,8.79,16.6,13.28,34.35,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.91,7.94,10.18,14.37,10.15,23.26
"CNDB00860","0714 -Rivi̬re Godbout",1137.36,"Aucune influence",4.58,4.01,4.38,8.96,16.53,13.27,33.94,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.9,7.66,10.28,14.21,9.37,23.26
"CNDB00861","0714 -Rivi̬re Godbout",577.19,"Aucune influence",4.86,3.86,4.08,7.62,13.69,11.67,30.25,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.87,6.46,8.66,12.15,10.03,21
"CNDB00862","0714 -Rivi̬re Godbout",82.32,"Aucune influence",4.48,3.65,3.66,7.02,11.49,10.03,24.56,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.63,5.68,7.72,10.61,8.35,19.69
"CNDB00863","0714 -Rivi̬re Godbout",486.33,"Aucune influence",4.86,3.98,4.06,7.63,13.92,12.23,30.57,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.87,6.58,8.76,11.98,9.88,21.88
"CNDB00864","0714 -Rivi̬re Godbout",445.49,"Aucune influence",4.81,4.02,4.07,7.68,14.08,12.26,30.87,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.76,6.51,8.73,12.18,10.35,21.8
"CNDB00865","0714 -Rivi̬re Godbout",324.56,"Aucune influence",4.82,3.82,3.85,7.24,13.33,10.6,28.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.27,6.09,8.05,11.41,9.57,20.84
"CNDB00866","0714 -Rivi̬re Godbout",232.4,"Aucune influence",4.88,3.81,3.64,7.33,12.79,10.49,27.55,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.15,6.03,8.53,12.14,9.71,21.65
"CNDB00868","0714 -Rivi̬re Godbout",149.89,"Aucune influence",4.59,3.57,3.35,6.81,11.71,9.97,23.99,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.54,5.86,7.98,11.63,9.13,19.83
"CNDB00869","0714 -Rivi̬re Godbout",90.82,"Aucune influence",4.51,4.21,4.05,7.45,12.62,10.64,24.41,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.64,6.22,7.88,10.91,8.96,20.6
"CNDB00871","0714 -Rivi̬re Godbout",79.72,"Aucune influence",4.37,4.03,4.12,7.44,12.3,11.03,26.14,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.55,5.95,7.46,11.55,8.67,18.03
"CNDB00872","0714 -Rivi̬re Godbout",77.81,"Aucune influence",4.43,4.5,4.78,9.5,17.71,13.89,35.91,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.38,7.46,11.23,16.37,14.69,28.45
"CNDB00874","0714 -Rivi̬re Godbout",427.92,"Aucune influence",3.77,4.7,4.91,10.25,20.21,14.31,35.67,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.72,11.33,17.58,23.94,18.84,40.39
"CNDB00875","0714 -Rivi̬re Godbout",201.59,"Aucune influence",3.59,5.1,4.77,10.2,19.63,13.57,34.94,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.66,11.51,18.26,26,23.22,37.88
"CNDB00876","0714 -Rivi̬re Godbout",200.45,"Aucune influence",3.7,4.75,5.02,10.05,20.44,14.25,36.42,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.26,11.79,19.52,27.74,23.2,50.7
"CNDB00878","0714 -Rivi̬re Godbout",92.68,"Aucune influence",4.56,4.91,4.67,9.59,17.62,14.18,35.77,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.41,8.78,12,15.51,10.81,21.15
"CNDB00882","0714 -Rivi̬re Godbout",103.75,"Aucune influence",4.57,6.07,6.28,11.75,22.25,16.55,36.88,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.89,11.48,16.3,20.6,18.04,39.05
"CNDB00884","0714 -Rivi̬re Godbout",72.38,"Aucune influence",4.5,6.38,7.05,12.94,23.3,17.4,37.65,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.39,13.64,19.42,25.87,20.98,45.61
"CNDB00886","0714 -Rivi̬re Godbout",84.06,"Aucune influence",4.95,5.47,5.61,10.84,20.33,15.45,40.82,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.66,9.93,13.07,17.05,13.7,27.8
"CNDB00891","0715 -Rivi̬re de la Trinit̩",555,"Aucune influence",3.72,5.17,5.33,10.84,20.61,14.81,36.62,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.56,12.4,19.25,26.94,24.36,45.47
"CNDB00893","0715 -Rivi̬re de la Trinit̩",510.19,"Aucune influence",3.69,5.22,5.12,11.17,20.18,14.71,36.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.47,12.35,18.69,27.29,23.97,43.49
"CNDB00894","0715 -Rivi̬re de la Trinit̩",263.85,"Aucune influence",3.5,5.27,5.37,10.77,20.59,14.3,35.39,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.13,12.26,20.98,27.12,25.14,44.54
"CNDB00895","0715 -Rivi̬re de la Trinit̩",50.36,"Aucune influence",3.47,5.74,6.25,11.96,21.64,15.63,38.8,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.16,13.57,21.71,30.93,27.32,49.41
"CNDB00896","0715 -Rivi̬re de la Trinit̩",156.77,"Aucune influence",3.52,4.41,4.94,9.75,18.76,13.65,34.43,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.22,11.92,17.93,25.86,22.66,41.84
"CNDB00899","0716 -Petite rivi̬re de la Trinit̩",193.54,"Influence potentielle",3.82,6.04,6.28,11.33,22.14,14.92,37.39,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.52,13.74,18.62,27.68,22.82,50.88
"CNDB00900","0790 -Rivi̬re du Calumet",103.08,"Aucune influence",3.76,6.16,6.64,12.74,22.96,16.64,39.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.18,13.41,19.35,27.53,22.54,48.72
"CNDB00901","0791 -Rivi̬re Vachon",80.16,"Aucune influence",3.67,5.05,5.89,10.07,17.35,12.1,28.51,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.1,12.52,19.45,26,23.45,42.22
"CNDB00902","0719 -Rivi̬re aux Rochers",4431.05,"Aucune influence",3.53,5.29,5.98,11.18,20.65,14.93,42.68,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.27,11.2,17.94,27.52,21.8,50.3
"CNDB00903","0719 -Rivi̬re aux Rochers",272.64,"Aucune influence",3.75,5.09,5.86,10.06,21.58,15.04,37.37,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.12,12.64,19.02,23.79,21.37,39.92
"CNDB00904","0719 -Rivi̬re aux Rochers",251.56,"Aucune influence",3.61,4.89,5.69,10.44,21.44,15.23,36.99,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.07,12.62,18.99,24.51,21.9,43.13
"CNDB00906","0719 -Rivi̬re aux Rochers",4158.18,"Aucune influence",3.49,5.3,5.89,11.01,20.42,14.73,41.75,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.27,11.14,18.24,26.86,22.51,49.43
"CNDB00907","0719 -Rivi̬re aux Rochers",1079.3,"Aucune influence",3.52,5.42,6.14,11.34,19.89,14.95,41.93,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.84,11.87,18.56,28.35,19.66,45.28
"CNDB00908","0719 -Rivi̬re aux Rochers",823.06,"Aucune influence",3.35,4.73,5.8,10.64,18.36,14.13,37.76,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.57,11.23,18.09,26.49,19.87,43.63
"CNDB00909","0719 -Rivi̬re aux Rochers",185.98,"Aucune influence",3.44,4.82,5.79,10.56,19.72,14.46,36.94,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.27,12.16,16.82,25.21,20.19,41.72
"CNDB00911","0719 -Rivi̬re aux Rochers",574.28,"Aucune influence",3.19,4.78,5.57,10.58,17.97,13.6,36.42,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.1,12.66,17.68,26.78,23.19,43.61
"CNDB00912","0719 -Rivi̬re aux Rochers",406,"Aucune influence",3.16,4.75,5.61,10.67,17.78,13.49,35.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.24,12.46,17.24,25.85,22.92,42.99
"CNDB00913","0719 -Rivi̬re aux Rochers",86.54,"Aucune influence",3.06,4.98,5.61,10.58,16.54,12.97,33.15,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.17,10.66,17.81,25.56,23.42,46.31
"CNDB00914","0719 -Rivi̬re aux Rochers",218.87,"Aucune influence",3.18,4.92,5.49,10.53,17.66,13.61,34.09,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.33,12.24,17.49,24.66,22.52,39.98
