TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDE00448","0758 -Rivi̬re du Gros M̩catina",291.99,"Aucune influence",4.59,7.51,8.96,12.06,17.5,15.65,17.99,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.43,13.88,23.27,26.91,28.52,41.08
"CNDE00450","0758 -Rivi̬re du Gros M̩catina",282.97,"Aucune influence",4.64,7.22,8.93,12.18,17.72,15.32,18.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.5,14.47,23.16,27.01,28.45,41.62
"CNDE00452","0758 -Rivi̬re du Gros M̩catina",263.02,"Aucune influence",4.6,7.26,8.91,12.13,17.3,15.21,17.76,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.37,14.56,23.06,27.23,28.03,40.33
"CNDE00454","0758 -Rivi̬re du Gros M̩catina",200.18,"Aucune influence",5.01,7.77,9.67,13.39,19.16,16.99,19.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable",14.03,14.39,22.21,26.76,27.74,40.09
"CNDE00456","0758 -Rivi̬re du Gros M̩catina",187.73,"Aucune influence",5.01,7.66,10.1,13.6,19.56,17.18,22.02,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable",13.52,14.04,22.01,27.37,28.26,41.93
"CNDE00458","0758 -Rivi̬re du Gros M̩catina",164.43,"Aucune influence",5.23,7.6,10.18,13.97,19.55,17.62,22.27,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable",13.29,13.93,21.87,26.05,27.86,39.79
"CNDE00465","0758 -Rivi̬re du Gros M̩catina",76.54,"Aucune influence",1.62,2.18,3.06,3.03,2.66,-1.27,-16.62,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.85,26.64,32.99,44.35,51.69,74.19
"CNDE00470","07U8",53.02,"Aucune influence",0.91,-1.85,-1.89,-6.09,-6.81,-11.05,-33.19,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",30.41,34.59,39.32,48.78,55.12,69.3
"CNDE00475","07Q4 -Rivi̬re N̩tagamiou",19066.31,"Aucune influence",3.73,3.41,4.29,6.24,9.79,7.81,7.52,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.94,12.69,19.59,25.52,24.34,35.91
"CNDE00479","07Q4 -Rivi̬re N̩tagamiou",19010.19,"Aucune influence",3.72,3.25,4.26,6.28,9.87,7.62,7.46,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.96,12.61,19.42,25.45,24.33,35.64
"CNDE00480","07Q4 -Rivi̬re N̩tagamiou",19001.66,"Aucune influence",3.73,3.25,4.25,6.29,9.85,7.59,7.47,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.96,12.59,19.42,25.44,24.32,35.59
"CNDE00481","07Q4 -Rivi̬re N̩tagamiou",18995.21,"Aucune influence",3.73,3.24,4.25,6.3,9.86,7.57,7.44,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.95,12.59,19.41,25.44,24.32,35.58
"CNDE00482","07Q4 -Rivi̬re N̩tagamiou",18963.19,"Aucune influence",3.74,3.24,4.28,6.31,9.81,7.46,7.34,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.95,12.6,19.4,25.36,24.37,35.5
"CNDE00483","07Q4 -Rivi̬re N̩tagamiou",18901.33,"Aucune influence",3.73,3.14,4.38,6.33,9.74,7.27,7.29,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.88,13.06,19.43,25.09,24.28,35.46
"CNDE00485","0757 -Rivi̬re du Petit M̩catina",18851.58,"Aucune influence",3.73,3.13,4.36,6.33,9.67,7.26,7.16,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.9,13.18,19.43,25.02,24.04,35.5
"CNDE00486","0757 -Rivi̬re du Petit M̩catina",18725.38,"Aucune influence",3.73,3.24,4.33,6.35,9.43,7.19,6.65,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.9,12.94,19.34,25.03,23.9,35.12
"CNDE00487","0757 -Rivi̬re du Petit M̩catina",18493.93,"Aucune influence",3.7,3.17,4.15,5.82,9.1,6.56,6.29,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.93,13.2,19.33,24.94,23.92,35.34
"CNDE00488","0757 -Rivi̬re du Petit M̩catina",18328.85,"Aucune influence",3.67,3.02,4.12,5.67,8.98,6.24,5.94,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.92,13.36,19.5,24.88,23.95,35.7
"CNDE00489","0757 -Rivi̬re du Petit M̩catina",18183.78,"Aucune influence",3.67,3.08,4.11,5.6,8.88,5.77,5.93,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.64,13.29,19.6,24.81,23.74,36.05
"CNDE00490","0757 -Rivi̬re du Petit M̩catina",17913.64,"Aucune influence",3.6,3.17,4.06,5.6,8.63,5.62,5.61,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.7,13.19,19.68,24.54,23.44,35.71
"CNDE00491","0757 -Rivi̬re du Petit M̩catina",17438.86,"Aucune influence",3.52,3.07,4.13,5.82,8.64,5.52,5.54,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",12,13.15,19.31,24.45,23.39,34.84
"CNDE00495","0757 -Rivi̬re du Petit M̩catina",17380.13,"Aucune influence",3.51,3.12,4.18,5.85,8.64,5.51,5.49,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",12.06,13.18,19.29,24.44,23.4,34.8
"CNDE00496","0757 -Rivi̬re du Petit M̩catina",16794.68,"Aucune influence",3.39,3.08,4.2,5.98,8.22,5.46,5.33,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.71,13.15,18.72,24.36,22.9,35
"CNDE00497","0757 -Rivi̬re du Petit M̩catina",16728.77,"Aucune influence",3.37,3.15,4.17,5.9,8.2,5.46,5.11,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.45,13.21,18.66,24.31,22.8,35.12
"CNDE00498","0757 -Rivi̬re du Petit M̩catina",16677.99,"Aucune influence",3.33,3.14,4.15,5.76,8.19,5.45,5.09,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.47,13.18,18.68,24.34,22.78,35.2
"CNDE00499","0757 -Rivi̬re du Petit M̩catina",16636.58,"Aucune influence",3.33,3.14,4.14,5.7,8.18,5.44,5.07,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.51,13.15,18.7,24.31,22.76,35.04
"CNDE00500","0757 -Rivi̬re du Petit M̩catina",16550.32,"Aucune influence",3.32,3.11,4.15,5.66,8.17,5.4,4.97,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.59,13.16,18.71,24.2,22.63,34.83
"CNDE00501","0757 -Rivi̬re du Petit M̩catina",16523.56,"Aucune influence",3.33,3.09,4.15,5.62,8.16,5.39,5,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.6,13.14,18.73,24.18,22.63,34.71
"CNDE00502","0757 -Rivi̬re du Petit M̩catina",16427.64,"Aucune influence",3.29,3.04,4.16,5.57,8.11,5.37,5.01,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.51,13.12,18.76,24.15,22.66,34.68
"CNDE00503","0757 -Rivi̬re du Petit M̩catina",16397.52,"Aucune influence",3.27,3.02,4.16,5.58,8.07,5.36,5.02,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.5,13.1,18.78,24.18,22.67,34.61
"CNDE00504","0757 -Rivi̬re du Petit M̩catina",15511.07,"Aucune influence",3.02,2.93,3.66,5.41,7.3,4.91,3.24,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",11.78,13.71,19.03,24.71,23.22,34.79
"CNDE00505","0757 -Rivi̬re du Petit M̩catina",15482.1,"Aucune influence",3.04,2.93,3.68,5.42,7.28,4.91,3.22,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",11.76,13.71,19.04,24.64,23.19,34.8
"CNDE00506","0757 -Rivi̬re du Petit M̩catina",15363.88,"Aucune influence",3.02,2.9,3.74,5.41,7.29,4.94,3.18,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",11.66,13.73,19.02,24.44,23.01,34.26
"CNDE00507","0757 -Rivi̬re du Petit M̩catina",15218.33,"Aucune influence",2.98,2.83,3.64,5.15,7.14,4.75,3.02,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",11.69,13.75,19.17,24.16,23.13,33.88
"CNDE00508","0757 -Rivi̬re du Petit M̩catina",13528,"Aucune influence",2.76,2.59,3.77,5.21,7.28,5.05,3.23,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",11.01,13.11,19.02,23.73,22.89,33.17
"CNDE00509","0757 -Rivi̬re du Petit M̩catina",13292.49,"Aucune influence",2.7,2.59,3.69,5.22,6.58,4.76,3.1,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",10.84,12.95,18.53,23.16,22.29,32.91
"CNDE00510","0757 -Rivi̬re du Petit M̩catina",12228.59,"Aucune influence",2.61,2.52,3.74,5.3,7.09,4.71,3.69,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",10.51,12.42,18.63,22.32,21.9,32.8
"CNDE00511","0757 -Rivi̬re du Petit M̩catina",11779.42,"Aucune influence",2.54,2.51,3.6,5.09,6.87,4.43,3.36,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",10.6,12.31,17.77,21.85,21.59,32.18
"CNDE00513","0757 -Rivi̬re du Petit M̩catina",166.35,"Aucune influence",2.64,1.94,4.06,2.37,4.82,3.51,-5.01,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",14.31,13.95,21.04,32.51,28.94,37.5
"CNDE00515","0757 -Rivi̬re du Petit M̩catina",11527.98,"Aucune influence",2.51,2.46,3.52,4.83,6.9,4.14,1.87,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",10.79,11.78,17.54,21.97,21.89,31.91
"CNDE00516","0757 -Rivi̬re du Petit M̩catina",3089.41,"Aucune influence",2.51,1.23,3.4,3.52,3.88,3.82,-3.31,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.86,14.09,18.05,30.89,27.5,37.33
"CNDE00517","0757 -Rivi̬re du Petit M̩catina",2998.78,"Aucune influence",2.52,1.19,3.33,3.67,3.81,3.84,-3.23,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",14,14.3,18.15,29.98,27.43,37.68
"CNDE00519","0757 -Rivi̬re du Petit M̩catina",2219.37,"Aucune influence",2.1,-1.38,2.14,0.1,-0.81,-1.93,-13.84,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",14.77,14.92,20.32,29.92,32.24,36.44
"CNDE00520","0757 -Rivi̬re du Petit M̩catina",1939.72,"Aucune influence",2.11,-1.23,2.23,-0.05,-0.78,-2.03,-14.29,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",15.08,15.13,19.8,30.5,32.5,36.5
"CNDE00521","0757 -Rivi̬re du Petit M̩catina",1798.88,"Aucune influence",2.11,-1.19,2.4,0.08,-0.74,-2.01,-14.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",15.46,14.73,20.48,30.72,31.9,35.58
"CNDE00522","0757 -Rivi̬re du Petit M̩catina",539.21,"Aucune influence",2.27,-0.87,3.37,0.59,0.15,-0,-8.64,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",14.28,13.5,19.07,27.6,29.72,34.51
"CNDE00524","0757 -Rivi̬re du Petit M̩catina",517.57,"Aucune influence",2.17,-1.03,3.25,0.07,-0.54,-1.09,-10.97,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",14.1,13.29,18.46,28.88,29.2,34.66
"CNDE00525","0757 -Rivi̬re du Petit M̩catina",126.32,"Aucune influence",2.37,-0.32,3.62,1.32,2.9,1.94,-4.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",14.61,13.84,18.13,28.5,28.14,37.57
"CNDE00527","0757 -Rivi̬re du Petit M̩catina",79.95,"Aucune influence",1.63,-2.99,0.6,-3.55,-3.34,-6.91,-21.98,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",21.82,19.2,24.9,37.19,38.6,39.03
"CNDE00529","0757 -Rivi̬re du Petit M̩catina",391.14,"Aucune influence",2.07,-1.77,1.58,-1.72,-1.94,-4.21,-15.11,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",14.02,13.14,18.86,28.9,29.98,34.78
"CNDE00531","0757 -Rivi̬re du Petit M̩catina",244.47,"Aucune influence",2.05,-1.84,1.28,-1.8,-1.81,-4.43,-15.18,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",13.43,12.49,17.66,26.59,28.48,34.03
"CNDE00532","0757 -Rivi̬re du Petit M̩catina",1178.49,"Aucune influence",1.94,-1.62,1.38,-1.7,-2.27,-3.89,-17.78,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",16.38,16.9,21.61,34.43,35.32,37.08
"CNDE00533","0757 -Rivi̬re du Petit M̩catina",228.32,"Aucune influence",2.44,-0.29,3.53,2.63,3.02,2.58,-4.71,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.01,13.34,18.39,27.26,25.23,35.29
"CNDE00536","0757 -Rivi̬re du Petit M̩catina",895.88,"Aucune influence",1.77,-1.84,-0.01,-3.2,-4.26,-7.53,-23.59,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",20.41,19.07,24.04,35.07,38.64,39.35
"CNDE00537","0757 -Rivi̬re du Petit M̩catina",777.48,"Aucune influence",1.69,-2.84,-0.49,-4.56,-5.78,-8.8,-26.22,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",21.91,20.58,24.98,36.23,37.05,39.43
"CNDE00538","0757 -Rivi̬re du Petit M̩catina",210.5,"Aucune influence",1.75,-1.82,0.45,-1.97,-2.86,-4.66,-20.59,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",21.63,18.09,23.94,32.54,34.86,45.61
"CNDE00540","0757 -Rivi̬re du Petit M̩catina",115.6,"Aucune influence",1.7,-2.04,0.42,-3.23,-3.94,-7.34,-24.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",21.06,19.37,27.83,38.42,39.3,43.68
"CNDE00542","0757 -Rivi̬re du Petit M̩catina",118.25,"Aucune influence",2.07,-1.3,2.75,-0.98,-1.03,-1.23,-13.85,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",16.11,15.93,21.8,34.94,34.31,37.63
"CNDE00544","0757 -Rivi̬re du Petit M̩catina",125.03,"Aucune influence",1.86,-2.41,0.12,-3.65,-4.39,-6.36,-20.33,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",17.61,18.66,22.69,31.87,37.76,41.51
"CNDE00545","0757 -Rivi̬re du Petit M̩catina",245.88,"Aucune influence",2.05,-1.11,2,-1.12,-1.21,-1.33,-13.64,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",15.13,15.5,22.83,31.99,34.12,39.62
"CNDE00547","0757 -Rivi̬re du Petit M̩catina",185.69,"Aucune influence",1.91,-1.16,1.19,-1.1,-1.79,-2.07,-15.94,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",15.86,17.06,23.41,34.15,35.27,42.24
"CNDE00548","0757 -Rivi̬re du Petit M̩catina",76.04,"Aucune influence",1.44,-4.08,-1.24,-6.8,-9.64,-10.43,-28.43,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",23.6,22.6,28.71,39.54,41.81,37.72
"CNDE00549","0757 -Rivi̬re du Petit M̩catina",109.28,"Aucune influence",2.13,0.12,1.64,-0.52,-0.46,0.84,-10.98,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",15.21,15.19,21.45,30.21,29.35,39.49
"CNDE00551","0757 -Rivi̬re du Petit M̩catina",625.05,"Aucune influence",3.04,3.64,5.27,7.87,11.54,8.56,8.74,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",14.96,13.23,19.51,30.99,27.13,45.52
"CNDE00553","0757 -Rivi̬re du Petit M̩catina",478.05,"Aucune influence",3.03,3.69,5.38,8.26,11.41,8.78,8.92,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",14.48,14,20.49,31.83,27.24,44.6
"CNDE00555","0757 -Rivi̬re du Petit M̩catina",256.8,"Aucune influence",2.93,3.51,5.69,8.09,10.9,9.95,11.22,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",14.33,13.88,21.09,33.48,29.38,50.93
"CNDE00557","0757 -Rivi̬re du Petit M̩catina",211,"Aucune influence",2.73,3.33,5.34,6.71,8.69,8.75,7.15,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",14.62,13.67,21.56,33.83,28.97,48.04
"CNDE00559","0757 -Rivi̬re du Petit M̩catina",112.72,"Aucune influence",1.5,-3.65,-1.34,-6.02,-6.74,-9.58,-27.77,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",23.43,21.97,27.48,37.1,43.4,46.43
"CNDE00560","0757 -Rivi̬re du Petit M̩catina",51.89,"Aucune influence",1.46,-3.59,-1.16,-6.31,-7.23,-9.51,-27.86,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",23.23,22.67,28.47,36.35,42.7,45.92
"CNDE00561","0757 -Rivi̬re du Petit M̩catina",60.37,"Aucune influence",1.51,-3.36,-1.26,-5.57,-6.4,-8.72,-27.66,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",23.2,21.47,28.01,36.84,44.2,46.69
"CNDE00562","0757 -Rivi̬re du Petit M̩catina",128.44,"Aucune influence",1.79,0.06,1.86,-0.05,-0.94,-2.78,-19,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",20.3,18.52,24.77,40.84,39.63,53.84
"CNDE00563","0757 -Rivi̬re du Petit M̩catina",81.97,"Aucune influence",1.64,-2.78,0.45,-3.9,-5.2,-8.92,-23.17,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",21.1,20.34,24.94,33.85,39.03,44.69
"CNDE00564","0757 -Rivi̬re du Petit M̩catina",8366.89,"Aucune influence",2.95,2.04,3.39,3.97,6.41,3.49,2.31,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",9.64,10.95,16.6,20.1,19.82,30.18
"CNDE00566","0757 -Rivi̬re du Petit M̩catina",8178.3,"Aucune influence",2.9,2.25,3.37,3.45,6.04,3.27,0.91,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",9.69,11.44,16.72,20.38,19.9,30.58
"CNDE00568","0757 -Rivi̬re du Petit M̩catina",7250.09,"Aucune influence",2.66,1.64,3,2.83,3.7,2.17,-4.81,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",10.03,11.82,16.28,20.64,22.25,30.79
"CNDE00569","0757 -Rivi̬re du Petit M̩catina",7196.93,"Aucune influence",2.68,1.63,3.02,2.87,3.7,2.12,-4.83,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",10.07,11.72,16.03,20.66,22.32,30.82
"CNDE00570","0757 -Rivi̬re du Petit M̩catina",764.76,"Aucune influence",2.46,-0.07,0.52,-0.1,-1.63,-3.02,-12.25,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",10.48,11.41,16.89,22.04,21.87,27.95
"CNDE00571","0757 -Rivi̬re du Petit M̩catina",91.01,"Aucune influence",2.18,-1.63,-1.15,-1.46,-4.4,-5.46,-16.44,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",11.76,13.67,19.03,23.53,25.27,32.34
"CNDE00572","0757 -Rivi̬re du Petit M̩catina",498.87,"Aucune influence",2.55,-0.45,1,0.44,-0.74,-0.89,-10.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",10.36,10.4,14.44,19.66,19.7,25.58
"CNDE00573","0757 -Rivi̬re du Petit M̩catina",242.69,"Aucune influence",2.72,0.2,1.4,0.84,0.97,-0.5,-7.46,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.41,8.94,13.42,18.13,18.32,27.14
"CNDE00575","0757 -Rivi̬re du Petit M̩catina",151.84,"Aucune influence",2.73,0.35,1.11,0.08,0.5,-1.13,-9.06,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",8.61,8.89,13.88,18.17,17.67,26.79
"CNDE00577","0757 -Rivi̬re du Petit M̩catina",103.31,"Aucune influence",2.49,-0.42,0.67,-0.67,-1.99,-4.25,-14.08,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",10.77,10.56,16.62,19.14,20.33,28.63
"CNDE00578","0757 -Rivi̬re du Petit M̩catina",242.44,"Aucune influence",2.29,-1.17,-0.01,-0.92,-2.71,-4.31,-16.36,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",12.74,12.43,17.76,21.93,22.46,28.97
"CNDE00580","0757 -Rivi̬re du Petit M̩catina",59.23,"Aucune influence",2.38,-0.84,-0.18,-1.31,-2.87,-3.83,-14.79,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",12.43,11.79,15.91,21.4,21.58,28.21
"CNDE00581","0757 -Rivi̬re du Petit M̩catina",6226.61,"Aucune influence",2.76,1.74,3.14,3.26,4.16,2.58,-5.16,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.92,11.45,16.65,20.94,22.5,30.88
"CNDE00582","0757 -Rivi̬re du Petit M̩catina",4476.22,"Aucune influence",2.41,0.23,1.53,-0.16,0.52,-1.94,-15.92,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",13.02,13.96,18.49,22.77,22.98,32.73
"CNDE00583","0757 -Rivi̬re du Petit M̩catina",57.54,"Aucune influence",2.4,-0.88,0.43,0.67,-1.72,-2.59,-13.12,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",11.82,10.06,16.35,20.62,22.57,30.77
"CNDE00584","0757 -Rivi̬re du Petit M̩catina",4272.96,"Aucune influence",2.36,0.35,1.42,-0.33,0.47,-2.35,-16.71,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",13.17,13.58,18.58,22.99,23.42,33.23
"CNDE00585","0757 -Rivi̬re du Petit M̩catina",3707.54,"Aucune influence",2.3,-0.24,0.89,-0.92,-0.08,-3.02,-18.26,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",13.75,14.15,19.16,23.5,24.15,34.6
"CNDE00586","0757 -Rivi̬re du Petit M̩catina",3564.97,"Aucune influence",2.3,-0.44,0.8,-1.01,-0.54,-3.44,-18.71,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",14.27,13.97,18.87,24.07,24.3,34.71
"CNDE00587","0757 -Rivi̬re du Petit M̩catina",3227.7,"Aucune influence",2.2,-0.32,0.84,-0.86,-1.06,-4.18,-18.92,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",14.25,13.85,18.96,25.06,24.38,35.27
"CNDE00588","0757 -Rivi̬re du Petit M̩catina",142.93,"Aucune influence",2.26,0.5,0.11,-0.48,-1.13,-2.92,-19.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",13.28,14.16,19.15,26.96,25.26,38.03
