TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDB00697","0711 -Rivi̬re Manicouagan",69.04,"Aucune influence",3.11,4.19,4.98,8.39,12.79,10.98,23.31,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.68,6.01,8.05,10.33,9.34,15.54
"CNDB00699","0711 -Rivi̬re Manicouagan",1835.74,"Aucune influence",4.19,5.21,5.53,10.03,14.74,13.03,28.09,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.08,5.58,8.56,11.23,10.77,20.15
"CNDB00701","0711 -Rivi̬re Manicouagan",53.84,"Aucune influence",3.29,4.32,4.88,8.64,12.61,11.8,24.67,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.51,6.16,6.41,10.59,8.38,16.44
"CNDB00703","0711 -Rivi̬re Manicouagan",83.15,"Aucune influence",3.22,4.48,4.77,8.49,12.79,11.12,24.47,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.7,6.72,6.46,10.72,8.48,16.98
"CNDB00704","0711 -Rivi̬re Manicouagan",696.69,"Aucune influence",3.29,4.38,5.13,8.63,12.85,11.86,24.83,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.62,5.97,6.9,10.24,9.21,16.66
"CNDB00705","0711 -Rivi̬re Manicouagan",156.01,"Aucune influence",3.65,4.75,5.09,9,13.9,11.76,26.06,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.12,6.6,7.95,10.38,9.02,17.73
"CNDB00707","0711 -Rivi̬re Manicouagan",73.44,"Aucune influence",3.59,4.72,5.24,8.73,13.35,12.04,25.7,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.89,6.54,7.8,9.9,9.93,18.61
"CNDB00711","0711 -Rivi̬re Manicouagan",71.92,"Aucune influence",3.5,4.67,5.17,8.95,13.44,12.19,25.88,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.43,6.63,7.74,10.62,9.2,17.89
"CNDB00713","0711 -Rivi̬re Manicouagan",485.41,"Aucune influence",3.14,4.22,4.9,8.5,12.35,11.63,23.76,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.01,6.06,6.61,10.11,8.82,16.19
"CNDB00714","0711 -Rivi̬re Manicouagan",383.18,"Aucune influence",3.13,4.22,4.84,8.5,12.26,11.54,23.64,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.81,5.89,6.48,9.92,8.84,16.27
"CNDB00716","0711 -Rivi̬re Manicouagan",241.27,"Aucune influence",3.13,3.94,4.9,8.48,12.52,11.77,24.08,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.6,6.16,6.93,10.05,8.96,16.07
"CNDB00718","0711 -Rivi̬re Manicouagan",206.7,"Aucune influence",3.11,4.08,4.86,8.51,12.47,11.65,24.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.68,6.21,6.69,10.04,8.76,15.82
"CNDB00719","0711 -Rivi̬re Manicouagan",146.34,"Aucune influence",3.16,4.06,4.89,8.49,12.95,11.74,25.08,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.48,6.54,6.96,10.29,8.73,16.39
"CNDB00721","0711 -Rivi̬re Manicouagan",68.42,"Aucune influence",3.24,4.12,4.9,8.54,12.64,11.83,25.15,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.42,6.48,6.78,10.5,8.74,16.78
"CNDB00723","0711 -Rivi̬re Manicouagan",773.56,"Aucune influence",4.12,4.69,5.36,9.46,13.88,11.68,25.76,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.27,5.87,7.92,10.5,9.4,18.13
"CNDB00726","0711 -Rivi̬re Manicouagan",692.5,"Aucune influence",4.05,4.52,5.3,9.27,13.6,11.45,25.45,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.3,6.23,7.57,10.41,9.32,17.7
"CNDB00728","0711 -Rivi̬re Manicouagan",496.94,"Aucune influence",3.96,4.48,4.98,8.66,12.97,10.73,24.41,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.99,6.17,7.22,10.43,8.39,17.11
"CNDB00730","0711 -Rivi̬re Manicouagan",445.86,"Aucune influence",4,4.41,4.73,8.41,12.61,10.79,23.52,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.88,5.96,7.18,10.42,8.31,17.23
"CNDB00731","0711 -Rivi̬re Manicouagan",423.54,"Aucune influence",4.04,4.25,4.99,8.47,12.6,10.76,23.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.83,5.94,6.77,10.18,8.4,17.31
"CNDB00732","0711 -Rivi̬re Manicouagan",343.59,"Aucune influence",4.06,4.18,4.72,8.33,12.27,10.51,23.13,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.69,5.69,7.19,10.3,8.38,16.76
"CNDB00733","0711 -Rivi̬re Manicouagan",341.76,"Aucune influence",4.07,4.18,4.76,8.31,12.25,10.51,23.13,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.65,5.68,7.22,10.35,8.39,16.78
"CNDB00735","0711 -Rivi̬re Manicouagan",305.35,"Aucune influence",4.06,4.17,4.6,7.9,11.69,10.44,22.03,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.47,6.1,6.94,10.14,7.59,16.44
"CNDB00736","0711 -Rivi̬re Manicouagan",227.58,"Aucune influence",4.08,3.99,4.26,7.55,11.29,10.08,21.92,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.8,5.81,6.69,10.05,7.87,16.06
"CNDB00738","0711 -Rivi̬re Manicouagan",60.17,"Aucune influence",4.04,4.01,4.01,7.17,10.75,9.63,20.53,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.71,5.46,7.01,9.86,7.58,16.2
"CNDB00742","0711 -Rivi̬re Manicouagan",115.09,"Aucune influence",4.36,4.07,4.38,7.82,11.27,9.76,21.9,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.76,5.2,6.75,10.15,7.89,16.6
"CNDB00744","0711 -Rivi̬re Manicouagan",56.66,"Aucune influence",5.01,4.85,5.3,8.99,13.29,12.02,25.42,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.89,4.99,7.98,10.33,9.35,18.02
"CNDB00746","0711 -Rivi̬re Manicouagan",66,"Aucune influence",4.02,4.67,5.05,8.64,13.09,10.9,25.29,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.44,6.24,7.41,11.01,9.37,18.03
"CNDB00752","0711 -Rivi̬re Manicouagan",79.46,"Aucune influence",3.85,5.16,5.23,9.32,13.73,11.55,26.32,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.25,6.41,8.33,11.45,10.29,17.61
"CNDB00762","0711 -Rivi̬re Manicouagan",80.57,"Aucune influence",4.22,5.2,5.21,10.14,14.74,12.95,27.48,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.92,6.25,8.46,9.85,10.79,19.07
"CNDB00766","0711 -Rivi̬re Manicouagan",52.44,"Aucune influence",3.22,3.86,4.88,8.74,12.95,11.81,24.68,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.49,6.38,7.28,10.06,9.42,16.94
"CNDB00767","0711 -Rivi̬re Manicouagan",80.32,"Aucune influence",3.72,4.75,5.14,9.18,13.62,12.45,26.02,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.64,7.14,7.91,10.13,10.19,17.74
"CNDB00769","0711 -Rivi̬re Manicouagan",226.65,"Aucune influence",3.24,4.36,5.02,8.45,12.78,11.72,23.87,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.52,6.08,6.75,9.83,8.57,15.7
"CNDB00771","0711 -Rivi̬re Manicouagan",50.56,"Aucune influence",3.35,4.59,4.97,8.52,13.14,11.52,23.6,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.22,6.04,6.82,9.32,8.52,16.47
"CNDB00774","0711 -Rivi̬re Manicouagan",282.38,"Aucune influence",4.06,5.2,5.28,10.47,14.85,12.91,27.4,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.15,6.24,9.44,10.81,11.52,18.48
"CNDB00776","0711 -Rivi̬re Manicouagan",102.71,"Aucune influence",3.58,4.51,5.52,9.74,13.76,11.86,25.88,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.31,6.23,8.15,10.15,10.45,17.45
"CNDB00778","0711 -Rivi̬re Manicouagan",227.25,"Aucune influence",3.16,4.01,4.75,8.71,13.19,10.92,23.62,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.68,6.18,7.61,10.56,9.72,18.15
"CNDB00779","0711 -Rivi̬re Manicouagan",55.27,"Aucune influence",3.18,3.79,4.96,8.85,12.77,10.71,23.81,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.48,6.19,8.24,10.79,9.31,17.61
"CNDB00780","0711 -Rivi̬re Manicouagan",86.88,"Aucune influence",3.12,3.92,5.05,8.75,13.4,11.01,23.69,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.06,6.41,8.13,10.62,10.18,17.42
"CNDB00781","0711 -Rivi̬re Manicouagan",372.15,"Aucune influence",3.04,3.41,4.77,8.72,12.08,10.73,22.49,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.72,6.54,7.62,10.08,10.28,16.06
"CNDB00782","0711 -Rivi̬re Manicouagan",135.38,"Aucune influence",3.21,3.76,4.64,8.47,12.34,10.34,23.21,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.44,6.36,8.34,10.99,9.92,15.94
"CNDB00783","0711 -Rivi̬re Manicouagan",90.99,"Aucune influence",3.52,4.4,5.5,9.09,13.23,12.23,27.68,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.86,6.21,8.78,11.35,10.69,21.61
"CNDB00784","0711 -Rivi̬re Manicouagan",199.31,"Aucune influence",3.49,4.23,5.4,9.35,12.99,11.98,28.14,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.05,7.34,8.4,11.59,10.74,23.43
"CNDB00786","0711 -Rivi̬re Manicouagan",153.52,"Aucune influence",3.35,4.06,5.41,8.87,13.13,11.88,27.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.22,7.08,8.01,11.17,9.99,23.14
"CNDB00788","0711 -Rivi̬re Manicouagan",58.96,"Aucune influence",3.38,4.19,5.54,9.32,13.49,12.2,26.62,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.48,6.76,8.41,11.28,10.51,23.26
"CNDB00790","0711 -Rivi̬re Manicouagan",292.73,"Aucune influence",3.57,4.56,5.5,9.52,13.3,11.87,29.25,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.55,6.85,7.58,11.47,10.4,23.57
"CNDB00792","0711 -Rivi̬re Manicouagan",233.76,"Aucune influence",3.65,4.7,5.39,9.92,13.33,11.93,29.85,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.34,6.88,7.95,11.7,10.59,23.41
"CNDB00795","0711 -Rivi̬re Manicouagan",106.45,"Aucune influence",3.77,4.85,5.55,9.44,13.86,12.17,30.65,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.85,7.15,8.5,11.81,11.09,23.67
"CNDB00797","0711 -Rivi̬re Manicouagan",62.96,"Aucune influence",3.95,4.86,5.58,9.9,13.93,12.42,31.74,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.89,6.75,9.18,12.26,11.52,23.41
"CNDB00799","0711 -Rivi̬re Manicouagan",84.2,"Aucune influence",3.32,4.12,5.22,9.46,12.74,11.52,26.97,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.14,6.37,7.87,10.79,10.32,20.65
"CNDB00800","0711 -Rivi̬re Manicouagan",142.31,"Aucune influence",3.35,4.26,5.05,9.47,12.79,11.41,26.77,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.85,6.56,7.55,11.12,10.15,19.82
"CNDB00802","0711 -Rivi̬re Manicouagan",194.19,"Aucune influence",3.28,3.61,5.05,9.29,13.28,11.9,30.64,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.51,7.3,9.32,14.2,14.36,30.77
"CNDB00803","0711 -Rivi̬re Manicouagan",81.36,"Aucune influence",3.28,3.54,5.03,9.31,13.52,12.05,30.94,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.02,7.12,9.65,13.77,14.62,30.83
"CNDB00804","0711 -Rivi̬re Manicouagan",78.63,"Aucune influence",3.25,3.7,5.02,9.28,13.51,11.78,30.51,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.44,7.48,9.88,14.28,14.36,30.3
"CNDB00805","0711 -Rivi̬re Manicouagan",181.68,"Aucune influence",3.62,4.04,5.45,10.57,14.99,13.31,35.6,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.48,6.74,10.05,13.07,13.91,30.21
"CNDB00806","0711 -Rivi̬re Manicouagan",64.3,"Aucune influence",3.37,3.81,5.21,9.32,13.89,12.35,32.97,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.97,7.4,10,13.77,14.35,32.2
"CNDB00807","0711 -Rivi̬re Manicouagan",105.66,"Aucune influence",3.5,3.98,5.22,10.46,15.08,13.32,35.35,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.08,6.71,10,14.2,13.91,33.02
"CNDB00808","0711 -Rivi̬re Manicouagan",91.67,"Aucune influence",4.31,2.43,2.85,5.2,8.15,7.11,18.95,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",4.12,4.83,7.38,10.41,9.69,21.03
"CNDB00809","0711 -Rivi̬re Manicouagan",148.66,"Aucune influence",4.71,2.87,3.35,6.15,10.75,9.22,27.78,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.59,4.72,9.08,11.7,11.44,28.63
"CNDB00811","0711 -Rivi̬re Manicouagan",94.75,"Aucune influence",4.33,2.32,2.89,5.25,8.79,7.75,23.01,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.18,4.68,8.27,11.24,11.04,25.04
"CNDB00813","0711 -Rivi̬re Manicouagan",57.25,"Aucune influence",4.31,2.41,2.83,5.28,8.61,7.29,21.25,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",4.79,4.82,8.31,11.98,11.65,25.39
"CNDB00814","0711 -Rivi̬re Manicouagan",81.78,"Aucune influence",4.32,2.43,2.75,4.9,8.34,6.87,20.6,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",5.15,5.24,7.21,9.11,8.63,19.31
"CNDB00815","0711 -Rivi̬re Manicouagan",170.99,"Aucune influence",5.65,5.21,4.76,10,16.61,14.88,35.66,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.99,6.31,11.85,14.98,12.49,29.11
"CNDB00817","0711 -Rivi̬re Manicouagan",52.14,"Aucune influence",4.52,2.82,3.05,6.07,9.63,8.09,31.23,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.05,5.56,7.67,11.66,8.65,34.09
"CNDB00818","0711 -Rivi̬re Manicouagan",95.63,"Aucune influence",5.27,3.53,4.1,7.29,13.75,11.43,41.53,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.58,6.67,11.77,16.02,13.84,37.33
"CNDB00820","0711 -Rivi̬re Manicouagan",64.2,"Aucune influence",5.1,3.47,3.61,6.92,13.17,10.46,41.74,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7,6.72,11.85,15.96,14.31,43.68
"CNDB00827","0712 -Rivi̬re aux Anglais",342.08,"Influence potentielle",4.88,4.14,5.39,9.11,15.87,13.16,45.15,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.03,7.14,10.01,16.48,11.34,32.16
"CNDB00833","0712 -Rivi̬re aux Anglais",64.12,"Aucune influence",4.64,3.45,4.67,7.47,13.7,11.23,45.45,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.88,7.52,10.32,16.14,13.14,39.02
"CNDB00840","0784 -Rivi̬re Mistassini",179.54,"Aucune influence",4.38,6.17,7,11.94,21.46,16.34,54.51,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.12,10.73,14.01,23.46,18.28,69.16
"CNDB00842","0784 -Rivi̬re Mistassini",119.22,"Aucune influence",4.25,6.19,6.97,11.84,20.91,16.26,54.15,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.45,10.63,14.14,23.36,19.01,67.96
"CNDB00845","0713 -Rivi̬re Franquelin",179.89,"Aucune influence",4.22,6.22,7.88,12.91,21.64,17.11,59.83,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.29,11.12,14.07,23.35,17.74,62.6
"CNDB00853","0713 -Rivi̬re Franquelin",71.37,"Aucune influence",4.29,2.71,3.34,6.18,13.12,8.76,42.48,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.77,6.91,10.6,17.16,13.19,40.62
"CNDB00855","0714 -Rivi̬re Godbout",1639.66,"Aucune influence",5.38,4.51,5.21,9.11,15.47,12.83,46.08,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.11,7.6,10.72,16.94,12.94,35.75
"CNDB00856","0714 -Rivi̬re Godbout",1532.53,"Aucune influence",5.33,4.47,5.02,8.84,14.92,12.58,45.17,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.15,7.18,10.34,16.67,12.84,34.6
"CNDB00857","0714 -Rivi̬re Godbout",129.94,"Aucune influence",4.75,3.05,3.68,6.53,11.78,8.36,37.99,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.61,6.5,8.74,16.89,11.73,41.17
"CNDB00858","0714 -Rivi̬re Godbout",1371.87,"Aucune influence",5.26,4.67,5.18,9.31,15.39,13.2,45.08,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.29,7.4,11.04,17.02,12.32,34.95
"CNDB00859","0714 -Rivi̬re Godbout",1262.91,"Aucune influence",5.22,4.35,4.81,8.99,14.62,12.44,43.11,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.04,7.13,10.45,15.76,11.99,33.23
"CNDB00860","0714 -Rivi̬re Godbout",1137.36,"Aucune influence",5.1,4.16,4.78,8.74,14.78,12.84,42.4,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.74,7.07,10.5,16,12.1,32.76
"CNDB00861","0714 -Rivi̬re Godbout",577.19,"Aucune influence",5.3,3.56,4.13,8.35,14.16,11.09,38.88,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.85,6.24,10.43,14.24,12.34,32.4
"CNDB00862","0714 -Rivi̬re Godbout",82.32,"Aucune influence",4.87,2.82,3.33,6.38,11.3,8.97,36.55,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.3,5.62,9.65,14.44,12.12,37.95
"CNDB00863","0714 -Rivi̬re Godbout",486.33,"Aucune influence",5.34,3.65,4.2,8.28,14.28,11.38,39.51,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.96,6.74,10.52,14.33,12.11,32.36
"CNDB00864","0714 -Rivi̬re Godbout",445.49,"Aucune influence",5.26,3.71,4.21,8.19,14.5,11.33,39.59,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.04,6.68,10.66,14.36,12.05,32.7
