TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"CND0191",360,"Aucune influence","Limit̩e",25.2,2.7,-0.3,0.7,-4.6,0.2,-11.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CND0192",10413,"Aucune influence","Limit̩e",18.8,-1.8,-5.9,-6.3,-16.6,-10.3,-34.2,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0193",10111,"Aucune influence","Limit̩e",18.7,-1.9,-5.9,-6.3,-16.5,-10.4,-34.2,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0194",9893,"Aucune influence","Limit̩e",18.5,-1.9,-6,-6.3,-16.6,-10.5,-34.3,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0195",1243,"Aucune influence","Limit̩e",17,-1.3,-7.4,-6.7,-16.2,-11.5,-33.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0196",698,"Aucune influence","Limit̩e",16.1,-1.4,-8.4,-7,-19.8,-12.4,-35.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0197",553,"Aucune influence","Limit̩e",16.2,-1.2,-7.9,-6.2,-19.5,-12.2,-35.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0199",495,"Aucune influence","Limit̩e",17.7,-0.9,-6.8,-5.5,-13.8,-10.4,-31.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0200",449,"Aucune influence","Limit̩e",18,-0.7,-6.5,-5.1,-13.4,-10,-30.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0202",8460,"Aucune influence","Limit̩e",18,-2.6,-5.6,-5.9,-16.6,-9.6,-34.7,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0203",8110,"Aucune influence","Limit̩e",17.9,-2.7,-5.5,-5.9,-16.4,-9.3,-34.5,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0204",8100,"Aucune influence","Limit̩e",17.9,-2.7,-5.5,-5.9,-16.4,-9.3,-34.5,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0205",8027,"Aucune influence","Limit̩e",17.8,-2.7,-5.5,-5.9,-16.4,-9.2,-34.4,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0206",7599,"Aucune influence","Limit̩e",17.6,-2.9,-5.2,-5.9,-16,-8.9,-33.9,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0207",7365,"Aucune influence","Limit̩e",17.5,-3.1,-5.1,-5.9,-15.8,-8.8,-33.7,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0208",268,"Aucune influence","Limit̩e",14.7,-1.1,-8.5,-7,-21.3,-14.5,-39.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0211",6848,"Aucune influence","Limit̩e",17.5,-3.8,-5,-5.8,-15.4,-8.4,-33.3,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0212",6803,"Aucune influence","Limit̩e",17.4,-3.9,-5,-5.8,-15.4,-8.4,-33.3,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0213",6625,"Aucune influence","Limit̩e",17.4,-4.1,-5.1,-5.8,-15.3,-8.3,-33.3,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0214",6481,"Aucune influence","Limit̩e",17.4,-4.4,-5.2,-5.8,-15.1,-8.2,-33.2,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0215",5287,"Aucune influence","Limit̩e",17.4,-4.7,-5.1,-5.5,-14.2,-7.6,-31.9,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0216",4622,"Aucune influence","Limit̩e",17.4,-5.4,-5,-5.4,-14.1,-7.4,-31.4,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0217",4163,"Aucune influence","Limit̩e",17.3,-5.3,-5,-5.4,-14.4,-7.3,-31.2,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0218",2970,"Aucune influence","Limit̩e",16,-7.3,-7.1,-6.3,-17.2,-9.2,-34.4,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0219",2892,"Aucune influence","Limit̩e",15.9,-7.3,-7.2,-6.4,-17.5,-9.4,-34.6,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0220",2361,"Aucune influence","Limit̩e",15,-7.9,-7.6,-7.2,-18.8,-10.8,-36.4,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0221",2163,"Aucune influence","Limit̩e",14.8,-8.1,-7.9,-7.5,-19.4,-11.4,-36.8,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0222",1888,"Aucune influence","Limit̩e",14.5,-8.5,-8.3,-8,-20,-12.1,-36.9,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0223",1238,"Aucune influence","Limit̩e",13.8,-9.1,-9.1,-9.2,-21.2,-13.4,-38.7,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0224",1078,"Aucune influence","Limit̩e",14,-9.2,-9,-9.1,-20.6,-13.1,-37.5,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0226",612,"Aucune influence","Limit̩e",13.7,-8.6,-9.9,-9.4,-21.5,-13,-37.3,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0227",580,"Aucune influence","Limit̩e",13.5,-8.9,-10.1,-9.6,-22.1,-13.2,-38.2,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0228",527,"Aucune influence","Limit̩e",13.4,-9.1,-10.1,-9.6,-22.1,-13.2,-38.4,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0234",304,"Aucune influence","Limit̩e",16.1,-6.4,-7.4,-5.1,-17.8,-9.3,-34.1,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0235",990,"Aucune influence","Limit̩e",19.3,-0.2,-3.8,-3,-11.4,-4.5,-25.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"CND0236",931,"Aucune influence","Limit̩e",19.2,-0.3,-3.7,-3,-11.4,-4.4,-25.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"CND0237",710,"Aucune influence","Limit̩e",19.8,-1.1,-3,-2.6,-10.3,-3.5,-24.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CND0238",415,"Aucune influence","Limit̩e",19,-2.5,-2.5,-2.8,-11.5,-4.3,-25.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"CND0244",1082,"Aucune influence","Limit̩e",15.2,-0.6,-6.3,-6.5,-17.4,-12.8,-39.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0245",652,"Aucune influence","Limit̩e",16.3,-0,-6.2,-5.7,-16.3,-12.4,-37.5,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0246",331,"Aucune influence","Limit̩e",15.2,-2.4,-10.5,-9.6,-23.8,-16.3,-43.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CND0253",1044,"Aucune influence","Limit̩e",27.8,0.8,1.1,-1.3,-3.6,-3.8,-10.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CND0254",909,"Aucune influence","Limit̩e",28.2,0.2,0.8,-1.5,-3.4,-3.3,-11.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CND0256",347,"Aucune influence","Limit̩e",26.2,3.9,2.3,2.6,-2.2,2.1,-6.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNE0007",19035,"Aucune influence","Limit̩e",20.7,-8.4,-3,-9.7,-15.8,-12.9,-25.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0009",18716,"Aucune influence","Limit̩e",20.7,-8.5,-3,-9.9,-16,-13,-25.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0010",18507,"Aucune influence","Limit̩e",20.6,-8.5,-3,-10,-16.3,-13.1,-26,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0011",18326,"Aucune influence","Limit̩e",20.6,-8.5,-3.1,-10.1,-16.4,-13.2,-26.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0012",17597,"Aucune influence","Limit̩e",20.5,-8.6,-3.4,-10.4,-16.7,-13.4,-26.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0014",17136,"Aucune influence","Limit̩e",20.5,-8.6,-3.6,-10.3,-16.7,-13.3,-26.6,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0016",16491,"Aucune influence","Limit̩e",20.3,-8.7,-3.6,-10.2,-16.9,-13.6,-27.1,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0017",15441,"Aucune influence","Limit̩e",19.8,-8.8,-2.5,-10.1,-17.2,-12.9,-27.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0018",13276,"Aucune influence","Limit̩e",19.3,-8.8,-2.9,-10.2,-17.8,-13.1,-29.1,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0019",12123,"Aucune influence","Limit̩e",19,-8.9,-3.1,-10.4,-18.3,-13.6,-29.7,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0020",11673,"Aucune influence","Limit̩e",18.8,-8.9,-3,-10.3,-18.6,-13.7,-30.2,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0021",11431,"Aucune influence","Limit̩e",18.6,-9,-3,-10.3,-18.7,-13.8,-30.4,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0022",3115,"Aucune influence","Limit̩e",20.7,-7.3,-5.2,-10.5,-16.7,-14.3,-26.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0023",2244,"Aucune influence","Limit̩e",18.7,-6.3,-5.4,-9.5,-16.1,-13.7,-26.1,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0024",1964,"Aucune influence","Limit̩e",18.9,-6,-5,-9.2,-15.8,-13.6,-25.8,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0031",658,"Aucune influence","Limit̩e",27.1,-11.1,-9.2,-12.3,-16.5,-16.3,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0032",621,"Aucune influence","Limit̩e",26.5,-10.5,-8.7,-11.9,-15.7,-15.8,-28.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0037",527,"Aucune influence","Limit̩e",27.2,-11.2,-9.1,-12.3,-16.7,-16.5,-29.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0038",519,"Aucune influence","Limit̩e",27.4,-11.3,-9.1,-12.3,-16.7,-16.4,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0039",474,"Aucune influence","Limit̩e",26.3,-10.2,-8.5,-11.9,-15.5,-15.8,-27.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0040",471,"Aucune influence","Limit̩e",26.4,-10.3,-8.5,-11.9,-15.5,-15.8,-27.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0048",8229,"Aucune influence","Limit̩e",16.7,-9.7,-4.3,-10.2,-18.9,-14.3,-32.2,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0049",8063,"Aucune influence","Limit̩e",16.7,-9.8,-4.6,-10.3,-19,-14.5,-32.5,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0050",7765,"Aucune influence","Limit̩e",16.5,-9.9,-5,-10.5,-19.3,-14.8,-33.1,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0051",7132,"Aucune influence","Limit̩e",16,-10.1,-5.3,-10.8,-19.8,-15.3,-34.1,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0053",6081,"Aucune influence","Limit̩e",15.8,-10,-6.4,-11.1,-20.2,-15.3,-35.3,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0054",5921,"Aucune influence","Limit̩e",15.8,-10,-6.5,-11.2,-20.3,-15.4,-35.7,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0055",4321,"Aucune influence","Limit̩e",13.4,-10.6,-6,-9.8,-21.8,-14.5,-37.7,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0056",4190,"Aucune influence","Limit̩e",13.3,-10.6,-6,-9.5,-21.9,-14.5,-37.7,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0057",3853,"Aucune influence","Limit̩e",13.2,-10.6,-6.3,-8.5,-21.9,-14.5,-37.6,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0058",3335,"Aucune influence","Limit̩e",13.2,-10.1,-7.1,-8.5,-21.5,-14.5,-36.9,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0059",3151,"Aucune influence","Limit̩e",13,-10,-7.1,-8.6,-21.7,-14.9,-37,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNE0060",2586,"Aucune influence","Limit̩e",12.9,-9.7,-7.1,-9,-21.9,-13.7,-37.1,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNE0061",434,"Aucune influence","Limit̩e",16.1,-8.4,-6.5,-8.4,-18.8,-14.8,-31.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0062",359,"Aucune influence","Limit̩e",16.4,-7.3,-6.6,-8.9,-19.6,-15.9,-31.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0066",1891,"Aucune influence","Limit̩e",12.3,-10.1,-8.4,-9.3,-23.5,-11.9,-38.9,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNE0067",1092,"Aucune influence","Limit̩e",12,-9.9,-7.9,-9.4,-23.7,-12.5,-38.8,"Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNE0069",547,"Aucune influence","Limit̩e",12.3,-9.2,-7.4,-9,-23.3,-12.1,-38.6,"Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNE0073",1293,"Aucune influence","Limit̩e",23.2,-8.8,-9,-13.2,-20.2,-19.1,-33,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNE0090",1063,"Aucune influence","Limit̩e",19.6,-4.6,-2.4,-7.1,-12.5,-9.8,-22.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"CNE0091",825,"Aucune influence","Limit̩e",19.2,-5.7,-3.6,-7.9,-13.8,-11.2,-23.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"CNE0092",592,"Aucune influence","Limit̩e",20.3,-5.6,-4,-7.3,-12.6,-10.9,-22.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"CNE0093",275,"Aucune influence","Limit̩e",18.8,-6.2,-4.6,-8.7,-14.7,-13,-26,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0103",1694,"Aucune influence","Limit̩e",17.4,-7.7,-2.6,-10.8,-15.3,-11.3,-27.7,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"CNE0104",929,"Aucune influence","Limit̩e",17.1,-7.5,-2,-10.7,-15.3,-10.7,-27.8,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"CNE0110",672,"Aucune influence","Limit̩e",25,-10.8,-8.9,-12.6,-15.8,-17.3,-29.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable"
"CNE0111",671,"Aucune influence","Limit̩e",24.9,-10.8,-8.9,-12.6,-15.8,-17.3,-29.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable"
"CNE0112",667,"Aucune influence","Limit̩e",24.9,-10.6,-8.8,-12.6,-15.7,-17.3,-29.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable"
"CNE0113",665,"Aucune influence","Limit̩e",24.9,-10.6,-8.8,-12.6,-15.7,-17.3,-29.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable"
"CNE0114",637,"Aucune influence","Limit̩e",24.5,-10.2,-8.6,-12.5,-15.4,-17.3,-29.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"CNE0115",628,"Aucune influence","Limit̩e",24.6,-10.3,-8.6,-12.6,-15.5,-17.3,-29.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable"
"CNE0116",585,"Aucune influence","Limit̩e",24.2,-10.2,-8.6,-12.5,-15.2,-17.3,-29.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"CNE0137",1269,"Aucune influence","Limit̩e",34.9,-10.5,-9,-15.1,-18.5,-16.4,-27.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNE0138",1266,"Aucune influence","Limit̩e",35,-10.5,-9.1,-15.1,-18.6,-16.4,-27.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNE0139",1240,"Aucune influence","Limit̩e",34.5,-10.5,-8.9,-14.7,-18.2,-16.2,-27.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNE0141",259,"Aucune influence","Limit̩e",24.3,-5,-3.8,-6.4,-7.2,-8,-14.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0142",258,"Aucune influence","Limit̩e",24.4,-5,-3.8,-6.4,-7.2,-8,-14.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0146",693,"Aucune influence","Limit̩e",21.7,-5.9,-4,-7.9,-8.2,-9.7,-15.9,"Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0147",680,"Aucune influence","Limit̩e",21.8,-5.8,-3.9,-7.8,-8.3,-9.7,-15.9,"Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0152",328,"Aucune influence","Limit̩e",24.7,-3.9,-1.8,-5.8,-4.5,-5,-10.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNE0153",326,"Aucune influence","Limit̩e",24.7,-3.9,-1.8,-5.8,-4.4,-5,-10.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNE0165",9909,"Aucune influence","Limit̩e",18.7,-6.7,-4.5,-9.2,-11.4,-10.5,-23,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0166",6409,"Aucune influence","Limit̩e",17.7,-7.7,-4.4,-10.1,-13.2,-11,-24.8,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0167",6254,"Aucune influence","Limit̩e",17.5,-8,-4.4,-10.3,-13.6,-11.1,-25.1,"Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0168",5892,"Aucune influence","Limit̩e",17.4,-8.1,-4.4,-10.6,-14.3,-11.5,-25.6,"Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0169",4278,"Aucune influence","Limit̩e",17.7,-8,-3.4,-10.6,-15.3,-12.9,-25.1,"Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0170",4030,"Aucune influence","Limit̩e",17.8,-8,-3.8,-10.6,-15.6,-13.4,-25,"Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0171",3481,"Aucune influence","Limit̩e",17.6,-8,-4.4,-11,-16.4,-14.5,-25.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0172",2489,"Aucune influence","Limit̩e",17.5,-7.7,-4.5,-10.9,-16.5,-15.4,-25.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0173",414,"Aucune influence","Limit̩e",19.3,-6.2,-3.2,-9.2,-14.2,-12.2,-21.8,"Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"CNE0174",2049,"Aucune influence","Limit̩e",17.2,-8,-4.8,-11.2,-17.1,-15.8,-26.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0176",745,"Aucune influence","Limit̩e",17.2,-8.1,-5.2,-10.9,-16.6,-13.8,-26.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0177",536,"Aucune influence","Limit̩e",17.1,-8.9,-5.2,-12.5,-17.2,-13.9,-27.7,"Diminution probable","Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"CNE0181",3460,"Aucune influence","Limit̩e",20.4,-5.3,-3.9,-9.8,-9,-10.1,-20.2,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0183",3375,"Aucune influence","Limit̩e",20.4,-5.2,-3.9,-9.8,-9.1,-10.3,-20.3,"Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0184",3086,"Aucune influence","Limit̩e",20,-5.3,-3.9,-9.8,-8.9,-9.7,-20.3,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0185",2942,"Aucune influence","Limit̩e",20.2,-5.2,-4,-9.8,-8.9,-9.9,-20.3,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0186",2780,"Aucune influence","Limit̩e",20.4,-5.1,-4.2,-9.8,-9,-10,-20.1,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNE0187",668,"Aucune influence","Limit̩e",23.6,-7.5,-7.1,-9.7,-12.4,-13.9,-21.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNE0193",1917,"Aucune influence","Limit̩e",19.1,-5.4,-2.5,-9.1,-8.6,-8.8,-19.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"CNE0198",1331,"Aucune influence","Limit̩e",19,-5.3,-2.5,-9,-8.7,-8.6,-19.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"CNE0203",1581,"Aucune influence","Limit̩e",19.3,-6.6,-5.7,-8.2,-8.9,-9.1,-21.7,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
