TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"CNB0055",566,"Aucune influence","Limit̩e",38.7,-13.1,-12.9,-15.7,-20.5,-20.1,-32.2,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0056",563,"Aucune influence","Limit̩e",38.8,-13.2,-12.9,-15.8,-20.6,-20.1,-32.3,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0057",522,"Aucune influence","Limit̩e",38.6,-13.4,-13.1,-16,-20.9,-20.3,-32.4,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0059",468,"Aucune influence","Limit̩e",40.5,-13.7,-13.3,-16.6,-21.5,-20.5,-32.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0060",437,"Aucune influence","Limit̩e",38.3,-13,-12.7,-15.1,-20,-19.4,-30.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0066",1921,"Aucune influence","Limit̩e",30.5,-11.8,-14.9,-16.6,-21.6,-20.5,-32.6,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0067",1916,"Aucune influence","Limit̩e",30.7,-11.8,-15,-16.6,-21.7,-20.6,-32.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0068",1851,"Aucune influence","Limit̩e",29.3,-11.2,-13.9,-15.3,-20.7,-19.1,-31.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0069",1843,"Aucune influence","Limit̩e",29.3,-11.2,-13.9,-15.3,-20.7,-19.1,-31.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0070",636,"Aucune influence","Limit̩e",25.8,-1.3,-5.3,-5.4,-9.8,-6,-20.9,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0071",550,"Aucune influence","Limit̩e",25.9,-1.4,-5.6,-5.6,-10,-6.3,-20.9,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0072",421,"Aucune influence","Limit̩e",27.5,-1.4,-5.2,-5,-8.9,-5.5,-18.3,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0073",303,"Aucune influence","Limit̩e",31.4,-1,-3.9,-3.3,-6.1,-3.6,-13.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"CNB0078",867,"Aucune influence","Limit̩e",27.1,-10.4,-13.3,-14.9,-19.7,-18.2,-31.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"CNB0079",854,"Aucune influence","Limit̩e",27.3,-10.4,-13.3,-14.9,-19.7,-18.2,-31.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0088",255,"Aucune influence","Limit̩e",22.2,-6.5,-10.1,-10.5,-16.4,-13.2,-28.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0092",321,"Aucune influence","Limit̩e",25.7,-1.1,-5.3,-6.4,-10.6,-6.6,-21.5,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0097",290,"Aucune influence","Limit̩e",20.6,-5.1,-10,-12.5,-16.4,-16.3,-33.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0098",620,"Aucune influence","Limit̩e",23.4,-4.8,-6.1,-10.1,-8.5,-9,-22.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0103",1926,"Aucune influence","Limit̩e",29.7,-7.1,-10.1,-12.2,-16.9,-16.8,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0104",1704,"Aucune influence","Limit̩e",30.5,-7.9,-10.3,-13,-17.2,-17.5,-29.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"CNB0109",1012,"Aucune influence","Limit̩e",23.8,-7,-11.8,-13.8,-17.9,-14.4,-31.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0110",639,"Aucune influence","Limit̩e",24.2,-8.1,-13.3,-15.6,-19.9,-17.1,-33.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0111",509,"Aucune influence","Limit̩e",24.6,-9.2,-14.4,-17.2,-20.5,-19,-35,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"CNB0112",410,"Aucune influence","Limit̩e",21.7,-5.4,-10.9,-13,-17.1,-15.7,-32.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0123",414,"Aucune influence","Limit̩e",27.4,-3.3,-7.7,-7.6,-11.7,-8.3,-21.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0124",345,"Aucune influence","Limit̩e",27.9,-3.2,-7.6,-7.5,-11.7,-8.3,-21,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0139",1274,"Aucune influence","Limit̩e",25.9,-6.6,-8.6,-9.2,-13.1,-11.4,-25.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0140",372,"Aucune influence","Limit̩e",24.3,-8.6,-10,-11.2,-15.6,-13.4,-29,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0165",251,"Aucune influence","Limit̩e",22.7,-4.2,-7.3,-11.2,-16.5,-9,-34,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0170",298,"Aucune influence","Limit̩e",30,-1.4,-4.7,-6.4,-9.7,-5.9,-24.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"CNB0178",533,"Aucune influence","Limit̩e",19.5,-4.6,-7.4,-10.5,-12,-10.7,-26.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0182",486,"Influence potentielle","Limit̩e",27.1,-0.6,0.2,-3.8,-1.4,-2.9,-11.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0183",434,"Influence potentielle","Limit̩e",27,-0.9,-0.3,-4.4,-1.6,-3.4,-11.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0184",341,"Aucune influence","Limit̩e",25.5,-0.3,0.3,-3.7,-2.1,-4.4,-13.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0185",339,"Aucune influence","Limit̩e",25.5,-0.4,0.3,-3.7,-2.1,-4.4,-13.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0186",300,"Influence potentielle","Limit̩e",25.8,0.4,0.3,-2.9,-2.1,-4.8,-12.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0187",273,"Influence potentielle","Limit̩e",26.4,0.6,0.5,-2.4,-1.9,-4.5,-12.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0189",1534,"Aucune influence","Limit̩e",23.7,-3.7,-4.5,-9.2,-8.4,-8.4,-21.7,"Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CNB0190",1531,"Aucune influence","Limit̩e",23.7,-3.7,-4.5,-9.2,-8.4,-8.4,-21.7,"Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CNB0191",1497,"Aucune influence","Limit̩e",23.8,-3.7,-4.5,-9.2,-8.4,-8.4,-21.7,"Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CNB0192",1437,"Aucune influence","Limit̩e",24,-3.6,-4.3,-9.1,-8.4,-8.2,-21.5,"Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CNB0194",1180,"Aucune influence","Limit̩e",25,-3.5,-4,-8.8,-8.3,-8,-21.1,"Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CNB0195",1068,"Aucune influence","Limit̩e",25.5,-3.4,-3.7,-8.5,-8.1,-7.7,-20.6,"Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CNB0196",1000,"Aucune influence","Limit̩e",25.7,-3.3,-3.6,-8.4,-8,-7.6,-20.4,"Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CNB0202",557,"Aucune influence","Limit̩e",21,-5,-6.7,-10.4,-12.2,-12.2,-28.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0203",517,"Aucune influence","Limit̩e",20.9,-5.3,-7.3,-11,-12.9,-12.5,-29.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0204",438,"Aucune influence","Limit̩e",21.1,-5.8,-8.6,-11.6,-13.7,-13.2,-30.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0206",1827,"Aucune influence","Limit̩e",33.2,-3.2,-4.9,-6.4,-6.7,-6.5,-16.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"CNB0207",1759,"Aucune influence","Limit̩e",33.6,-3.2,-4.8,-6.2,-6.6,-6.4,-16.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"CNB0210",1267,"Aucune influence","Limit̩e",29.9,2.4,-0.2,-1.7,-3.7,-2.2,-12.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0211",1118,"Aucune influence","Limit̩e",30.1,2.4,-0.4,-1.7,-4.2,-2.4,-12.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0212",990,"Aucune influence","Limit̩e",30.2,2.3,-1.4,-1.8,-5.1,-3.5,-13,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0213",457,"Aucune influence","Limit̩e",28.4,-0.5,-4,-4.2,-7.1,-6.3,-17.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"CNB0214",375,"Aucune influence","Limit̩e",27.5,-0.9,-5,-5.2,-8,-7.6,-18.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution tr̬s probable"
"CNB0217",4434,"Aucune influence","Limit̩e",35.4,-6.6,-8.2,-11,-12.7,-13.6,-22.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0218",1083,"Aucune influence","Limit̩e",35,-2.7,-4.1,-6.1,-8,-7.5,-12.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"CNB0219",1077,"Aucune influence","Limit̩e",35,-2.8,-4.1,-6.2,-8,-7.5,-12.9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"CNB0221",769,"Aucune influence","Limit̩e",29.7,1.7,-0.8,-2.7,-2.8,-2.6,-11.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0223",3060,"Aucune influence","Limit̩e",35.2,-8.9,-10.5,-14.4,-16,-16.7,-29.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0224",3012,"Aucune influence","Limit̩e",35.4,-9.1,-10.5,-14.5,-16.1,-16.9,-29.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0225",2231,"Aucune influence","Limit̩e",37.6,-12.4,-12.4,-17.2,-19,-20.6,-31.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0227",974,"Aucune influence","Limit̩e",29.6,-7.1,-9,-12.1,-13.9,-14.6,-25.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0228",490,"Aucune influence","Limit̩e",30.8,-13.9,-15.8,-19.2,-21.8,-22.3,-36.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0229",386,"Aucune influence","Limit̩e",23,-6.8,-11,-12.4,-16.5,-18.2,-29.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0230",386,"Aucune influence","Limit̩e",22.9,-6.8,-11,-12.4,-16.5,-18.2,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0231",287,"Aucune influence","Limit̩e",22.4,-7.7,-11.7,-13.8,-18.2,-19.4,-32.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0234",941,"Aucune influence","Limit̩e",22.8,-2.4,-7,-8.9,-12.2,-12.3,-25.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0238",763,"Aucune influence","Limit̩e",28.8,1.4,-2.4,-3.3,-6.5,-4.6,-15.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0239",674,"Aucune influence","Limit̩e",28.7,0.9,-3.1,-4.1,-7.2,-6,-16.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0240",657,"Aucune influence","Limit̩e",28.7,0.6,-3.3,-4.1,-7.1,-6,-16.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"CNB0241",464,"Aucune influence","Limit̩e",26.9,-2,-5.3,-6.1,-9.1,-7.9,-20.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution tr̬s probable"
"CNB0242",339,"Aucune influence","Limit̩e",23.5,-4,-8.9,-10.7,-13.9,-14.7,-27.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0243",296,"Aucune influence","Limit̩e",23.4,-4.6,-9.4,-11.7,-14.7,-15.6,-28.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0249",6302,"Influence potentielle","Limit̩e",38.9,-6.8,-6.9,-10.3,-12.5,-12.9,-24.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0250",6273,"Influence potentielle","Limit̩e",39,-6.8,-7,-10.2,-12.5,-13,-24.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0252",6124,"Influence potentielle","Limit̩e",39,-7,-7.1,-10.2,-12.7,-13.1,-25.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0253",5842,"Influence potentielle","Limit̩e",39.5,-7.4,-7.3,-10.3,-13.1,-13.3,-25.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0254",5519,"Influence potentielle","Limit̩e",39.9,-7.9,-7.5,-10.4,-13.8,-13.5,-26.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0255",5265,"Influence potentielle","Limit̩e",40.5,-8.3,-7.8,-10.7,-14.3,-13.7,-26.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0256",5085,"Influence potentielle","Limit̩e",40.9,-8.4,-7.9,-10.7,-14.7,-13.8,-27.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNB0264",302,"Aucune influence","Limit̩e",26,-1.6,-4.7,-5.9,-8.5,-5.1,-19.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0266",2336,"Aucune influence","Limit̩e",21.5,-3.5,-6.9,-8.5,-13.6,-10.4,-27.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0267",1992,"Aucune influence","Limit̩e",20.4,-4.3,-8,-9.5,-14.9,-11.7,-30,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0268",1535,"Aucune influence","Limit̩e",20.9,-5,-7.6,-9.1,-14.1,-11.2,-29.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0269",755,"Aucune influence","Limit̩e",17.1,-9.2,-10.6,-12.8,-19.2,-17.7,-37.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0270",427,"Aucune influence","Limit̩e",17.8,-9.3,-10.2,-12.8,-18.8,-17.1,-36.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNB0271",687,"Aucune influence","Limit̩e",25.5,-1.8,-5.2,-6.4,-10.8,-6.7,-21.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNC0003",2221,"Aucune influence","Limit̩e",33.1,-7.9,-6.1,-10.3,-14.4,-12.1,-25.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNC0004",607,"Aucune influence","Limit̩e",42.3,-4.3,-2.6,-6.3,-7.4,-7.6,-16.1,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"CNC0007",1603,"Aucune influence","Limit̩e",29.4,-10.5,-8.2,-11.7,-17.4,-13.9,-30.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNC0008",1570,"Aucune influence","Limit̩e",29.1,-10.9,-8.5,-12.2,-17.9,-14.4,-30.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0009",1490,"Aucune influence","Limit̩e",28.6,-11.5,-9.3,-13.2,-19.2,-15.3,-32.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0010",1406,"Aucune influence","Limit̩e",28.5,-11.9,-9.7,-13.7,-20,-15.8,-33.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0011",1299,"Aucune influence","Limit̩e",28.4,-12.2,-10.1,-14.3,-20.7,-16.5,-34.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0012",516,"Aucune influence","Limit̩e",28.8,-15.1,-14.1,-17.2,-23.8,-20.3,-38.3,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0015",515,"Aucune influence","Limit̩e",27.5,-10.9,-9.4,-12.3,-19,-15,-33.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0016",355,"Aucune influence","Limit̩e",27.6,-11.8,-10.4,-14,-20.1,-16.6,-35.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0018",5501,"Aucune influence","Limit̩e",29.5,-11.7,-11.9,-16.4,-19,-18.5,-33.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0019",5392,"Aucune influence","Limit̩e",29.4,-11.9,-12,-16.5,-19.3,-18.8,-33.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0021",5130,"Aucune influence","Limit̩e",29.3,-12.6,-12.9,-17.5,-20.4,-20.1,-34.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0022",5060,"Aucune influence","Limit̩e",29,-12.7,-13.2,-17.7,-20.8,-20.3,-35.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0024",4436,"Aucune influence","Limit̩e",28.7,-13.9,-14.8,-18.8,-22,-22,-36.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0025",4342,"Aucune influence","Limit̩e",28.8,-14,-14.9,-19,-22.1,-22.3,-36.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0026",4273,"Aucune influence","Limit̩e",28.7,-14.2,-15.2,-19.3,-22.4,-22.7,-37,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0027",1146,"Aucune influence","Limit̩e",32.4,-12.8,-11,-14.5,-19.1,-16.5,-31.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0028",996,"Aucune influence","Limit̩e",31.3,-14.5,-13.5,-16.7,-21.7,-19.3,-35.3,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0029",957,"Aucune influence","Limit̩e",30.7,-15.2,-14.4,-17.6,-22.7,-20.2,-36.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0030",291,"Aucune influence","Limit̩e",31.6,-14.2,-12.8,-16.5,-21.3,-18.3,-33.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0032",576,"Aucune influence","Limit̩e",29.3,-17.7,-17.1,-20.6,-26.3,-23.6,-41.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0035",3083,"Aucune influence","Limit̩e",26.9,-15.8,-15.9,-20.7,-23.8,-24.7,-39.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0036",2972,"Aucune influence","Limit̩e",26.6,-16.4,-16.4,-21.1,-24.4,-25.2,-40.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0037",2954,"Aucune influence","Limit̩e",26.6,-16.5,-16.5,-21.2,-24.5,-25.4,-40.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0038",2867,"Aucune influence","Limit̩e",26.5,-16.8,-16.8,-21.5,-24.9,-25.6,-40.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"CNC0039",2141,"Aucune influence","Limit̩e",24.9,-18.9,-18.9,-23.9,-28.1,-28.3,-44.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
