ï»¿ID,LONGITUDE,LATITUDE,TYPE_CODE,DESCRIPTION
383175,-71.23003101123452,46.837322657630715,P03463,Limite de vitesse MAXIMUM 30
378303,-71.35834683220098,46.76964513709281,P03463,Limite de vitesse MAXIMUM 30
378307,-71.33149054786104,46.76917963177749,P03463,Limite de vitesse MAXIMUM 30
378308,-71.33254899103233,46.769439219885456,P03463,Limite de vitesse MAXIMUM 30
378310,-71.33303264776336,46.77016093729272,P03463,Limite de vitesse MAXIMUM 30
378311,-71.3342228082879,46.77111415715115,P03463,Limite de vitesse MAXIMUM 30
378312,-71.32876656464825,46.770971656709314,P03463,Limite de vitesse MAXIMUM 30
378316,-71.32737509658335,46.77085521091773,P03463,Limite de vitesse MAXIMUM 30
378317,-71.3264992469716,46.77089724336737,P03463,Limite de vitesse MAXIMUM 30
378290,-71.38461113434467,46.76858890320473,P03463,Limite de vitesse MAXIMUM 30
378320,-71.32490760473989,46.77079380391082,P03463,Limite de vitesse MAXIMUM 30
378324,-71.32040185924224,46.76906341003551,P03463,Limite de vitesse MAXIMUM 30
378273,-71.43769785132118,46.767087687124196,P03463,Limite de vitesse MAXIMUM 30
378277,-71.40481575249156,46.76764565319334,P03463,Limite de vitesse MAXIMUM 30
378279,-71.39338195517155,46.767385289647514,P03463,Limite de vitesse MAXIMUM 30
378280,-71.39516256972193,46.76849736882498,P03463,Limite de vitesse MAXIMUM 30
378325,-71.32068869176547,46.769110992658625,P03463,Limite de vitesse MAXIMUM 30
378326,-71.3188464112172,46.76855202758948,P03463,Limite de vitesse MAXIMUM 30
378327,-71.31839458051913,46.76836292941285,P03463,Limite de vitesse MAXIMUM 30
378328,-71.32153153077802,46.76831770113743,P03463,Limite de vitesse MAXIMUM 30
378329,-71.32165915508764,46.76823585475624,P03463,Limite de vitesse MAXIMUM 30
378331,-71.32228060200124,46.76950361111364,P03463,Limite de vitesse MAXIMUM 30
378284,-71.38778723627574,46.76841645396207,P03463,Limite de vitesse MAXIMUM 30
378335,-71.31442195765658,46.77026645617208,P03463,Limite de vitesse MAXIMUM 30
322748,-71.38227825317061,46.91483174600185,P03463,Limite de vitesse MAXIMUM 30
378180,-71.36831306052945,46.772878337544334,P03463,Limite de vitesse MAXIMUM 30
378183,-71.37151528740192,46.77422934819255,P03463,Limite de vitesse MAXIMUM 30
378185,-71.36909912309233,46.77177749041318,P03463,Limite de vitesse MAXIMUM 30
378209,-71.32818789390319,46.772191992510926,P03463,Limite de vitesse MAXIMUM 30
378155,-71.26351688823115,46.77793921287128,P03463,Limite de vitesse MAXIMUM 30
378156,-71.26278120676749,46.77739271751555,P03463,Limite de vitesse MAXIMUM 30
378186,-71.36971216342582,46.77125678112568,P03463,Limite de vitesse MAXIMUM 30
378194,-71.33169095777498,46.77149189457054,P03463,Limite de vitesse MAXIMUM 30
378162,-71.25368067398773,46.77634308200286,P03463,Limite de vitesse MAXIMUM 30
378198,-71.32946573513489,46.771599538769436,P03463,Limite de vitesse MAXIMUM 30
378199,-71.32908149339744,46.7725595565226,P03463,Limite de vitesse MAXIMUM 30
378218,-71.32136120716879,46.77286134757299,P03463,Limite de vitesse MAXIMUM 30
378219,-71.31973879480286,46.77187340401985,P03463,Limite de vitesse MAXIMUM 30
378220,-71.31914435268259,46.77174007727196,P03463,Limite de vitesse MAXIMUM 30
378221,-71.32071847223808,46.77328267449342,P03463,Limite de vitesse MAXIMUM 30
378225,-71.31859327214832,46.77470842728386,P03463,Limite de vitesse MAXIMUM 30
378227,-71.31710550120263,46.771660739595276,P03463,Limite de vitesse MAXIMUM 30
378565,-71.27516851079771,46.761834141778365,P03463,Limite de vitesse MAXIMUM 30
378661,-71.34906394695992,46.75486226866721,P03463,Limite de vitesse MAXIMUM 30
378665,-71.33936421933174,46.75471261985754,P03463,Limite de vitesse MAXIMUM 30
378639,-71.27448681253259,46.76103212188238,P03463,Limite de vitesse MAXIMUM 30
378650,-71.36483418221292,46.75597350703255,P03463,Limite de vitesse MAXIMUM 30
377211,-71.32774661967566,46.86000144884173,P03463,Limite de vitesse MAXIMUM 30
377212,-71.32708750232614,46.85931426393574,P03463,Limite de vitesse MAXIMUM 30
377203,-71.33445659768292,46.85941154281322,P03463,Limite de vitesse MAXIMUM 30
326680,-71.36022325195181,46.90573132303062,P03463,Limite de vitesse MAXIMUM 30
377201,-71.33453797589746,46.85853781354924,P03463,Limite de vitesse MAXIMUM 30
377202,-71.33514213509596,46.85901698556434,P03463,Limite de vitesse MAXIMUM 30
331485,-71.35406977627811,46.81250990858583,P03463,Limite de vitesse MAXIMUM 30
378575,-71.27038470640979,46.76445875718089,P03463,Limite de vitesse MAXIMUM 30
378576,-71.27143771522128,46.763886542760574,P03463,Limite de vitesse MAXIMUM 30
378577,-71.26560028396808,46.76187721453944,P03463,Limite de vitesse MAXIMUM 30
378590,-71.35178083053273,46.75759346260953,P03463,Limite de vitesse MAXIMUM 30
378591,-71.34874736346802,46.75852938710183,P03463,Limite de vitesse MAXIMUM 30
378580,-71.39072094635063,46.75912058007765,P03463,Limite de vitesse MAXIMUM 30
378583,-71.36245751883806,46.758097440801336,P03463,Limite de vitesse MAXIMUM 30
378593,-71.34694772801669,46.757471571672816,P03463,Limite de vitesse MAXIMUM 30
378594,-71.34601641292575,46.75731850265912,P03463,Limite de vitesse MAXIMUM 30
378599,-71.33244383964302,46.76004751722223,P03463,Limite de vitesse MAXIMUM 30
390215,-71.23962908882736,46.85614944887127,P03463,Limite de vitesse MAXIMUM 30
332562,-71.19039292029828,46.90607082321387,P03463,Limite de vitesse MAXIMUM 30
332229,-71.35482106218912,46.85242278963699,P03463,Limite de vitesse MAXIMUM 30
332344,-71.37175140685002,46.91003278740059,P03463,Limite de vitesse MAXIMUM 30
378530,-71.31564642224896,46.76223336097763,P03463,Limite de vitesse MAXIMUM 30
378534,-71.30500630018344,46.764063571196694,P03463,Limite de vitesse MAXIMUM 30
378519,-71.33444291543536,46.7608063275773,P03463,Limite de vitesse MAXIMUM 30
378525,-71.31647162258353,46.76189779547107,P03463,Limite de vitesse MAXIMUM 30
378526,-71.31790102366384,46.76100115242027,P03463,Limite de vitesse MAXIMUM 30
331638,-71.35655638783994,46.85067490439301,P03463,Limite de vitesse MAXIMUM 30
378486,-71.26536578111164,46.76815010457246,P03463,Limite de vitesse MAXIMUM 30
378492,-71.39307575455564,46.761299342001145,P03463,Limite de vitesse MAXIMUM 30
384471,-71.37179297476573,46.91035535611281,P03463,Limite de vitesse MAXIMUM 30
378445,-71.30377026983969,46.76649009002498,P03463,Limite de vitesse MAXIMUM 30
383117,-71.23314357038193,46.8246588504435,P03463,Limite de vitesse MAXIMUM 30
378418,-71.32874752216581,46.76696682239279,P03463,Limite de vitesse MAXIMUM 30
378466,-71.27203897270125,46.76619288758682,P03463,Limite de vitesse MAXIMUM 30
378467,-71.27411524186094,46.76597324499067,P03463,Limite de vitesse MAXIMUM 30
378468,-71.27573738056117,46.765240547136685,P03463,Limite de vitesse MAXIMUM 30
378451,-71.30191925731346,46.76531582501671,P03463,Limite de vitesse MAXIMUM 30
378399,-71.36641554624782,46.76620903106039,P03463,Limite de vitesse MAXIMUM 30
378400,-71.36779223062501,46.7662985734819,P03463,Limite de vitesse MAXIMUM 30
378430,-71.32715618056426,46.76760602716089,P03463,Limite de vitesse MAXIMUM 30
341700,-71.20823664459553,46.85731667819749,P03463,Limite de vitesse MAXIMUM 30
378456,-71.29587814025473,46.765683113800364,P03463,Limite de vitesse MAXIMUM 30
338424,-71.42067039827243,46.85753893973791,P03463,Limite de vitesse MAXIMUM 30
378376,-71.39806824940192,46.76467302676484,P03463,Limite de vitesse MAXIMUM 30
376306,-71.26405064369496,46.85374959807624,P03463,Limite de vitesse MAXIMUM 30
378392,-71.3813466837999,46.76564306656528,P03463,Limite de vitesse MAXIMUM 30
378393,-71.38158668365486,46.76556372212328,P03463,Limite de vitesse MAXIMUM 30
378388,-71.38127890568968,46.766838661856006,P03463,Limite de vitesse MAXIMUM 30
378153,-71.26030594704879,46.77549259297404,P03463,Limite de vitesse MAXIMUM 30
383138,-71.24106973860425,46.83214928364985,P03463,Limite de vitesse MAXIMUM 30
378083,-71.2464337456376,46.78178737601468,P03463,Limite de vitesse MAXIMUM 30
378086,-71.37084240226767,46.77546143439486,P03463,Limite de vitesse MAXIMUM 30
378115,-71.31786709652505,46.7751668312786,P03463,Limite de vitesse MAXIMUM 30
378091,-71.36889411391215,46.77639985799132,P03463,Limite de vitesse MAXIMUM 30
378093,-71.36621748479514,46.77473509908575,P03463,Limite de vitesse MAXIMUM 30
378683,-71.31119335513237,46.75502602145253,P03463,Limite de vitesse MAXIMUM 30
378701,-71.29946761172513,46.75611688843868,P03463,Limite de vitesse MAXIMUM 30
378702,-71.3003029174099,46.75580755740996,P03463,Limite de vitesse MAXIMUM 30
377122,-71.26664329531818,46.856216066701556,P03463,Limite de vitesse MAXIMUM 30
377123,-71.2655507106987,46.856867197884284,P03463,Limite de vitesse MAXIMUM 30
349307,-71.3699216524708,46.89961786578782,P03463,Limite de vitesse MAXIMUM 30
376629,-71.2843079068599,46.8591594670916,P03463,Limite de vitesse MAXIMUM 30
376632,-71.28341134709241,46.85747831711349,P03463,Limite de vitesse MAXIMUM 30
376826,-71.28047571275737,46.88259094538314,P03463,Limite de vitesse MAXIMUM 30
376827,-71.27771010577466,46.88355821327889,P03463,Limite de vitesse MAXIMUM 30
377044,-71.34437955274997,46.92176151963687,P03463,Limite de vitesse MAXIMUM 30
377045,-71.34374656563054,46.921296501279784,P03463,Limite de vitesse MAXIMUM 30
377054,-71.34282356816094,46.92028335339366,P03463,Limite de vitesse MAXIMUM 30
376411,-71.24598390025606,46.85528467511626,P03463,Limite de vitesse MAXIMUM 30
376415,-71.24310262763701,46.850209713325775,P03463,Limite de vitesse MAXIMUM 30
376418,-71.24308576105155,46.853614318895836,P03463,Limite de vitesse MAXIMUM 30
376634,-71.28166091353165,46.85683493632626,P03463,Limite de vitesse MAXIMUM 30
376635,-71.28019844597827,46.856208045912645,P03463,Limite de vitesse MAXIMUM 30
376638,-71.27955986735283,46.85576121769646,P03463,Limite de vitesse MAXIMUM 30
376832,-71.28187526935426,46.88399494529082,P03463,Limite de vitesse MAXIMUM 30
376840,-71.28280363464341,46.88568382843398,P03463,Limite de vitesse MAXIMUM 30
376841,-71.27910221444502,46.88735385060507,P03463,Limite de vitesse MAXIMUM 30
377058,-71.33958022780725,46.92993482015689,P03463,Limite de vitesse MAXIMUM 30
376422,-71.23873436495826,46.85248180689017,P03463,Limite de vitesse MAXIMUM 30
376646,-71.27675934309242,46.85618117056899,P03463,Limite de vitesse MAXIMUM 30
376647,-71.27603962401265,46.85665543652608,P03463,Limite de vitesse MAXIMUM 30
376648,-71.27483834313517,46.85593544655241,P03463,Limite de vitesse MAXIMUM 30
376649,-71.27569627394675,46.855561198405276,P03463,Limite de vitesse MAXIMUM 30
376650,-71.2762658370828,46.85497498694125,P03463,Limite de vitesse MAXIMUM 30
376655,-71.2773659774109,46.853760250485706,P03463,Limite de vitesse MAXIMUM 30
377083,-71.28757650611519,46.88219205727189,P03463,Limite de vitesse MAXIMUM 30
376663,-71.2700905133902,46.86375452862347,P03463,Limite de vitesse MAXIMUM 30
376664,-71.27140743924417,46.86343561057743,P03463,Limite de vitesse MAXIMUM 30
376861,-71.28819271897486,46.8891448791778,P03463,Limite de vitesse MAXIMUM 30
376862,-71.28768460211063,46.88870683625384,P03463,Limite de vitesse MAXIMUM 30
377094,-71.29228476148727,46.887160688728045,P03463,Limite de vitesse MAXIMUM 30
377095,-71.2927774476837,46.88829947566164,P03463,Limite de vitesse MAXIMUM 30
376455,-71.2527506226058,46.86715252947066,P03463,Limite de vitesse MAXIMUM 30
376672,-71.27085047799775,46.87056235885851,P03463,Limite de vitesse MAXIMUM 30
376676,-71.26345148348882,46.86684779788922,P03463,Limite de vitesse MAXIMUM 30
376873,-71.28690258757064,46.87355778053669,P03463,Limite de vitesse MAXIMUM 30
376874,-71.28737562911523,46.87423133978176,P03463,Limite de vitesse MAXIMUM 30
376875,-71.2881885775308,46.874903173303395,P03463,Limite de vitesse MAXIMUM 30
376876,-71.28389834235303,46.876806552299406,P03463,Limite de vitesse MAXIMUM 30
376881,-71.28742014167068,46.87771348096879,P03463,Limite de vitesse MAXIMUM 30
376882,-71.28827037767513,46.87734278039505,P03463,Limite de vitesse MAXIMUM 30
377106,-71.34797299636242,46.907078962873314,P03463,Limite de vitesse MAXIMUM 30
377107,-71.33909901411592,46.91654885696038,P03463,Limite de vitesse MAXIMUM 30
376895,-71.28988639376088,46.878094755109586,P03463,Limite de vitesse MAXIMUM 30
376896,-71.28994729438176,46.878907668814065,P03463,Limite de vitesse MAXIMUM 30
376897,-71.28914270056192,46.87927461026141,P03463,Limite de vitesse MAXIMUM 30
376898,-71.2916479189949,46.87824793861647,P03463,Limite de vitesse MAXIMUM 30
376901,-71.29094663523655,46.88401800092884,P03463,Limite de vitesse MAXIMUM 30
376902,-71.29104739256516,46.88460750820531,P03463,Limite de vitesse MAXIMUM 30
376907,-71.30120370203795,46.88498801341101,P03463,Limite de vitesse MAXIMUM 30
376908,-71.29575931247206,46.88769618141911,P03463,Limite de vitesse MAXIMUM 30
376492,-71.2435768252346,46.88487696997215,P03463,Limite de vitesse MAXIMUM 30
376719,-71.24424819713211,46.8447837279572,P03463,Limite de vitesse MAXIMUM 30
376720,-71.2404394446767,46.845436555154954,P03463,Limite de vitesse MAXIMUM 30
376918,-71.29516077276969,46.890280858144635,P03463,Limite de vitesse MAXIMUM 30
376927,-71.29473388883113,46.89264014018446,P03463,Limite de vitesse MAXIMUM 30
376300,-71.26541579136236,46.85563146750659,P03463,Limite de vitesse MAXIMUM 30
376301,-71.26492644101872,46.85615188894252,P03463,Limite de vitesse MAXIMUM 30
376525,-71.2369781460824,46.8794269044138,P03463,Limite de vitesse MAXIMUM 30
376510,-71.25529732921547,46.87805401920574,P03463,Limite de vitesse MAXIMUM 30
376513,-71.25270859295976,46.87656904056009,P03463,Limite de vitesse MAXIMUM 30
376514,-71.2520610743336,46.87623826836147,P03463,Limite de vitesse MAXIMUM 30
376938,-71.28772133644831,46.899738439996476,P03463,Limite de vitesse MAXIMUM 30
376321,-71.26472775934643,46.860655079800495,P03463,Limite de vitesse MAXIMUM 30
376520,-71.24113053494645,46.874777620344545,P03463,Limite de vitesse MAXIMUM 30
376522,-71.2397190918385,46.88037075103135,P03463,Limite de vitesse MAXIMUM 30
376523,-71.23878239251965,46.880109280526284,P03463,Limite de vitesse MAXIMUM 30
376524,-71.23777050602153,46.8798601710708,P03463,Limite de vitesse MAXIMUM 30
376969,-71.31366017725641,46.905279295954514,P03463,Limite de vitesse MAXIMUM 30
376949,-71.30796404404403,46.89264781077383,P03463,Limite de vitesse MAXIMUM 30
376953,-71.31211559770318,46.895327604458224,P03463,Limite de vitesse MAXIMUM 30
376328,-71.26472262633447,46.86375508383719,P03463,Limite de vitesse MAXIMUM 30
376333,-71.26311317068789,46.85745380971825,P03463,Limite de vitesse MAXIMUM 30
376759,-71.24837372821196,46.8494922598157,P03463,Limite de vitesse MAXIMUM 30
376760,-71.24817916339974,46.8496900749916,P03463,Limite de vitesse MAXIMUM 30
376763,-71.2569283436,46.89324059724918,P03463,Limite de vitesse MAXIMUM 30
376966,-71.31080684237016,46.903446224042305,P03463,Limite de vitesse MAXIMUM 30
376967,-71.31290415288926,46.90422826383945,P03463,Limite de vitesse MAXIMUM 30
376970,-71.31998037348693,46.908015436738076,P03463,Limite de vitesse MAXIMUM 30
376343,-71.25923101629242,46.85477874485867,P03463,Limite de vitesse MAXIMUM 30
376339,-71.26725925588353,46.85913221221284,P03463,Limite de vitesse MAXIMUM 30
376341,-71.25816372615951,46.85388387602729,P03463,Limite de vitesse MAXIMUM 30
376342,-71.2600415153767,46.8543422410065,P03463,Limite de vitesse MAXIMUM 30
376347,-71.25669434497642,46.85101260575738,P03463,Limite de vitesse MAXIMUM 30
376348,-71.25511050413628,46.85175552538875,P03463,Limite de vitesse MAXIMUM 30
376349,-71.25595654478195,46.85209468101686,P03463,Limite de vitesse MAXIMUM 30
376351,-71.25441502959416,46.85270677770951,P03463,Limite de vitesse MAXIMUM 30
376352,-71.25498494799233,46.852334228329916,P03463,Limite de vitesse MAXIMUM 30
376984,-71.31719791689625,46.91531992217217,P03463,Limite de vitesse MAXIMUM 30
376551,-71.25517641255668,46.875299914442955,P03463,Limite de vitesse MAXIMUM 30
376561,-71.27953242751734,46.873936804427636,P03463,Limite de vitesse MAXIMUM 30
376977,-71.31547603419597,46.9039359196044,P03463,Limite de vitesse MAXIMUM 30
376979,-71.31163308014274,46.90758949803081,P03463,Limite de vitesse MAXIMUM 30
376982,-71.31395250343878,46.91187775233251,P03463,Limite de vitesse MAXIMUM 30
376567,-71.2744459152878,46.87314648958306,P03463,Limite de vitesse MAXIMUM 30
376354,-71.25574182169979,46.85271454375945,P03463,Limite de vitesse MAXIMUM 30
376355,-71.25490522478232,46.85316700722273,P03463,Limite de vitesse MAXIMUM 30
376562,-71.27677275803914,46.87540205147619,P03463,Limite de vitesse MAXIMUM 30
376563,-71.2757152262168,46.873939636582115,P03463,Limite de vitesse MAXIMUM 30
376565,-71.27506949035948,46.87353746488866,P03463,Limite de vitesse MAXIMUM 30
376568,-71.27369790854985,46.87337023363589,P03463,Limite de vitesse MAXIMUM 30
376570,-71.27101802311711,46.87433031187805,P03463,Limite de vitesse MAXIMUM 30
376995,-71.32076806080215,46.93725338086748,P03463,Limite de vitesse MAXIMUM 30
376772,-71.26703297388791,46.888172628209254,P03463,Limite de vitesse MAXIMUM 30
376775,-71.2699628234758,46.887697879453476,P03463,Limite de vitesse MAXIMUM 30
376992,-71.31920792285722,46.93556335650406,P03463,Limite de vitesse MAXIMUM 30
376993,-71.32101256925945,46.93604599858239,P03463,Limite de vitesse MAXIMUM 30
376994,-71.32138375264411,46.93659460346333,P03463,Limite de vitesse MAXIMUM 30
376996,-71.31954839826395,46.93623503842284,P03463,Limite de vitesse MAXIMUM 30
376369,-71.25903300513176,46.85540372278837,P03463,Limite de vitesse MAXIMUM 30
