TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"CNC0047",7074,"Aucune influence","Limit̩e",64.1,39.9,45.3,49,58.2,56.1,49.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0048",6602,"Aucune influence","Limit̩e",51.4,40.7,47,49.9,61.1,58.1,53.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0049",6349,"Aucune influence","Limit̩e",50.7,40.4,46.8,49.8,60.7,57.5,53.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0050",3916,"Aucune influence","Limit̩e",49,37.6,44.7,46.4,59.3,55.8,46.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0051",3573,"Aucune influence","Limit̩e",47.9,37,43.6,44.6,59.1,53.9,45.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0052",2960,"Aucune influence","Limit̩e",47.6,34.8,41.3,42.2,55,49.6,40.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0053",2294,"Aucune influence","Limit̩e",45.2,35.1,42.4,43.8,55.8,51.4,43,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0054",1525,"Aucune influence","Limit̩e",42.3,35.5,43,44.5,54.3,50.6,44.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0055",1077,"Aucune influence","Limit̩e",40.8,35.9,43.7,46.7,56,52.9,50,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0057",498,"Aucune influence","Limit̩e",34.7,43.7,53.7,61,74.7,71.6,79.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0059",758,"Aucune influence","Limit̩e",50.9,35.1,41.4,43.7,54.8,49.3,41.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0062",510,"Aucune influence","Limit̩e",58.1,31.2,31.6,35,39.9,37,22.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0065",2171,"Aucune influence","Limit̩e",50.7,46.7,49.8,54.8,70.8,64.9,69.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0066",1604,"Aucune influence","Limit̩e",46.4,52.2,55.6,64.7,81.1,73.8,87,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0067",1208,"Aucune influence","Limit̩e",44.8,51.1,55.6,64.1,82.4,74.1,88.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0068",861,"Aucune influence","Limit̩e",45.1,48,54.4,61.7,77.4,71.3,84.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0070",408,"Aucune influence","Limit̩e",41.1,51.9,59,69.3,85.6,80.2,102.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0077",733,"Aucune influence","Limit̩e",79.2,12.1,14.7,15.2,4.9,10,-26.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Absence de consensus","Augmentation probable","Diminution probable"
"CNC0079",588,"Aucune influence","Limit̩e",77.4,19.2,21,22.4,15.4,18.3,-17.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Diminution probable"
"CNC0080",253,"Aucune influence","Limit̩e",73.6,27.2,29.6,32.6,32.1,29.6,0.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"CNC0082",1175,"Aucune influence","Limit̩e",71,27.5,29.4,32.1,34.1,33,11.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"CNC0083",639,"Aucune influence","Limit̩e",68.3,37.4,38.3,44,49.3,46.7,35.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0084",277,"Aucune influence","Limit̩e",64.8,45,45.8,51.3,61.5,59,56.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0090",731,"Aucune influence","Limit̩e",78.2,25.1,24.5,28.8,30.5,29.4,9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"CNC0093",18328,"Aucune influence","Limit̩e",52.2,26.7,31.6,30.8,40.2,37,22,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0094",18144,"Aucune influence","Limit̩e",52.2,26.7,31.9,31,40.5,37.3,21.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0095",13738,"Aucune influence","Limit̩e",49.5,27,32.7,31.7,41.6,35.7,25.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0097",12984,"Aucune influence","Limit̩e",47.8,28,33.2,33.8,43.4,37.6,28.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0098",11363,"Aucune influence","Limit̩e",46.7,27.7,33.4,33.4,42.9,37.5,30.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0099",10743,"Aucune influence","Limit̩e",45.4,28.4,34.7,34.2,43.9,38.5,34.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0100",9784,"Aucune influence","Limit̩e",44.2,28.5,35.1,34.7,44.4,39.9,36.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0101",8309,"Aucune influence","Limit̩e",44.4,27.4,33.4,31.5,41.5,37.9,33.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0102",7763,"Aucune influence","Limit̩e",42.7,28.1,35.6,32.9,43.3,40.2,36.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0103",6553,"Aucune influence","Limit̩e",42.1,27,35.8,32.5,43.4,40,37.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0104",2343,"Aucune influence","Limit̩e",42.2,25.2,31.3,31.3,39.1,37.4,32.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"CNC0107",3246,"Aucune influence","Limit̩e",41.5,29.1,38.2,34.6,47.7,43.8,42.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0108",2675,"Aucune influence","Limit̩e",41.1,27.8,37.6,34,47.8,43.7,44.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0109",785,"Aucune influence","Limit̩e",42.9,25.7,33.7,31.5,41.3,38.5,37,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"CNC0110",1789,"Aucune influence","Limit̩e",40.3,30.7,39,35.3,50.4,46,48.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0111",1439,"Aucune influence","Limit̩e",39,32.8,40.2,36.5,53.9,48,52.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0112",729,"Aucune influence","Limit̩e",40.2,29.6,37.4,34.6,47.9,43.8,46.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0117",539,"Aucune influence","Limit̩e",43.4,31,38.2,38.2,47.3,45,36.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0120",1450,"Aucune influence","Limit̩e",42.1,39.9,47.4,48.5,62.4,59.7,57.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0122",598,"Aucune influence","Limit̩e",37.1,42.9,54.1,60.2,74,71.2,78.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0123",710,"Aucune influence","Limit̩e",56.7,22.6,23.5,25.9,30.7,27,13,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0128",1120,"Aucune influence","Limit̩e",50.5,31.2,38.1,37.5,48.2,42.1,34.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0131",4152,"Aucune influence","Limit̩e",60.7,30.5,31.7,35.2,42.1,38.5,18.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0132",3209,"Aucune influence","Limit̩e",61.1,31,32.1,36,41.6,38.7,17.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0133",1776,"Aucune influence","Limit̩e",53.9,35.3,40.8,42.4,52.8,49.5,36.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CNC0136",1093,"Aucune influence","Limit̩e",65.2,28.6,29.4,32.3,35,33.7,5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"CNC0139",757,"Aucune influence","Limit̩e",52.1,34.4,39,43.5,54.4,52.4,59,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0141",334,"Aucune influence","Limit̩e",56.8,44,47.7,51.2,65.1,60.3,51.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0146",2644,"Aucune influence","Limit̩e",35,45.9,55.8,61.1,91.8,86.8,116.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0148",2339,"Aucune influence","Limit̩e",41.3,48.7,62.3,64.4,87.4,85.4,99.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0150",1831,"Aucune influence","Limit̩e",33.8,58.1,70.7,76.5,113.7,113.6,139.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0154",627,"Aucune influence","Limit̩e",48.7,54.2,59.3,67.6,84.6,80.1,89.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0155",422,"Aucune influence","Limit̩e",50.5,50.1,55.8,60.5,76.5,74.4,78,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0003",2927,"Aucune influence","Limit̩e",59.4,21.1,21.5,21.5,18.9,17.7,-14.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Diminution probable"
"CND0006",1876,"Aucune influence","Limit̩e",65.2,22.4,24.3,23.5,20.9,21.8,-16,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Diminution probable"
"CND0007",1848,"Aucune influence","Limit̩e",64.9,22.8,24.7,24,21.5,22.6,-15.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Absence de consensus"
"CND0008",452,"Aucune influence","Limit̩e",69,16.6,18.3,17.2,11,11.7,-25.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Diminution probable"
"CND0009",361,"Aucune influence","Limit̩e",68.9,18.2,20.5,19.4,15.1,15.4,-22,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Diminution probable"
"CND0010",268,"Aucune influence","Limit̩e",68.1,21.1,24.3,21.5,19.2,19.9,-17.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Diminution probable"
"CND0012",1285,"Aucune influence","Limit̩e",62.9,26.2,31.1,28.2,29.8,29.9,-9.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Absence de consensus"
"CND0013",1239,"Aucune influence","Limit̩e",62.5,27,32.4,30,31.7,31.8,-8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Absence de consensus"
"CND0014",1120,"Aucune influence","Limit̩e",62.2,28.3,33.9,32.5,33.2,33.9,-5.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Absence de consensus"
"CND0015",815,"Aucune influence","Limit̩e",61,31.5,38.4,36.5,38.4,40.2,2.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"CND0016",673,"Aucune influence","Limit̩e",60.2,33.6,41.2,39.3,42.3,44.2,8.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"CND0020",419,"Aucune influence","Limit̩e",55.4,11.7,11.6,8.9,3.6,6.4,-25,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Absence de consensus","Absence de consensus","Diminution probable"
"CND0022",5444,"Aucune influence","Limit̩e",66.5,27.9,29,31.1,33.7,30.7,0.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"CND0023",5413,"Aucune influence","Limit̩e",66.5,28.2,29.1,31.3,34.1,31.1,1.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"CND0024",5216,"Aucune influence","Limit̩e",66.6,28.8,30,32.3,35.8,32,3.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"CND0026",4614,"Aucune influence","Limit̩e",66.5,31,33.3,35.2,40.3,35.6,10.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0027",4523,"Aucune influence","Limit̩e",66.8,31.3,33.9,35.9,41.1,36.2,11.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0028",4322,"Aucune influence","Limit̩e",66.7,32.3,35,37.2,42,37,14.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0030",3488,"Aucune influence","Limit̩e",65,38,39.1,41.6,46.6,42,23.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0031",3293,"Aucune influence","Limit̩e",65,38.5,39.5,42.3,47.3,42.7,25.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0032",845,"Aucune influence","Limit̩e",59.4,45.9,48.7,50.9,56.4,54.8,31.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0033",568,"Aucune influence","Limit̩e",58.2,47.6,51.7,53.2,60,58,39,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0034",2347,"Aucune influence","Limit̩e",65.8,36.7,37.9,39.8,44.9,40.5,24.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0035",2177,"Aucune influence","Limit̩e",66.1,37,38,39.9,45.1,40.8,25.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0037",941,"Aucune influence","Limit̩e",61.6,42.6,42.9,46.2,54.7,52.6,40,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0038",1554,"Aucune influence","Limit̩e",75.6,6.3,6.5,2.3,-6.5,-2.8,-39.7,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CND0039",1418,"Aucune influence","Limit̩e",75.5,7.3,7.9,3.4,-4.9,-1,-38.7,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CND0041",1133,"Aucune influence","Limit̩e",75.1,10.3,10.8,7.2,-1.1,3.2,-35.9,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CND0042",1090,"Aucune influence","Limit̩e",75.2,10.5,11.2,7.6,-0.6,3.6,-35.4,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"CND0043",751,"Aucune influence","Limit̩e",75.7,11.8,13.2,10.4,2.6,5.8,-32.6,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Diminution probable"
"CND0045",3851,"Aucune influence","Limit̩e",73.8,11.8,13.2,11.1,5.3,7.8,-32,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Diminution probable"
"CND0046",2973,"Aucune influence","Limit̩e",73.4,16.1,16.7,17,12,14,-27,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Diminution probable"
"CND0047",1739,"Aucune influence","Limit̩e",71.4,20.1,22.3,23.2,21.7,21.6,-16.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Diminution probable"
"CND0052",515,"Aucune influence","Limit̩e",51.5,15.1,15.9,15.4,13.5,12.6,-13.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Diminution probable"
"CND0055",16024,"Aucune influence","Limit̩e",68,26.1,29.6,30,34.2,34.2,9.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0056",15872,"Aucune influence","Limit̩e",67.9,26.6,30.3,30.8,34.9,34.8,9.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0057",15706,"Aucune influence","Limit̩e",68,27,30.8,31.4,35.5,35.2,10.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0058",15480,"Aucune influence","Limit̩e",67.7,27.5,31.4,32,36.2,35.8,11.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0059",15469,"Aucune influence","Limit̩e",67.6,27.5,31.4,32,36.2,35.8,11.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0060",15333,"Aucune influence","Limit̩e",67.6,28,31.9,32.5,36.8,36.3,12.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0061",14970,"Aucune influence","Limit̩e",67.1,28.4,32.2,32.9,37.4,37.2,13.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0062",14817,"Aucune influence","Limit̩e",67.2,28.6,32.4,33.3,37.7,37.7,13.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0063",14710,"Aucune influence","Limit̩e",67.1,28.7,32.5,33.4,37.7,37.6,14,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0064",12593,"Aucune influence","Limit̩e",66.2,29.5,33.6,35.3,39.9,38.6,15.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0065",12240,"Aucune influence","Limit̩e",65.8,29.7,33.9,35.5,40.4,39,16.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"CND0066",11437,"Aucune influence","Limit̩e",64.8,29.4,34,35.4,41.3,38.9,16,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
